y,rr,longstring,person_total,eta
0,1.076629,0.257879,-1.017478,1.528392
0,-0.892282,1.767187,-0.054953,-0.479144
0,0.042402,0.257879,-0.831456,-0.971083
0,0.653774,0.257879,-1.101270,0.276414
0,0.694155,1.767187,0.224699,4.167977
0,0.520998,0.257879,-0.244000,1.154856
0,0.019420,1.767187,0.030769,2.083570
0,1.704041,0.257879,0.304076,5.108941
0,0.617708,0.257879,1.336264,3.687773
1,0.705045,0.257879,1.782001,4.562912
0,1.123117,-1.251429,-0.094248,1.106078
0,0.214150,0.257879,-0.635762,-0.229930
0,0.397415,0.257879,-0.425205,0.563425
0,0.549051,-1.251429,-0.476540,-0.980049
0,0.797501,-1.251429,0.068480,0.469044
0,0.653774,0.257879,-1.101270,0.276414
0,-0.212540,0.257879,0.973327,0.944058
0,1.099981,-1.251429,-0.373524,0.642270
0,1.102276,1.767187,2.101896,7.961419
0,1.210521,-1.251429,-0.731296,0.423161
0,0.009128,1.767187,2.578448,5.722397
1,-0.086660,0.257879,1.417956,1.920727
1,-0.078290,0.257879,-1.037606,-1.590676
0,1.762938,0.257879,0.377946,5.372833
0,0.906987,0.257879,0.329009,3.012224
1,0.488329,1.767187,-0.368992,2.762887
0,-0.075493,1.767187,-0.032741,1.738223
0,-0.546337,0.257879,0.000000,-1.349764
0,0.807365,-1.251429,-0.800510,-0.755129
0,0.937871,1.767187,-0.111311,4.336509
0,0.391243,-1.251429,-0.035155,-0.767082
0,0.677005,0.257879,0.062216,2.012943
0,-0.247095,0.257879,-0.803638,-1.705627
0,0.409892,-1.251429,-1.000976,-2.107099
0,-0.053642,0.257879,-0.518732,-0.778017
0,0.305961,-1.251429,-0.928246,-2.280510
0,-0.209868,-1.251429,-0.250952,-2.685968
0,0.563741,-1.251429,0.709530,0.766130
0,-0.785227,1.767187,-0.149784,-0.329177
0,0.551552,-1.251429,0.591510,0.563674
0,0.306241,0.257879,0.304516,1.369621
0,0.213043,0.257879,-0.325819,0.213146
0,0.434735,0.257879,-0.179728,1.016544
0,1.525552,-1.251429,1.070696,3.859306
0,0.830385,-1.251429,0.293267,0.880520
0,1.635798,-1.251429,-0.018240,2.587190
0,0.242685,0.257879,0.724000,1.803251
0,-0.283138,-1.251429,-0.552340,-3.315737
0,0.562280,0.257879,-0.245708,1.262852
0,-0.527606,0.257879,0.566222,-0.484798
1,0.380112,0.257879,0.193570,1.407608
0,0.758535,0.257879,-0.899183,0.847537
0,1.557877,-1.251429,-0.555621,1.605361
0,-0.197077,0.257879,-0.239281,-0.759634
0,0.842228,1.767187,-0.516165,3.497982
0,0.145410,0.257879,-0.229166,0.171282
0,-0.800485,-1.251429,0.565106,-3.091835
0,0.115192,-1.251429,0.844409,-0.239904
0,0.549051,-1.251429,-0.476540,-0.980049
0,-0.115550,0.257879,-0.839893,-1.405840
0,1.371116,0.257879,3.011176,8.113958
1,-0.516599,-1.251429,0.245726,-2.791889
0,0.671000,1.767187,0.387943,4.340945
0,-0.592610,0.257879,-0.485174,-2.171787
0,-0.115550,0.257879,-0.839893,-1.405840
0,1.287758,0.257879,-0.960583,2.175163
1,0.655800,-1.251429,-1.177664,-1.703418
0,0.671000,1.767187,0.387943,4.340945
0,-0.319256,1.767187,-0.228895,0.803725
1,0.455155,0.257879,-0.764876,0.229093
0,0.587023,1.767187,-0.228585,3.229011
0,0.808312,0.257879,-0.464459,1.606332
0,0.807505,-1.251429,-0.152790,0.177379
0,1.205733,1.767187,-0.833379,4.014073
0,0.703276,-1.251429,-0.639715,-0.802230
0,0.552626,0.257879,-1.112554,-0.010457
0,0.809429,-1.251429,0.332059,0.880273
0,0.141310,-1.251429,-0.401745,-1.963363
0,0.491699,0.257879,-0.116234,1.260332
0,0.455155,0.257879,-0.764876,0.229093
0,0.922546,-1.251429,-0.961404,-0.678493
0,0.653774,0.257879,-1.101270,0.276414
0,1.000121,1.767187,-0.784143,3.534794
0,-0.234424,0.257879,-0.488498,-1.218208
0,0.615116,0.257879,-0.102274,1.610637
0,0.019755,0.257879,-0.334122,-0.315964
0,0.286475,0.257879,-0.328753,0.405399
0,1.332955,-1.251429,1.503206,3.966419
0,1.287758,0.257879,-0.960583,2.175163
0,0.765283,0.257879,-0.757839,1.068999
0,0.929042,-1.251429,1.907738,3.467870
0,-0.470791,1.767187,-0.124621,0.548341
0,0.150166,0.257879,0.780610,1.637175
0,-0.346165,0.257879,-0.486802,-1.514740
0,0.280268,-1.251429,-0.459029,-1.674006
0,0.744803,0.257879,-1.225423,0.341303
0,1.036084,1.767187,-0.747042,3.684410
0,0.765283,0.257879,-0.757839,1.068999
0,-0.383255,-1.251429,0.039906,-2.731308
0,1.049213,0.257879,-0.680042,1.940639
0,-0.078290,0.257879,-1.037606,-1.590676
0,0.294393,0.257879,-0.079503,0.785281
0,0.758519,0.257879,-1.141633,0.498583
0,0.538985,0.257879,-0.606454,0.681376
0,0.723858,-1.251429,-0.919870,-1.150331
0,-0.091859,0.257879,-0.468400,-0.807837
0,-0.578299,0.257879,-0.433353,-2.058919
0,-0.728295,0.257879,-0.330776,-2.312633
0,0.678364,0.257879,-0.693645,0.928822
0,0.666252,0.257879,0.137751,2.092875
0,0.328254,1.767187,-0.001525,2.863411
0,0.906987,0.257879,0.329009,3.012224
0,-0.953355,1.767187,0.104220,-0.413483
0,1.055173,-1.251429,-0.318595,0.601429
0,-0.523585,-1.251429,-0.360500,-3.683000
0,1.036038,1.767187,-0.400364,4.183188
0,-0.209868,-1.251429,-0.250952,-2.685968
0,0.088931,0.257879,-0.461744,-0.314538
0,-0.829120,0.257879,-0.239157,-2.450551
0,-0.115550,0.257879,-0.839893,-1.405840
0,0.937871,1.767187,-0.111311,4.336509
0,0.397415,0.257879,-0.425205,0.563425
0,0.062220,0.257879,-1.101320,-1.306420
0,0.653774,0.257879,-1.101270,0.276414
0,1.215900,-1.251429,-0.196251,1.207536
0,0.150166,0.257879,0.780610,1.637175
0,-0.053642,0.257879,-0.518732,-0.778017
0,0.455921,0.257879,-1.026057,-0.144722
0,-0.177384,0.257879,1.727331,2.123207
0,0.915359,-1.251429,-0.636336,-0.229918
0,0.346136,0.257879,-0.397637,0.465897
0,-0.560630,1.767187,-0.280735,0.083302
0,0.153546,0.257879,-1.007136,-0.926528
0,-0.452677,0.257879,-0.421031,-1.705074
0,0.575731,0.257879,-0.637029,0.735693
0,-0.197077,0.257879,-0.239281,-0.759634
0,-0.021897,0.257879,0.195927,0.335384
0,0.194632,-1.251429,-0.025454,-1.279174
0,-0.379371,0.257879,-0.344280,-1.398484
0,-1.177627,0.257879,1.531041,-0.835523
0,-0.107204,0.257879,-0.266129,-0.557805
0,0.193897,-1.251429,-0.649862,-2.179727
0,0.152698,0.257879,-0.446614,-0.122150
0,0.623350,-1.251429,-0.976963,-1.501414
0,-0.151645,-1.251429,0.963372,-0.782653
0,1.510679,0.257879,-0.494703,3.442059
0,-0.339059,0.257879,-0.396605,-1.365927
0,-0.029762,1.767187,-0.353994,1.398265
0,-0.872170,0.257879,0.840714,-1.011693
0,0.153546,0.257879,-1.007136,-0.926528
0,0.042402,0.257879,-0.831456,-0.971083
0,0.650910,0.257879,1.923269,4.621365
0,0.947689,0.257879,0.244080,2.998906
0,-0.383255,-1.251429,0.039906,-2.731308
0,0.744803,0.257879,-1.225423,0.341303
0,0.837918,0.257879,-0.802416,1.199191
0,0.499513,-1.251429,-1.035714,-1.917298
0,0.653774,0.257879,-1.101270,0.276414
0,0.315408,0.257879,-0.560429,0.149406
0,1.666595,-1.251429,0.386065,3.251428
0,0.220404,1.767187,2.738155,6.517521
0,-0.785227,1.767187,-0.149784,-0.329177
0,-0.923203,0.257879,0.781430,-1.233553
0,0.314307,-1.251429,-0.459663,-1.583841
0,0.152698,0.257879,-0.446614,-0.122150
0,0.676063,0.257879,-0.279952,1.518011
0,0.152698,0.257879,-0.446614,-0.122150
0,0.585007,-1.251429,-1.248190,-1.994326
0,0.956986,0.257879,2.276893,5.949203
0,-0.013426,-1.251429,0.341382,-1.307939
0,0.384753,-1.251429,-1.203519,-2.465840
0,0.428410,1.767187,-0.026944,3.094809
0,0.153546,0.257879,-1.007136,-0.926528
0,0.415224,0.257879,0.228362,1.551624
0,-1.634891,1.767187,0.546137,-1.601040
0,1.246413,0.257879,0.011652,3.463686
0,0.740771,0.257879,-0.062607,2.003924
0,0.152698,0.257879,-0.446614,-0.122150
0,0.305961,-1.251429,-0.928246,-2.280510
1,-0.657149,0.257879,-0.207389,-1.944707
0,1.301502,-1.251429,-0.696605,0.716513
0,0.811480,0.257879,-0.956206,0.907135
0,1.977213,-1.251429,-0.262347,3.149385
0,0.537559,0.257879,-0.957514,0.172350
0,1.840249,-1.251429,0.140110,3.362100
0,0.552626,0.257879,-1.112554,-0.010457
0,-0.383255,-1.251429,0.039906,-2.731308
0,0.710424,0.257879,-0.859708,0.775621
0,-0.490749,-1.251429,0.403759,-2.495299
0,0.962615,0.257879,-0.123573,2.509753
0,-0.381505,0.257879,-0.263767,-1.288327
0,1.253239,0.257879,0.669599,4.428802
0,1.301502,-1.251429,-0.696605,0.716513
0,-0.220889,-1.251429,-0.732665,-3.408690
0,-0.053642,0.257879,-0.518732,-0.778017
0,0.571314,0.257879,-0.077950,1.528443
0,-0.903046,-1.251429,-0.276271,-4.577071
1,-3.856352,-1.251429,0.131285,-11.892423
0,0.725220,-1.251429,-0.786100,-0.954178
0,-0.370652,0.257879,0.573131,-0.054908
0,-0.798559,0.257879,1.054954,-0.506427
0,-0.782703,1.767187,1.053953,1.409874
0,-0.507797,0.257879,-0.629455,-2.152496
0,0.722895,0.257879,1.509064,4.217888
0,0.290593,-1.251429,-0.469040,-1.660784
0,0.723858,-1.251429,-0.919870,-1.150331
0,0.205293,0.257879,-0.853184,-0.566520
0,-0.530758,0.257879,-0.261211,-1.683991
0,0.549051,-1.251429,-0.476540,-0.980049
0,0.465153,0.257879,-1.089663,-0.211556
1,-0.115550,0.257879,-0.839893,-1.405840
0,0.958621,0.257879,-0.761877,1.580484
0,0.552626,0.257879,-1.112554,-0.010457
0,0.388102,0.257879,-0.697504,0.146643
0,1.704041,0.257879,0.304076,5.108941
0,-0.383255,-1.251429,0.039906,-2.731308
0,0.635424,-1.251429,0.002527,-0.059524
0,1.593737,-1.251429,0.942134,3.856726
0,0.221928,-1.251429,0.690405,-0.175947
0,0.131446,0.257879,-0.567309,-0.352703
0,1.449154,0.257879,-0.071579,3.886362
0,-0.095500,0.257879,0.592506,0.709171
0,0.344068,-1.251429,-1.270263,-2.670749
0,0.906987,0.257879,0.329009,3.012224
0,-0.053642,0.257879,-0.518732,-0.778017
0,-0.507797,0.257879,-0.629455,-2.152496
0,-0.226569,0.257879,-0.445170,-1.134837
0,0.552626,0.257879,-1.112554,-0.010457
0,1.160554,0.257879,-0.816659,2.041938
0,-0.021897,0.257879,0.195927,0.335384
0,-0.306320,-1.251429,-0.232474,-2.917444
0,0.533036,0.257879,-0.691434,0.543163
0,0.958621,0.257879,-0.761877,1.580484
0,1.210813,0.257879,0.193624,3.630311
0,1.574820,-1.251429,-0.010878,2.434633
0,1.095137,-1.251429,-0.926102,-0.165907
0,-0.115550,0.257879,-0.839893,-1.405840
0,0.409882,0.257879,-0.280317,0.805292
0,0.910000,-1.251429,-0.883901,-0.600527
0,0.842228,1.767187,-0.516165,3.497982
0,-0.848380,-1.251429,-0.514876,-4.774183
0,-0.327956,0.257879,1.639043,1.593283
0,-0.187215,0.257879,-0.627509,-1.291946
0,0.615116,0.257879,-0.102274,1.610637
0,0.652873,0.257879,-0.896557,0.568606
0,0.080216,0.257879,-0.605256,-0.544383
0,0.957885,-1.251429,0.522953,1.552198
0,0.035060,0.257879,-0.452844,-0.445867
0,0.062632,0.257879,0.415356,0.877333
0,1.557877,-1.251429,-0.555621,1.605361
0,0.090415,0.257879,0.185726,0.621208
0,-0.011832,0.257879,-0.219891,-0.236088
0,0.213675,0.257879,-0.263786,0.304108
0,0.455921,0.257879,-1.026057,-0.144722
0,0.389276,0.257879,0.016879,1.177852
1,1.519443,0.257879,0.376315,4.718992
0,1.144408,1.767187,0.133600,5.241571
1,1.127908,0.257879,2.544948,6.792279
0,0.443764,0.257879,-0.695331,0.298699
0,0.764372,1.767187,0.031258,4.077469
0,0.286475,0.257879,-0.328753,0.405399
0,-0.452677,0.257879,-0.421031,-1.705074
0,-0.003541,0.257879,-0.030725,0.058322
0,0.330091,1.767187,-0.199626,2.583239
0,-0.382451,0.257879,1.011105,0.543809
0,1.146015,0.257879,-1.022028,1.707493
0,1.255022,-1.251429,-0.420124,0.990035
0,0.519521,-1.251429,-1.125885,-1.993532
0,0.874047,0.257879,-0.834224,1.250083
0,0.035982,0.257879,-0.580216,-0.626701
0,0.489655,0.257879,-0.206544,1.124897
0,0.971710,0.257879,1.483817,4.847283
0,0.643744,1.767187,2.906020,7.891785
0,-0.158148,0.257879,-0.674491,-1.281786
0,0.533036,0.257879,-0.691434,0.543163
0,-0.728295,0.257879,-0.330776,-2.312633
0,-0.185573,-1.251429,-0.506633,-2.988915
0,0.163382,1.767187,0.119589,2.596576
0,-0.829120,0.257879,-0.239157,-2.450551
0,1.149256,-1.251429,-0.003296,1.306905
0,-0.053642,0.257879,-0.518732,-0.778017
1,0.455911,-1.251429,-0.094599,-0.679602
0,0.388102,0.257879,-0.697504,0.146643
0,0.115192,-1.251429,0.844409,-0.239904
0,0.388102,0.257879,-0.697504,0.146643
0,0.992300,-1.251429,-0.355351,0.380312
0,0.019420,1.767187,0.030769,2.083570
0,0.366715,1.767187,0.607684,3.843030
1,0.560684,0.257879,-0.518264,0.866346
0,-1.122795,0.257879,-0.351331,-3.397738
0,0.886553,0.257879,0.077169,2.595131
0,-1.203757,-1.251429,0.379487,-4.437953
0,0.499513,-1.251429,-1.035714,-1.917298
0,1.076629,0.257879,-1.017478,1.528392
0,-0.623241,1.767187,-0.041607,0.259909
0,0.519521,-1.251429,-1.125885,-1.993532
0,0.240284,-1.251429,-0.592055,-1.972423
0,-0.530758,0.257879,-0.261211,-1.683991
0,0.499513,-1.251429,-1.035714,-1.917298
0,-0.158148,0.257879,-0.674491,-1.281786
0,0.257504,0.257879,0.067745,0.898484
0,0.842228,1.767187,-0.516165,3.497982
0,0.537559,0.257879,-0.957514,0.172350
0,0.141067,-1.251429,0.203060,-1.093639
0,0.446003,0.257879,-0.163340,1.070277
0,0.600605,0.257879,-1.290618,-0.138335
0,-0.044345,0.257879,0.326979,0.463920
0,-0.030288,0.257879,-0.145134,-0.177886
0,-0.634867,-1.251429,0.079002,-3.348259
0,-0.030288,0.257879,-0.145134,-0.177886
0,-1.431343,1.767187,0.943504,-0.484575
0,-0.280056,0.257879,-0.051105,-0.710849
0,-0.062507,0.257879,-0.255635,-0.423113
0,0.304210,0.257879,1.269317,2.752632
0,-0.663150,0.257879,0.000947,-1.660945
0,-3.114407,1.767187,1.837018,-3.701925
0,0.420118,-1.251429,-0.268599,-1.025776
0,0.076951,-1.251429,-0.330789,-2.033449
0,-0.427601,0.257879,3.184008,3.550031
0,-0.080981,-1.251429,1.460761,0.122207
0,-1.121259,-1.251429,2.093860,-1.750068
0,-1.890524,0.257879,1.765407,-2.405673
0,-2.234112,0.257879,1.036403,-4.374088
0,-1.985705,0.257879,3.811997,0.284906
0,-1.477991,-1.251429,2.105334,-2.688029
0,-1.473758,-1.251429,1.484886,-3.569589
0,-1.018725,1.767187,4.682545,6.000280
0,-2.835724,0.257879,2.727368,-3.550293
0,-2.267501,0.257879,7.203962,4.412311
0,-0.194014,0.257879,0.215236,-0.097343
0,-0.393019,0.257879,0.222411,-0.619476
0,0.010897,0.257879,-0.472887,-0.539360
0,0.837918,0.257879,-0.802416,1.199191
0,0.240284,-1.251429,-0.592055,-1.972423
0,0.707702,-1.251429,-0.202044,-0.160535
0,0.009128,1.767187,2.578448,5.722397
0,0.322868,0.257879,4.108928,6.889039
1,-0.245762,0.257879,0.331535,-0.068434
0,-0.115851,-1.251429,-0.010109,-2.087820
0,1.293127,-1.251429,0.150599,1.913317
1,-0.177384,0.257879,1.727331,2.123207
0,0.938663,0.257879,1.645393,4.991386
0,0.728768,0.257879,-0.968743,0.667788
0,0.084452,0.257879,2.261759,3.592872
0,-0.701503,0.257879,1.548063,0.462890
0,0.389276,0.257879,0.016879,1.177852
0,0.421124,-1.251429,0.144484,-0.428615
0,-0.030259,0.257879,-0.190717,-0.243406
0,0.412638,-1.251429,-0.642927,-1.584482
0,-0.561115,1.767187,0.364220,1.010161
0,0.932186,0.257879,-0.780786,1.482542
0,0.806211,-1.251429,-0.145618,0.184239
0,1.579559,-1.251429,1.100509,4.046710
0,0.152698,0.257879,-0.446614,-0.122150
0,0.412638,-1.251429,-0.642927,-1.584482
0,0.856135,0.257879,2.224426,5.603862
0,-4.356651,0.257879,0.761042,-10.449424
0,-0.151645,-1.251429,0.963372,-0.782653
0,0.273549,1.767187,1.024627,4.193779
0,-0.544286,0.257879,-0.284338,-1.753468
0,0.455155,0.257879,-0.764876,0.229093
0,-0.352819,0.257879,1.540531,1.384990
1,1.365566,1.767187,1.022870,7.113052
0,0.880384,0.257879,-0.581910,1.630144
0,1.061300,0.257879,0.136107,3.147501
0,0.758535,0.257879,-0.899183,0.847537
0,1.808759,-1.251429,-0.550295,2.284284
0,1.396248,-1.251429,0.175014,2.224362
0,-0.194014,0.257879,0.215236,-0.097343
0,-0.092724,-1.251429,-0.169759,-2.255694
0,-0.245762,0.257879,0.331535,-0.068434
0,0.655800,-1.251429,-1.177664,-1.703418
0,-2.480711,0.257879,1.460777,-4.423173
0,1.547288,-1.251429,-0.241251,2.029439
0,-1.201739,0.257879,0.321799,-2.640259
0,0.623350,-1.251429,-0.976963,-1.501414
0,0.455921,0.257879,-1.026057,-0.144722
0,1.210521,-1.251429,-0.731296,0.423161
0,0.801287,-1.251429,-0.421181,-0.225499
0,-1.204612,-1.251429,0.279008,-4.584841
0,1.160554,0.257879,-0.816659,2.041938
0,0.384753,-1.251429,-1.203519,-2.465840
0,-0.361193,0.257879,0.189751,-0.581324
0,1.044262,-1.251429,-0.686302,0.043069
0,0.744803,0.257879,-1.225423,0.341303
0,0.273549,1.767187,1.024627,4.193779
0,0.671000,1.767187,0.387943,4.340945
0,1.199313,1.767187,-0.894921,3.908329
0,0.499513,-1.251429,-1.035714,-1.917298
0,0.308380,-1.251429,0.269160,-0.550852
0,0.344068,-1.251429,-1.270263,-2.670749
0,-0.649575,0.257879,0.338118,-1.139404
0,0.153546,0.257879,-1.007136,-0.926528
0,0.585007,-1.251429,-1.248190,-1.994326
0,0.344363,0.257879,-0.477487,0.346240
0,-0.507797,0.257879,-0.629455,-2.152496
0,0.744472,1.767187,-0.442142,3.342953
0,0.412638,-1.251429,-0.642927,-1.584482
0,0.723858,-1.251429,-0.919870,-1.150331
0,0.986615,-1.251429,1.589034,3.163263
0,0.441184,0.257879,1.130758,2.919721
0,0.808312,0.257879,-0.464459,1.606332
0,0.437681,-1.251429,-0.241055,-0.939143
0,0.623350,-1.251429,-0.976963,-1.501414
0,-0.004556,0.257879,0.733218,1.154999
0,1.102276,1.767187,2.101896,7.961419
0,0.600605,0.257879,-1.290618,-0.138335
0,0.305452,0.257879,1.482212,3.062334
0,0.932614,0.257879,-0.667113,1.647273
0,0.465153,0.257879,-1.089663,-0.211556
0,0.759196,0.257879,-0.806766,0.982304
0,1.503026,-1.251429,-0.744759,1.186414
0,0.758535,0.257879,-0.899183,0.847537
0,1.076629,0.257879,-1.017478,1.528392
0,1.488849,0.257879,-0.827219,2.905129
0,1.144523,0.257879,-0.880030,1.907848
0,-0.044345,0.257879,0.326979,0.463920
0,0.428410,1.767187,-0.026944,3.094809
0,-0.089719,-1.251429,3.115036,2.479495
0,0.062220,0.257879,-1.101320,-1.306420
0,0.723858,-1.251429,-0.919870,-1.150331
0,0.552626,0.257879,-1.112554,-0.010457
0,1.557877,-1.251429,-0.555621,1.605361
0,-0.530758,0.257879,-0.261211,-1.683991
0,0.027108,-1.251429,-0.197451,-1.974923
0,0.600605,0.257879,-1.290618,-0.138335
1,1.550752,1.767187,0.061154,6.224527
0,-0.021897,0.257879,0.195927,0.335384
0,0.874047,0.257879,-0.834224,1.250083
0,1.725679,-1.251429,0.075249,2.962217
0,0.552626,0.257879,-1.112554,-0.010457
0,-0.470791,1.767187,-0.124621,0.548341
0,0.152698,0.257879,-0.446614,-0.122150
0,-0.761308,0.257879,0.717738,-0.892043
0,-0.546337,0.257879,0.000000,-1.349764
0,0.582570,-1.251429,-0.443652,-0.843036
0,0.653774,0.257879,-1.101270,0.276414
0,0.205293,0.257879,-0.853184,-0.566520
0,0.910000,-1.251429,-0.883901,-0.600527
0,-0.529667,0.257879,-0.108470,-1.461263
0,-0.078290,0.257879,-1.037606,-1.590676
0,0.653774,0.257879,-1.101270,0.276414
0,1.095533,-1.251429,1.599796,3.470173
1,0.537559,0.257879,-0.957514,0.172350
0,0.812999,0.257879,-0.716934,1.255535
0,0.042402,0.257879,-0.831456,-0.971083
0,-0.829120,0.257879,-0.239157,-2.450551
0,0.549051,-1.251429,-0.476540,-0.980049
0,-0.383255,-1.251429,0.039906,-2.731308
0,-0.021897,0.257879,0.195927,0.335384
0,0.910000,-1.251429,-0.883901,-0.600527
0,0.086883,0.257879,-0.330831,-0.131620
0,-0.810248,1.767187,0.222964,0.140298
0,0.541037,-1.251429,-0.229291,-0.645674
0,0.830385,-1.251429,0.293267,0.880520
0,0.600605,0.257879,-1.290618,-0.138335
0,0.090415,0.257879,0.185726,0.621208
0,-0.306320,-1.251429,-0.232474,-2.917444
0,-0.234424,0.257879,-0.488498,-1.218208
0,0.552626,0.257879,-1.112554,-0.010457
0,0.754292,0.257879,0.160004,2.360460
0,0.596785,-1.251429,0.176765,0.087840
0,0.443764,0.257879,-0.695331,0.298699
0,0.739119,-1.251429,0.505035,0.941082
0,0.145410,0.257879,-0.229166,0.171282
0,-0.598284,0.257879,0.090894,-1.357949
1,0.653774,0.257879,-1.101270,0.276414
0,0.987490,-1.251429,-0.201284,0.589159
0,0.652873,0.257879,-0.896557,0.568606
0,-0.078290,0.257879,-1.037606,-1.590676
0,1.581210,-1.251429,-0.239597,2.122582
0,0.807621,0.257879,-0.534369,1.503875
0,0.257504,0.257879,0.067745,0.898484
0,0.915359,-1.251429,-0.636336,-0.229918
0,0.728768,0.257879,-0.968743,0.667788
0,-0.523585,-1.251429,-0.360500,-3.683000
0,-0.074327,-1.251429,0.896942,-0.671381
0,0.314628,0.257879,-0.221391,0.635231
0,-0.319256,1.767187,-0.228895,0.803725
0,0.820699,0.257879,-0.096060,2.169637
0,0.924678,-1.251429,-0.226137,0.385333
0,0.267535,-1.251429,-0.230621,-1.379372
0,-0.346165,0.257879,-0.486802,-1.514740
0,1.040688,-1.251429,1.419421,3.063853
0,-4.626321,-1.251429,0.350093,-13.637666
1,0.035982,0.257879,-0.580216,-0.626701
0,0.035982,0.257879,-0.580216,-0.626701
0,-0.470791,1.767187,-0.124621,0.548341
0,0.653774,0.257879,-1.101270,0.276414
0,0.862785,-1.251429,0.361887,1.065960
1,-0.024794,-1.251429,0.578462,-0.997175
0,0.821618,0.257879,0.232382,2.644757
0,1.208863,-1.251429,-0.594039,0.616252
0,-0.393019,0.257879,0.222411,-0.619476
0,-0.523585,-1.251429,-0.360500,-3.683000
0,-2.548920,0.257879,0.903942,-5.407014
0,1.557877,-1.251429,-0.555621,1.605361
0,1.042833,-1.251429,-0.704721,0.012740
0,0.932186,0.257879,-0.780786,1.482542
0,0.758535,0.257879,-0.899183,0.847537
0,0.552626,0.257879,-1.112554,-0.010457
0,0.992300,-1.251429,-0.355351,0.380312
0,-1.882266,0.257879,1.277458,-3.085786
0,0.424863,0.257879,-0.500887,0.527953
0,0.455155,0.257879,-0.764876,0.229093
0,1.557877,-1.251429,-0.555621,1.605361
0,0.519521,-1.251429,-1.125885,-1.993532
0,-0.160759,-1.251429,-0.078729,-2.306727
0,0.782299,0.257879,-0.623040,1.308518
0,0.579196,0.257879,0.524313,2.416252
0,0.499513,-1.251429,-1.035714,-1.917298
0,-0.605183,1.767187,1.609726,2.684658
0,-0.319256,1.767187,-0.228895,0.803725
0,0.067181,0.257879,0.446823,0.934789
0,0.642396,1.767187,0.243959,4.057206
0,0.176857,0.257879,0.182173,0.847378
0,-0.507797,0.257879,-0.629455,-2.152496
0,0.758519,0.257879,-1.141633,0.498583
0,-0.185573,-1.251429,-0.506633,-2.988915
0,-0.547490,0.257879,0.790573,-0.215137
0,0.710098,1.767187,0.424399,4.498020
0,0.215451,0.257879,0.500933,1.409367
0,0.315408,0.257879,-0.560429,0.149406
0,0.488329,1.767187,-0.368992,2.762887
0,1.486711,1.767187,-0.581343,5.128563
0,0.493805,0.257879,1.230727,3.204378
0,0.330091,1.767187,-0.199626,2.583239
0,0.214150,0.257879,-0.635762,-0.229930
1,1.138724,0.257879,-0.522032,2.407528
0,-0.561273,0.257879,0.063073,-1.298957
0,0.469160,-1.251429,-0.342919,-1.001510
0,0.294393,0.257879,-0.079503,0.785281
0,0.035982,0.257879,-0.580216,-0.626701
0,1.076629,0.257879,-1.017478,1.528392
0,0.666252,0.257879,0.137751,2.092875
0,1.695514,0.257879,0.438406,5.279441
0,0.619157,-1.251429,-0.083907,-0.227437
0,0.027108,-1.251429,-0.197451,-1.974923
0,0.653774,0.257879,-1.101270,0.276414
0,-0.628424,1.767187,0.321889,0.769149
0,-0.692748,-1.251429,-0.562547,-4.426377
0,1.388481,1.767187,-0.902096,4.404144
0,0.115192,-1.251429,0.844409,-0.239904
0,0.348469,0.257879,0.075015,1.152332
0,-0.829120,0.257879,-0.239157,-2.450551
0,-0.158148,0.257879,-0.674491,-1.281786
0,0.213043,0.257879,-0.325819,0.213146
0,1.503026,-1.251429,-0.744759,1.186414
0,1.042833,-1.251429,-0.704721,0.012740
0,0.537559,0.257879,-0.957514,0.172350
0,-0.146871,0.257879,0.432815,0.341911
0,0.947689,0.257879,0.244080,2.998906
0,-0.452677,0.257879,-0.421031,-1.705074
0,1.695574,0.257879,0.202545,4.940175
0,0.060608,0.257879,0.132974,0.465541
0,0.421124,-1.251429,0.144484,-0.428615
0,0.596785,-1.251429,0.176765,0.087840
0,0.193897,-1.251429,-0.649862,-2.179727
1,0.522732,0.257879,-0.928378,0.174608
0,-0.158148,0.257879,-0.674491,-1.281786
0,-0.660598,0.257879,0.635109,-0.741496
0,0.019755,0.257879,-0.334122,-0.315964
0,1.205733,1.767187,-0.833379,4.014073
0,0.240716,0.257879,-0.805636,-0.403317
0,-0.810248,1.767187,0.222964,0.140298
0,0.807365,-1.251429,-0.800510,-0.755129
0,-1.009957,-1.251429,1.013234,-3.007397
0,-0.283138,-1.251429,-0.552340,-3.315737
0,0.305961,-1.251429,-0.928246,-2.280510
1,0.575731,0.257879,-0.637029,0.735693
1,-4.207602,0.257879,0.848959,-9.924109
0,0.653774,0.257879,-1.101270,0.276414
0,1.581210,-1.251429,-0.239597,2.122582
0,0.642396,1.767187,0.243959,4.057206
0,-0.030259,0.257879,-0.190717,-0.243406
0,0.179656,-1.251429,1.312176,0.605739
0,-0.297405,-1.251429,-0.735538,-3.617550
0,-0.393019,0.257879,0.222411,-0.619476
0,-0.188948,0.257879,0.709807,0.627948
0,1.210521,-1.251429,-0.731296,0.423161
0,0.711627,0.257879,0.194030,2.295272
0,-0.047725,0.257879,0.404539,0.566494
0,-1.122795,0.257879,-0.351331,-3.397738
0,-0.303861,0.257879,0.367507,-0.172115
0,1.160554,0.257879,-0.816659,2.041938
0,0.910000,-1.251429,-0.883901,-0.600527
0,0.240716,0.257879,-0.805636,-0.403317
0,-0.220889,-1.251429,-0.732665,-3.408690
