y,rr,longstring,person_total,eta
0,-1.577379,0.000000,0.295436,-4.003674
0,-0.284373,1.348982,0.667921,1.668046
0,-0.361907,1.348982,1.781749,3.063507
0,-0.892870,-0.674491,-0.607952,-4.310321
0,0.962713,0.674491,-1.817627,0.589743
0,1.737169,-0.674491,0.199748,3.888971
0,0.754761,-1.348982,-0.240862,-0.211696
0,-0.354684,0.000000,0.732748,-0.102893
0,0.144602,0.000000,-0.204803,-0.116235
0,-0.451984,0.674491,-1.039563,-2.075708
0,1.360348,0.000000,0.279711,3.833881
0,0.499506,-0.674491,1.560316,2.535475
0,2.673063,105.895049,3.093303,142.969818
0,1.202775,1.348982,-0.247467,4.329723
0,-1.037406,-0.674491,-0.159238,-4.051299
0,-0.070337,-0.674491,0.228568,-0.905716
0,-0.402817,-0.674491,-0.625980,-3.025081
0,-1.498359,0.000000,0.265973,-3.834649
0,1.115998,-0.674491,-0.709662,0.918234
0,-1.187607,-0.674491,1.882642,-1.514706
0,-0.137420,-0.674491,-0.432848,-2.037049
0,1.527420,-1.348982,1.036796,3.694308
0,-0.062090,-0.674491,-0.006660,-1.222168
0,1.016653,-0.674491,-1.032034,0.188502
0,-0.430907,0.674491,0.311677,-0.074746
0,0.255071,0.674491,-0.384817,0.758332
0,0.529255,2.023472,-0.802909,2.566372
0,0.408543,0.000000,0.324119,1.351137
0,-2.139958,0.000000,2.008727,-3.043314
0,0.631959,-0.674491,-2.045443,-2.299183
0,-1.089851,-0.674491,0.379164,-3.416806
0,0.219772,-0.674491,-1.098328,-2.039035
0,0.223125,0.000000,-0.836354,-0.815005
0,1.911286,0.674491,1.381626,7.731788
0,-1.148186,-0.674491,0.616609,-3.231179
0,-2.065360,-0.674491,0.218137,-6.258612
0,-0.431975,0.674491,0.548672,0.263456
0,-0.197981,-0.674491,1.324088,0.329322
0,-1.215256,-1.348982,0.743237,-4.066455
0,1.295107,-0.674491,0.351547,2.924645
0,-0.370634,2.023472,-0.537496,0.540586
0,0.072031,0.000000,-0.455000,-0.670464
0,-2.058339,0.674491,2.405424,-1.415992
0,0.915862,0.674491,1.504296,5.244967
0,2.386068,-1.348982,-0.978274,3.091820
0,-0.426053,2.697963,0.102360,2.151177
0,-0.550028,-1.348982,-0.121461,-3.530958
0,0.379454,-0.674491,-1.282403,-1.876695
0,0.570132,1.348982,1.190162,4.705918
0,1.357982,-0.674491,3.412639,7.498091
0,1.341466,2.023472,0.541157,6.673770
0,0.884093,-1.348982,0.854686,1.710949
0,0.301599,-0.674491,2.628850,3.543680
0,-0.418631,0.674491,-0.179730,-0.749083
0,-1.103650,1.348982,-0.155720,-1.709313
0,-0.552146,-0.674491,1.234032,-0.747880
0,0.206799,0.674491,-0.979392,-0.226476
0,-0.307923,1.348982,-1.333296,-1.274916
0,-0.483525,-0.674491,-0.453910,-2.993396
0,-0.675059,0.674491,-0.478949,-1.865788
0,-1.393580,0.000000,-0.109739,-4.094989
0,-0.870698,0.000000,0.083201,-2.418306
0,0.819788,0.000000,0.816854,3.160559
0,-0.996400,-0.674491,-0.179290,-3.970439
0,-0.188476,0.674491,-0.459487,-0.535880
0,-0.780687,0.000000,1.019198,-0.830478
0,-0.623066,1.348982,-0.167233,-0.440030
1,1.159888,1.348982,1.071081,6.112498
0,-0.150683,-0.674491,0.725108,-0.406119
0,0.351300,-0.674491,-1.165758,-1.784160
0,0.335616,-0.674491,-0.408834,-0.736834
0,0.856393,-0.674491,-0.774055,0.130966
0,-0.629370,-1.348982,-0.374194,-4.106955
0,-1.702609,0.674491,1.339920,-1.997566
0,-1.271693,-0.674491,0.163183,-4.214161
0,0.428391,1.348982,-0.860936,1.374940
0,-0.234152,0.674491,-1.019236,-1.463623
0,-1.244208,0.000000,0.864361,-2.293501
0,-0.407972,-0.674491,-0.052693,-2.213854
0,-0.256917,0.674491,3.225933,4.584689
0,-1.137371,-1.348982,0.902144,-3.629384
0,-1.896214,0.674491,0.135875,-4.248318
0,1.741615,1.348982,3.108019,10.600323
0,0.614202,-0.674491,-0.192906,0.319293
0,0.797518,2.697963,0.799262,6.427877
0,1.180774,0.000000,-0.311940,2.501967
0,-0.232246,-1.348982,-0.431992,-3.127586
0,-0.830514,5.395926,-0.871616,3.019572
0,0.190627,0.000000,-1.940665,-2.491170
0,-0.497868,0.674491,-0.758507,-1.794008
0,-0.288657,0.000000,1.308341,0.902102
