y,rr,longstring,person_total,eta
1,-1.123784,4.721435,0.953511,4.023386
0,0.866533,0.674491,1.135978,4.582938
0,0.876993,-0.674491,-1.405310,-0.722354
1,0.801415,-0.674491,-0.114545,0.932970
0,-0.133249,0.000000,0.807666,0.597393
1,1.278338,0.000000,0.280986,3.616286
1,0.828162,0.000000,1.705311,4.461543
1,0.947632,-0.674491,1.121446,3.102902
0,-0.317663,0.000000,0.154517,-0.835974
1,-0.668262,2.697963,1.137772,2.993184
1,-1.180305,2.697963,-0.214282,-0.322579
1,-0.137566,-0.674491,-0.926333,-2.747612
0,0.430020,-0.674491,-0.767768,-1.000789
0,0.122601,0.000000,-1.014232,-1.339948
1,1.238608,-0.674491,1.152025,3.925444
0,-0.262310,0.000000,-0.680948,-1.890189
0,0.196701,0.674491,-0.032203,1.109604
1,-0.566625,2.023472,1.661884,3.181320
1,1.189722,2.023472,0.077343,5.600288
0,-0.954034,2.023472,0.358557,0.269151
1,0.348431,8.093889,1.271475,12.610300
0,0.461633,3.372454,-0.245976,4.863036
0,0.832931,0.674491,-0.349451,2.355351
0,0.287230,0.674491,0.986752,2.818204
1,-0.105525,-0.674491,-0.398156,-1.901784
0,0.442718,0.000000,-0.218667,0.661452
0,-0.719659,0.000000,-0.048464,-2.203665
0,1.288731,2.697963,-0.817046,5.416137
1,0.157578,0.674491,0.593441,1.905290
1,-1.182602,4.046945,-0.309281,1.210671
0,-0.406586,-0.674491,-0.534946,-2.904159
1,0.016714,1.348982,0.551528,2.306134
1,-0.581153,3.372454,0.666689,3.386373
0,-0.183790,-0.674491,-0.782891,-2.664860
0,-0.214097,-0.674491,0.090541,-1.488994
0,0.086156,-0.674491,0.219421,-0.500166
0,0.747384,-0.674491,-1.000127,-0.486036
0,-1.581932,0.674491,0.450593,-2.954513
0,0.699125,0.674491,-0.908087,1.193405
0,-0.089545,1.348982,0.157213,1.454367
1,1.104937,1.348982,0.142031,4.628476
1,-0.316420,0.000000,-0.172699,-1.303543
1,1.493410,1.348982,1.459479,7.563813
1,-1.492200,25.630649,1.741675,30.151594
0,1.465517,-0.674491,-0.389330,2.314398
1,1.443835,14.838797,1.813706,24.702035
1,-0.830036,13.489815,1.153986,15.992551
1,0.253980,-0.674491,-0.871892,-1.621645
0,-1.494712,0.674491,-1.490623,-5.514752
0,-0.539823,0.674491,0.377911,-0.270843
1,1.094579,2.023472,0.525552,5.990741
0,-1.353368,0.674491,-0.058403,-3.075465
1,-1.540079,19.560232,2.642194,23.776933
1,-1.665256,2.697963,-0.087522,-1.437692
1,-0.623523,-0.674491,-0.913528,-4.029412
1,-1.320133,0.674491,-0.337591,-3.388319
0,-0.845078,1.348982,-0.420792,-1.398944
0,-1.709043,1.348982,-0.556398,-3.905718
1,-1.782605,13.489815,2.008033,14.672920
1,1.069973,22.258195,1.173523,31.999045
0,0.625711,0.000000,-1.066334,-0.068810
0,0.727406,1.348982,0.977590,4.820806
1,1.055307,-0.674491,0.068520,1.875730
1,0.711794,0.000000,3.816826,7.188871
1,0.874968,5.395926,1.601735,11.142159
0,-0.441434,0.000000,-0.364922,-1.914659
1,0.458557,6.070417,0.178750,8.818248
0,0.722782,-0.674491,-0.010530,0.872267
1,-1.010928,13.489815,0.788461,14.982529
1,0.151458,0.000000,0.625292,1.096698
1,0.461821,1.348982,1.434099,4.767170
0,-2.143588,2.023472,0.799593,-2.278926
0,-0.976245,1.348982,1.580086,1.129571
0,0.075050,-0.674491,0.744686,0.226025
0,-0.783955,-1.348982,-1.173923,-5.671453
0,-1.740521,2.697963,-0.514587,-2.253661
0,0.350462,-0.674491,-0.158694,-0.337136
1,-1.016359,8.768380,2.430862,11.465195
1,-0.200581,0.674491,0.984292,1.509473
1,0.890852,0.000000,1.519690,4.362150
0,-1.506827,14.838797,0.508604,14.929071
0,0.474119,0.000000,0.185212,1.326691
1,-0.570816,-0.674491,-0.369783,-3.105885
1,-0.106464,8.768380,2.247983,13.636530
1,0.534403,0.674491,-0.532077,1.293792
1,0.607959,0.000000,-0.243410,1.067963
1,0.702415,0.000000,1.159544,3.339682
0,0.278179,2.697963,0.340280,4.377812
1,-0.695564,1.348982,-1.143989,-2.039656
1,0.085469,4.721435,-0.106701,5.733111
1,1.160510,1.348982,1.294559,6.435770
1,1.198526,-0.674491,3.312061,6.926709
0,-0.096975,-0.674491,-0.810925,-2.472923
1,1.035499,3.372454,2.541363,10.409731
1,1.026119,0.000000,0.871957,3.791916
0,-0.115155,-0.674491,-0.485065,-2.052619
0,1.281653,-1.348982,-0.418946,0.941776
1,0.506760,-0.674491,1.542786,2.529656
0,0.405635,-1.348982,0.117817,-0.629642
0,1.347850,-0.674491,-0.609150,1.683224
0,-1.206485,0.000000,-0.472734,-4.116782
1,0.678886,0.000000,1.209063,3.347990
0,0.709705,-1.348982,0.414182,0.610427
0,0.431705,-0.674491,0.631577,1.017517
0,-0.433978,-0.674491,-0.288308,-2.622511
1,-0.507262,1.348982,-0.409442,-0.478750
0,0.862121,1.348982,1.086067,5.337360
0,0.990689,-0.674491,-0.004719,1.597442
1,-0.208759,-0.674491,-0.844532,-2.820378
1,0.701106,-0.674491,0.002550,0.833093
1,-0.210097,0.674491,0.591476,0.918711
0,-0.572642,1.348982,-0.181105,-0.325078
1,0.843524,-1.348982,-0.160186,0.141899
0,-0.337363,-0.674491,-1.044012,-3.451541
0,-1.690332,0.674491,-0.432449,-4.515335
0,1.377581,0.000000,0.437236,4.106680
1,-0.421030,2.697963,0.951510,3.386628
1,-1.223252,8.768380,0.174443,7.664419
1,1.318435,0.674491,-0.645076,3.228930
1,-0.206622,9.442871,0.565731,11.785673
1,-0.706021,9.442871,2.384569,13.066971
1,1.473900,7.419398,0.906416,14.258194
1,0.810122,1.348982,1.825460,6.262292
1,-1.000672,0.000000,-0.038639,-2.941404
1,-0.701492,-0.674491,0.015914,-2.900464
0,0.395577,-0.674491,-1.332706,-1.905946
0,-0.510292,0.000000,-0.962096,-2.958290
0,-0.463674,-0.674491,-1.257109,-4.096167
1,-0.156245,-0.674491,1.791560,1.113730
1,-0.809398,2.023472,-0.248977,-0.218165
1,1.107776,0.000000,0.518964,3.502406
0,-1.236830,0.674491,-0.692755,-3.676552
0,-1.719726,1.348982,-0.378780,-3.678693
0,0.651393,-0.674491,-0.858438,-0.538966
0,1.407806,-1.348982,0.438495,2.513256
0,-0.545940,-0.674491,-0.920639,-3.832065
0,1.136495,0.674491,0.602930,4.538137
0,-0.953172,-0.674491,-0.859575,-4.833775
0,-0.935233,0.000000,-0.596594,-3.569269
0,0.205000,0.000000,-0.269073,-0.047126
0,-0.455881,0.674491,-0.129287,-0.776158
0,-0.751411,0.000000,-1.228077,-3.986200
0,0.354261,-1.348982,-0.208369,-1.236512
0,-0.941016,0.000000,-0.833941,-3.926308
0,0.318575,-0.674491,-0.717169,-1.226155
0,-1.134075,0.000000,-0.543966,-4.025553
0,-0.772605,0.000000,-0.124085,-2.454154
0,1.097905,1.348982,0.071658,4.508388
0,-0.102030,0.000000,0.144862,-0.272923
0,0.856247,-0.674491,-0.436938,0.615723
0,1.119275,-0.674491,-0.122347,1.772208
0,0.822555,-0.674491,-1.120823,-0.458604
0,1.169104,-0.674491,-0.738138,1.019345
0,0.257752,-0.674491,-0.736333,-1.416471
0,0.002593,0.000000,0.053485,-0.124493
0,-0.228516,0.000000,-1.109947,-2.417142
0,-0.048206,0.000000,-0.879060,-1.602436
0,-1.257425,0.674491,-0.990104,-4.159571
1,-0.439505,14.164306,0.744422,17.286107
0,0.278999,1.348982,0.284017,2.622928
0,-0.759774,1.348982,0.229614,-0.234706
0,-1.367795,1.348982,-0.197595,-2.476321
0,-0.304724,0.674491,1.611035,2.132776
0,-0.214831,1.348982,0.219929,1.209407
1,0.653289,-0.674491,0.836019,1.904602
0,-0.332012,-0.674491,-1.011467,-3.390390
0,-0.298975,1.348982,1.214567,2.415655
1,0.753788,12.140834,0.904475,18.195052
1,-0.085439,0.000000,-0.557974,-1.239980
0,0.435738,-0.674491,-1.402507,-1.898943
0,-0.898390,-0.674491,-0.114989,-3.615667
0,-0.641132,-0.674491,-1.262851,-4.579236
0,0.333092,-0.674491,0.318955,0.303774
1,1.483104,-0.674491,1.073266,4.466274
0,0.113503,3.372454,-0.006557,4.276126
1,-2.126306,8.768380,1.203314,6.728856
1,-0.257379,1.348982,0.833403,1.978417
1,0.845293,0.000000,2.754492,6.017256
1,0.647523,1.348982,1.601322,5.504685
1,-1.346688,2.023472,1.299113,0.572118
1,-0.599129,13.489815,2.054071,17.905680
1,1.130620,13.489815,1.963304,22.403173
0,0.679105,0.000000,0.437066,2.237595
1,1.498337,13.489815,1.644811,22.928694
1,-0.664943,1.348982,-0.676332,-1.284722
0,0.029153,0.000000,-0.789727,-1.266895
0,0.569991,-0.674491,-0.130640,0.290609
1,0.104602,13.489815,0.545182,17.617140
0,0.914204,2.023472,1.873050,7.447315
1,0.358428,-0.674491,-1.200905,-1.815666
1,-1.889949,13.489815,-0.398506,10.922457
0,-0.571774,-1.348982,-0.781685,-4.539270
1,0.210285,-1.348982,1.412559,0.710943
1,-0.965878,13.489815,-0.000478,13.967703
1,-0.332777,-0.674491,-1.620477,-4.268860
0,-0.217763,-0.674491,0.929059,-0.292092
1,-0.632516,8.093889,1.348665,10.096761
1,-1.428530,0.674491,-1.557343,-5.433694
0,0.949384,-0.674491,-0.141784,1.289676
0,-0.343404,0.000000,-0.886758,-2.403346
1,0.648645,-0.674491,1.418401,2.730281
0,-0.034431,-0.674491,-0.705999,-2.154581
1,-0.123795,0.000000,-0.089538,-0.668480
0,0.517852,-0.674491,0.170613,0.584640
1,-0.203461,-0.674491,-0.741087,-2.657334
0,-0.994496,0.674491,0.530282,-1.268091
0,0.818955,0.000000,0.602290,2.849551
0,1.361909,-0.674491,0.050382,2.669974
0,0.814634,-0.674491,0.042847,1.194840
0,-0.042261,1.348982,-0.125909,1.173440
0,1.540664,0.674491,0.653542,5.692369
0,-0.420302,0.000000,-0.452005,-1.983439
0,0.064594,-0.674491,-0.054492,-0.952046
0,1.232222,-0.674491,-0.123791,2.072331
0,0.036883,-0.674491,-0.428438,-1.564337
0,0.563790,0.000000,-1.351333,-0.644627
0,0.397659,-0.674491,-1.223905,-1.743800
0,-0.573291,-0.674491,-0.769435,-3.687648
0,-0.310911,-1.348982,-1.630553,-5.062912
1,1.109666,-0.674491,0.972506,3.322101
0,1.065694,0.000000,-0.588218,1.796468
1,-4.424046,15.513287,1.394125,9.236168
1,0.271446,1.348982,1.462027,4.297993
1,-0.457719,4.721435,2.265664,7.693828
0,-1.199970,3.372454,0.490486,1.477092
0,0.485225,0.674491,-0.115848,1.761206
1,1.469258,1.348982,0.710407,6.421203
1,0.913344,0.674491,1.339460,5.001014
1,-0.333034,0.674491,-0.425948,-0.874394
1,0.849491,0.674491,1.275894,4.738692
1,-0.314743,0.000000,0.899944,0.244583
1,0.188696,0.674491,0.043975,1.197814
0,-0.924864,2.023472,-1.163438,-1.843105
0,-0.245827,-0.674491,-0.716805,-2.735743
0,0.694428,1.348982,-0.338578,2.838473
1,1.289811,13.489815,-0.566552,19.188388
1,-1.953722,13.489815,2.177810,14.459404
1,-1.254247,12.815324,0.884471,13.631618
1,-1.865334,13.489815,1.663106,13.955184
1,1.215646,2.023472,2.443016,9.074090
1,1.499144,-0.674491,1.759155,5.496254
0,0.139269,-0.674491,0.227633,-0.346241
1,-0.862790,8.768380,-0.405928,7.793662
1,0.730970,0.000000,0.565220,2.560790
1,-1.323335,4.046945,-1.017919,-0.185673
0,1.247761,0.000000,-1.180260,1.431597
1,-0.584349,3.372454,1.273629,4.251268
0,0.107607,-0.674491,-1.343273,-2.691645
0,-1.046720,-0.674491,-1.993112,-6.715347
1,1.138408,1.348982,0.551205,5.306874
1,-2.189837,17.536760,1.840656,18.370784
1,0.166992,0.000000,0.140124,0.440056
1,0.931345,9.442871,-0.115333,13.850298
0,-0.586726,-0.674491,-0.461920,-3.281046
0,0.299859,0.000000,-1.108369,-1.001151
0,-0.666365,1.348982,-1.418085,-2.355981
1,0.522555,-0.674491,2.342650,3.723001
0,-0.036939,0.000000,-1.007420,-1.757012
1,-1.148357,0.000000,-0.352944,-3.788867
0,0.907419,0.000000,0.395963,2.789322
0,-0.642487,0.000000,0.305903,-1.487213
0,-0.768928,-0.674491,-1.017295,-4.567787
0,0.303961,0.000000,-0.781208,-0.519357
0,-0.701098,1.348982,-1.046178,-1.913704
0,-0.659477,0.000000,-1.056225,-3.492908
1,0.606270,0.674491,0.057265,2.334201
1,1.383812,1.348982,0.874345,6.428508
1,0.980960,-0.674491,-0.211875,1.273292
0,-0.057449,-0.674491,-0.215562,-1.510382
0,0.201720,0.000000,-0.197902,0.046522
0,-1.108100,4.046945,-0.400882,1.278189
0,0.374907,0.000000,0.888618,2.073513
0,0.307568,0.674491,-0.955924,0.076914
1,0.083227,0.000000,-0.570152,-0.806223
0,0.086071,0.000000,0.156772,0.247503
0,-0.722681,0.000000,-0.831343,-3.338390
1,-0.042300,-0.674491,0.057806,-1.076444
1,-0.598101,1.348982,-0.338551,-0.619779
0,1.115151,0.674491,0.473889,4.295325
0,-0.343816,-1.348982,-0.110987,-2.964145
1,-0.112170,0.674491,0.932167,1.671015
1,1.158546,0.000000,0.374793,3.430769
1,1.448851,12.815324,1.579314,21.863978
0,-1.048521,0.000000,-0.407877,-3.600798
1,0.763427,0.000000,2.421506,5.319013
1,-0.049671,11.466343,-0.344093,13.410448
1,-0.001706,0.674491,3.304310,5.380322
0,1.357630,-1.348982,0.301771,2.182244
1,1.273972,0.000000,0.623034,4.096847
0,-1.404148,2.697963,0.957324,0.764567
1,1.341606,0.000000,1.273128,5.213359
1,1.244263,0.000000,1.288690,4.975304
0,-0.355974,2.697963,-1.147924,0.539397
1,0.816393,-0.674491,-1.312377,-0.750755
1,0.940566,0.674491,0.717186,4.178335
1,-1.535440,0.000000,1.304066,-2.439940
1,-0.629125,0.000000,0.638315,-0.973088
0,0.722044,0.674491,-0.842707,1.348815
0,-0.350059,-0.674491,-0.388101,-2.541588
1,-1.384414,0.000000,-0.419029,-4.515561
1,0.538561,-0.674491,-0.537201,-0.378566
1,0.627385,-0.674491,0.773675,1.745571
0,0.840211,0.000000,-1.274575,0.205426
0,-1.719336,1.348982,-0.214520,-3.441261
0,-1.060890,-0.674491,-0.801575,-5.038518
0,-1.383507,3.372454,0.220523,0.597516
0,-0.743082,0.674491,0.441828,-0.722700
1,1.348431,0.000000,0.525228,4.155318
1,-1.107679,0.674491,-0.130227,-2.521461
1,0.402544,0.674491,1.265388,3.527720
1,-0.567337,0.674491,1.613409,1.433545
0,0.446800,12.140834,0.039730,16.129220
1,1.268143,11.466343,0.269592,17.819545
1,-0.455628,13.489815,0.233709,15.669947
1,-0.515269,13.489815,0.118260,15.344230
0,-0.628685,0.000000,-0.430238,-2.509664
0,0.402206,0.674491,-1.271821,-0.124482
0,0.092931,-0.674491,0.609702,0.079614
0,0.181296,0.000000,0.006754,0.286395
0,-1.054849,0.000000,-0.414485,-3.627240
1,1.342601,-0.674491,-0.134582,2.352132
0,0.772066,-1.348982,0.112439,0.343041
0,-1.235692,0.000000,-0.136482,-3.711030
0,0.918719,-0.674491,0.967916,2.804597
0,-0.637507,0.000000,-0.965316,-3.303300
0,1.348916,0.674491,0.762898,5.336700
1,-1.102505,0.674491,1.158957,-0.652351
0,0.081455,-0.674491,-0.265357,-1.210389
0,1.096789,-0.674491,0.774530,3.002738
0,1.428994,0.000000,-0.156646,3.389589
1,0.980321,14.164306,0.570096,20.834122
1,1.483907,14.164306,0.016199,21.384403
1,1.339669,7.419398,0.213367,12.901679
0,-0.974861,0.674491,0.490611,-1.272643
1,0.610613,-0.674491,0.109322,0.744626
0,-0.161151,0.674491,-0.209297,-0.102722
1,0.688334,4.046945,1.169774,8.345056
1,1.102021,17.536760,1.917610,27.289224
1,-1.448969,9.442871,2.110420,10.684611
1,-0.308586,7.419398,-0.296132,7.758387
0,0.695101,-0.674491,-1.684529,-1.610849
0,-0.438777,-0.674491,-0.346407,-2.718961
0,0.294878,0.000000,0.580441,1.415889
0,0.692811,-0.674491,-0.339065,0.319281
0,0.794761,0.674491,0.457210,3.414089
0,-0.340253,0.674491,-1.101785,-1.866304
1,0.156665,0.000000,-1.370574,-1.761622
0,0.023228,0.000000,-0.084288,-0.267552
0,-0.001661,0.000000,-0.502623,-0.936168
0,0.353448,0.000000,-0.638673,-0.181828
0,1.314997,0.000000,-0.640493,2.388272
0,-0.075706,0.674491,-0.043066,0.365121
0,0.728807,0.674491,-1.171613,0.893584
0,1.042848,0.000000,-0.752007,1.499630
0,1.250516,0.000000,-1.061069,1.610497
0,0.054237,-0.674491,-1.435326,-2.966916
0,-0.356286,0.674491,-0.655159,-1.266463
0,-0.622665,0.000000,-0.221424,-2.193054
0,1.199570,-0.674491,-1.184611,0.458342
0,-0.091898,-0.674491,-1.625189,-3.631146
0,-1.131632,2.697963,-0.753126,-0.967800
0,-0.647720,1.348982,0.232832,0.069738
1,-0.164346,0.000000,-0.816823,-1.823616
0,1.466490,0.000000,0.662410,4.668614
0,0.501063,2.697963,-0.214518,4.175749
0,1.490256,1.348982,0.031303,5.500086
1,-1.144221,6.070417,3.401456,9.167652
0,1.367188,0.000000,-1.090079,1.880916
0,0.262047,1.348982,-1.028497,0.688733
1,0.019317,0.000000,-0.403071,-0.736776
1,-0.330922,-0.674491,-0.585842,-2.774956
1,-0.537775,13.489815,1.968579,17.946806
0,-1.455463,3.372454,-0.098740,-0.054459
0,-0.532789,2.023472,-0.740862,-0.185939
1,-0.664578,2.697963,0.595693,2.222936
1,-1.401238,3.372454,-0.118219,0.062593
0,-2.218728,13.489815,0.575719,11.444784
1,0.268267,-0.674491,0.430238,0.290477
1,-0.557761,7.419398,0.940690,8.871602
0,-0.241649,0.674491,0.397415,0.555019
0,1.133091,0.000000,0.717180,3.855391
0,-0.469312,2.023472,-0.699104,0.043992
1,-1.466854,0.674491,1.586114,-1.012485
1,0.561592,-1.348982,2.196516,2.779092
0,0.499293,-0.674491,0.154237,0.511415
1,-0.397774,2.023472,0.146710,1.452610
1,0.136460,0.000000,0.359653,0.674291
0,-0.467562,0.000000,-1.115033,-3.064053
0,0.578355,0.000000,-0.299680,0.907777
0,0.029536,-0.674491,-0.372027,-1.502811
1,1.228459,0.000000,1.942089,5.873325
1,1.326539,0.000000,2.556661,7.020178
0,-0.753280,0.000000,-0.630189,-3.130782
0,-0.440648,-1.348982,-0.895834,-4.352703
1,-1.969976,12.140834,0.728964,10.654771
1,0.928549,0.000000,1.935486,5.061384
1,1.015452,0.000000,2.799675,6.537555
0,-0.077644,0.674491,0.039379,0.478582
1,-0.476686,10.117361,0.650645,12.023343
1,1.034164,13.489815,0.087976,19.446310
1,-1.688937,8.093889,1.564314,7.580542
1,0.561380,-0.674491,0.148606,0.669431
1,0.551192,8.093889,3.388276,16.199094
1,-0.424226,0.000000,0.173393,-1.093928
0,-0.255177,0.674491,0.740315,1.012290
1,-0.720130,13.489815,1.678731,17.041778
0,-0.730604,0.674491,-0.444507,-1.964841
0,-0.011728,1.348982,0.828561,2.628711
0,1.407936,0.674491,1.469919,6.512090
0,1.400863,1.348982,0.487653,5.917640
0,-1.762620,3.372454,-0.389987,-1.295422
1,-0.007900,13.489815,1.386691,18.527146
0,0.583623,0.000000,-0.506762,0.623860
0,-0.564742,3.372454,-0.239965,2.125516
1,-0.024489,0.000000,0.270120,0.114806
1,-1.025586,5.395926,2.237386,6.971801
1,0.350936,0.674491,-0.871789,0.314029
1,-1.802371,13.489815,1.192538,13.446453
0,1.169007,0.000000,0.117079,3.087883
1,-0.814976,-0.674491,-1.095260,-4.803194
1,1.260614,0.674491,0.605344,4.873704
0,0.364967,-0.674491,-0.913857,-1.385080
1,1.323024,0.674491,1.007744,5.619781
1,1.146611,2.023472,-0.109364,5.216250
0,0.015777,0.674491,0.701498,1.681395
1,0.733024,0.000000,1.665044,4.149044
1,0.656564,6.744908,0.741961,10.996606
1,1.463292,0.674491,-0.430685,3.925041
0,0.900006,0.674491,0.465451,3.707542
0,-0.407205,-0.674491,-1.008706,-3.587602
0,-1.155004,0.000000,-1.283098,-5.145235
1,-0.747078,0.000000,-0.644491,-3.134768
0,0.504643,0.000000,1.290812,2.999430
0,-0.015309,-0.674491,0.087332,-0.961735
0,1.234869,-0.674491,-0.049799,2.185895
0,-1.399772,0.000000,-0.995199,-5.385819
0,0.141664,2.023472,-0.239689,2.339863
0,0.121412,-1.348982,0.087584,-1.433617
0,-0.226695,0.000000,-0.881569,-2.083613
0,-0.598961,-0.674491,-1.188766,-4.359787
0,-0.948063,0.674491,-0.988265,-3.329194
0,0.570643,2.023472,-0.194494,3.552681
0,1.037280,0.674491,-0.186574,3.136503
0,-0.122808,-0.674491,-1.561293,-3.621896
0,0.603670,-0.674491,-0.806341,-0.591680
0,0.901362,0.000000,-1.150890,0.547039
0,-1.815527,0.674491,-0.502252,-4.950760
0,0.501263,-0.674491,-0.854694,-0.935264
1,-0.085427,12.815324,0.565642,16.300088
0,0.847661,-0.674491,1.278727,3.061763
1,0.007302,-0.674491,-0.138187,-1.225782
1,-1.399643,8.768380,3.101635,11.404990
0,1.253140,0.000000,-0.284007,2.735787
0,-1.284348,-0.674491,-0.463569,-5.149978
0,0.276980,2.697963,2.416640,7.362692
0,0.525710,0.000000,-1.464344,-0.909147
0,-0.307203,0.674491,-0.124585,-0.371588
1,-0.235999,0.674491,1.659259,2.386056
0,-1.569645,2.023472,-1.421414,-3.939535
0,0.788825,-0.674491,-0.355416,0.552647
0,-0.522509,0.000000,-0.355469,-2.117980
1,0.697833,-0.674491,0.075323,0.929065
0,0.158084,0.000000,-0.915776,-1.103323
0,-0.965589,6.070417,0.515544,5.492482
0,-1.174975,-0.674491,-1.167963,-5.871032
1,-0.139308,-0.674491,-0.908484,-2.726586
0,-0.483799,0.000000,-0.510668,-2.237755
0,-1.531978,2.697963,-1.439886,-3.027280
1,0.035530,4.046945,-0.569618,4.095254
0,-0.085453,-0.674491,0.744751,-0.203321
0,-0.118076,0.000000,-0.967745,-1.917006
0,-0.440766,0.000000,-1.106699,-2.980365
0,-0.416469,0.000000,-0.137758,-1.520952
1,0.098217,-0.674491,0.381308,-0.234926
0,0.899630,0.674491,0.095155,3.173643
0,0.732451,0.000000,0.098363,1.892900
1,-0.510118,6.744908,2.360520,10.204299
0,-0.006952,0.000000,-1.460023,-2.328121
0,-0.418549,0.674491,-0.529349,-1.252001
1,0.174017,0.674491,3.144556,5.620584
1,0.948041,0.674491,-0.547849,2.377823
1,-1.020340,-0.674491,0.536074,-3.005013
0,-1.672520,0.674491,2.562930,-0.157026
0,0.607714,-0.674491,-1.339428,-1.348027
1,0.437062,4.721435,0.673912,7.797214
0,0.413796,0.000000,-0.016937,0.874380
0,-1.290886,0.000000,-0.412558,-4.256005
0,0.902083,-0.674491,0.159118,1.596146
0,-2.198649,11.466343,2.795944,12.179470
1,1.423740,2.697963,0.585811,7.796218
1,1.108678,11.466343,2.036769,19.936025
0,-1.104161,0.674491,0.996237,-0.890956
0,-0.406205,0.000000,-0.430870,-1.915307
1,-2.043721,13.489815,2.117209,14.131391
1,1.507253,0.000000,0.246530,4.179187
1,-1.672495,0.674491,-0.044732,-3.909646
1,-1.072623,0.674491,0.671927,-1.273284
1,1.487839,12.815324,1.589813,21.983404
1,0.929542,2.697963,1.025285,7.106389
0,-0.990526,0.000000,-0.227275,-3.185722
1,0.205643,1.348982,0.117659,2.187253
0,0.286514,-0.674491,0.398352,0.293411
0,0.242945,-0.674491,-0.880429,-1.663458
0,1.106613,-0.674491,0.043814,1.977452
1,1.031813,-0.674491,-0.515655,0.972185
0,-0.745855,0.674491,0.746381,-0.291839
0,-0.477015,0.674491,-1.081574,-2.203139
0,0.287919,-0.674491,0.007317,-0.265567
0,-1.199561,0.674491,-0.396684,-3.150758
0,1.270712,0.000000,-0.148577,2.977698
0,-0.605203,0.000000,0.559040,-1.023167
1,-2.176514,8.768380,2.776877,8.859034
1,0.008283,-0.674491,0.438570,-0.393148
1,-1.807065,8.768380,2.390677,9.291752
1,1.243161,-0.674491,0.371765,2.814753
1,0.857192,-0.674491,-0.915066,-0.069824
0,-0.311401,0.674491,-0.486257,-0.903302
1,-0.918755,14.164306,-0.035564,14.881349
1,-0.054764,4.721435,-0.970692,4.114533
0,-1.178805,4.721435,-0.626700,1.602089
1,0.708863,0.674491,0.424661,3.137418
1,-1.822015,13.489815,0.836777,12.881918
0,-1.034684,2.023472,-1.016269,-1.925149
0,0.286690,0.000000,-0.057058,0.476555
1,-0.951148,3.372454,0.979892,2.847146
1,-1.450431,-1.348982,0.613528,-4.882354
1,0.949047,0.000000,0.730286,3.381824
1,1.154211,-1.348982,1.676973,3.617029
0,0.970757,-0.674491,-0.199660,1.263570
1,0.585534,-1.348982,0.469612,0.357964
1,-0.639611,0.674491,-1.808686,-3.684570
1,-0.073035,-0.674491,0.180331,-0.982354
0,-0.303443,0.000000,-0.252226,-1.383271
1,-0.404180,0.674491,-0.426978,-1.066235
0,-0.791225,2.697963,0.243262,1.376895
1,1.433098,-0.674491,0.266120,3.170914
1,-1.242533,0.674491,1.515940,-0.513278
1,1.212148,1.348982,1.123100,6.327185
1,1.116027,-1.348982,2.451382,4.629315
1,-1.540796,8.768380,1.308975,8.447503
1,-0.069187,0.674491,2.315040,3.776112
1,-0.356296,5.395926,1.614663,7.866395
1,0.212072,-0.674491,-0.201396,-0.768863
1,0.476211,0.000000,0.233359,1.401578
1,0.156635,14.838797,1.473732,20.768746
1,-0.183431,-0.674491,0.118904,-1.366129
0,-0.530729,1.348982,0.291406,0.467054
0,-1.037809,-0.674491,-0.501511,-4.544941
1,-1.485092,-0.674491,0.185133,-4.753543
0,1.080214,-0.674491,1.168381,3.525184
0,0.639368,-1.348982,0.486076,0.525696
0,1.316645,0.674491,2.007543,7.041525
0,-0.240667,-1.348982,-0.068883,-2.627566
0,-2.044929,3.372454,-0.295536,-1.914843
0,-1.241214,0.674491,-0.676914,-3.665483
0,1.084921,2.023472,1.451534,7.297482
1,0.354391,-1.348982,1.383770,1.055082
1,-1.291010,13.489815,1.164995,14.775014
1,1.511311,2.023472,2.086211,9.351694
0,0.736933,0.000000,-0.058676,1.678898
0,-1.211804,0.000000,0.254627,-3.084270
1,-1.362843,6.070417,0.151042,3.905034
1,-0.735995,2.697963,-0.184876,0.908536
0,0.642819,0.674491,0.675599,3.321834
1,-0.440310,10.791852,0.868338,13.272009
1,1.540664,30.352084,2.519542,45.252139
1,-1.028639,4.721435,2.337737,6.269996
0,1.078044,1.348982,1.828181,6.983059
1,1.041479,-0.674491,1.655862,4.123078
1,1.138048,4.046945,1.532330,10.070065
1,0.023524,1.348982,1.781022,4.093719
1,-2.249458,3.372454,0.546484,-1.250330
1,-1.683962,0.674491,0.727872,-2.828473
1,0.287878,0.674491,2.656341,5.222643
1,-1.444797,8.768380,1.702239,9.270304
1,-0.845933,8.768380,3.443691,13.378750
1,0.899473,-0.674491,-0.797278,0.212811
1,-1.003481,4.721435,2.335720,6.334403
1,0.161615,1.348982,-0.631332,0.991578
0,0.426769,1.348982,0.209519,2.911091
1,1.129158,2.023472,0.265845,5.709516
0,-0.340071,4.721435,1.741439,7.254193
1,0.583932,0.674491,0.056752,2.273695
1,-0.394454,-0.674491,-0.033148,-2.149559
0,1.538098,1.348982,0.558158,6.386291
1,0.188511,0.674491,-0.619752,0.242149
1,-2.003527,8.768380,1.190849,7.039426
1,1.386514,1.348982,2.270699,8.445229
1,0.019637,0.674491,0.315923,1.136841
1,-0.920522,8.768380,1.865636,10.908200
1,0.759970,0.674491,0.792011,3.802815
