y,rr,longstring,person_total,eta
0,0.502105,1.348982,0.957571,4.189184
0,0.191297,0.000000,0.158413,0.531405
0,1.166569,0.000000,2.669234,6.754166
0,0.381487,0.000000,0.326206,1.281750
0,-0.453687,0.000000,0.088649,-1.294711
0,0.561775,0.674491,3.019640,6.478303
0,0.225057,-0.674491,-0.987782,-1.865808
0,0.775935,0.674491,0.953870,4.078462
1,0.256042,0.000000,-0.503117,-0.247371
0,0.438396,0.000000,0.406838,1.550053
0,0.710382,0.674491,0.100987,2.675684
0,-0.460733,0.000000,-0.652844,-2.380645
0,0.183822,0.674491,-1.052361,-0.392963
0,1.071070,-0.674491,0.519673,2.567161
0,-1.340115,0.674491,1.245292,-1.163856
0,0.444858,1.348982,0.126618,2.840188
0,0.395888,1.348982,-0.635098,1.612979
0,-0.629302,-0.674491,-0.944110,-4.088885
0,-0.628696,2.697963,0.149953,1.677476
1,-1.104911,1.348982,-0.220684,-1.806175
0,-0.006594,1.348982,1.210228,3.191706
0,-0.031443,0.674491,1.079395,2.098884
0,-1.087909,0.674491,-0.190927,-2.555919
0,1.304866,1.348982,0.058228,5.042806
0,0.083604,-0.674491,2.578227,2.887563
0,1.079336,-0.674491,0.854396,3.070978
0,0.456717,2.697963,1.352935,6.312820
0,-0.768642,2.023472,0.010309,0.264022
0,0.718445,3.372454,1.352342,7.850300
0,-0.344707,-0.674491,0.306630,-1.527482
0,0.544766,-0.674491,0.652664,1.350370
0,0.836547,0.000000,0.522248,2.781433
0,-0.900542,0.000000,-0.675848,-3.590502
0,0.032586,-0.674491,-0.033318,-1.007214
0,0.370871,-0.674491,0.264621,0.326665
0,-2.343589,0.000000,-0.537998,-7.253141
0,-0.529124,0.000000,0.361012,-1.104592
0,-0.379093,0.000000,-0.272326,-1.614607
0,1.108537,0.000000,0.052533,2.833202
0,-0.447276,-0.674491,1.339039,-0.316177
0,-0.662478,0.674491,0.607125,-0.269158
0,0.076123,-0.674491,-1.094038,-2.417211
0,-1.887255,0.674491,-0.244785,-4.772155
0,-0.085031,-0.674491,-0.679354,-2.251623
0,-0.029788,0.000000,-0.238988,-0.632027
0,-0.420955,1.348982,-0.553306,-0.454860
0,0.156865,0.000000,1.536963,2.423152
0,0.023377,0.000000,-0.121477,-0.320669
1,0.035045,0.000000,1.804214,2.481812
0,-0.965209,0.000000,1.069279,-1.252113
1,-0.559451,0.674491,-0.828094,-2.058923
0,0.380347,0.000000,0.195577,1.090711
0,0.527248,3.372454,0.764687,6.493040
0,1.108091,1.348982,0.665231,5.389851
0,1.163112,-0.674491,0.253720,2.430697
0,-0.117470,0.674491,-0.671578,-0.651116
0,1.405643,0.674491,-0.817284,3.214439
0,-0.478819,-0.674491,-0.609844,-3.205211
0,0.010373,0.000000,1.029310,1.300635
0,-0.315814,0.674491,-0.752344,-1.298034
0,0.270039,0.000000,-0.735289,-0.544038
0,-0.439819,-0.674491,-1.186329,-3.930482
0,-0.815713,-0.674491,1.182816,-1.526785
0,1.375277,-0.674491,-0.080454,2.517454
0,0.209812,0.674491,-0.440675,0.556853
0,0.672655,0.674491,1.028320,3.909266
0,0.679741,0.674491,0.917594,3.768879
0,0.362952,0.000000,0.598421,1.623901
0,-0.812465,0.674491,-0.951591,-2.913610
0,-0.924852,0.000000,-0.281944,-3.088681
0,-0.263791,0.674491,-1.197524,-1.799501
0,-0.847343,0.000000,-0.536956,-3.248286
0,0.670965,0.000000,0.439319,2.219058
0,-0.426049,2.023472,-0.392071,0.601599
0,-0.302260,0.000000,-0.845882,-2.234435
0,0.545677,0.674491,-0.323613,1.623958
0,-0.684272,0.674491,-1.320186,-3.101064
0,0.714636,0.000000,-0.058833,1.619014
0,0.790786,0.000000,0.372317,2.443227
0,0.584981,0.000000,0.134678,1.550589
0,-0.750579,0.000000,0.674491,-1.245990
0,0.079167,0.000000,0.732810,1.058007
0,-0.631573,0.000000,0.226150,-1.572784
0,1.342939,0.674491,0.646028,5.152522
0,-1.885779,0.000000,-0.690630,-6.247877
0,-1.196608,-0.674491,-0.907503,-5.554088
0,0.080257,0.000000,-0.078245,-0.106267
1,0.482243,0.000000,-0.703362,0.069682
0,-0.629108,0.000000,0.634221,-0.978933
0,1.081323,0.000000,0.425026,3.296441
0,-0.292255,0.000000,0.685623,-0.003676
0,-0.935532,0.000000,-0.985458,-4.129683
