y,rr,longstring,person_total,eta
0,-0.528332,-0.674491,-0.302403,-2.895249
0,-1.867803,-0.674491,1.393170,-4.039039
0,2.240743,0.000000,0.337939,6.273259
1,0.226296,-0.674491,-0.861844,-1.681256
0,1.303334,-0.674491,0.195831,2.722566
0,-1.340100,-0.674491,1.281516,-2.787796
0,-1.136870,1.348982,-0.609297,-2.450938
0,-2.544478,0.674491,1.401896,-4.160882
0,-0.001617,0.000000,-0.378146,-0.756918
1,-0.779269,-0.674491,-0.497486,-3.847400
0,-0.487983,-0.674491,-0.220948,-2.670068
0,-1.873472,0.000000,0.041840,-5.160850
1,1.009544,-0.674491,-0.894784,0.366998
0,1.088569,0.674491,-0.558938,2.737862
0,-1.584532,-0.674491,0.340513,-4.795996
0,-0.373018,-0.674491,1.572803,0.218919
0,-0.318641,-0.674491,-0.917003,-3.218670
1,-0.118729,-0.674491,-0.617817,-2.253228
1,-0.220273,-0.674491,-0.586541,-2.479907
1,-0.556356,0.674491,-0.211824,-1.163768
0,1.483395,-0.674491,-0.259300,2.549359
0,0.569737,-0.674491,0.618767,1.368402
0,-1.343541,-0.674491,-0.807041,-5.802647
0,-0.050450,-0.674491,0.415116,-0.584047
0,-2.369221,0.000000,3.543770,-1.447647
0,-0.218750,-1.348982,-0.018427,-2.496316
1,0.292919,0.000000,-0.470550,-0.101833
0,-1.499548,-0.674491,-0.335569,-5.541564
0,-0.745451,0.000000,-0.366397,-2.730211
0,1.001389,-0.674491,-0.040468,1.574624
0,0.275840,-0.674491,-0.464153,-0.976380
0,1.163925,-0.674491,-1.379954,0.081852
0,-2.734366,0.674491,0.101770,-6.539958
0,-1.037567,-0.674491,0.543730,-3.040087
0,1.083434,-0.674491,-0.112234,1.690866
0,0.838143,0.000000,1.152953,3.693351
0,-0.477508,0.000000,0.685511,-0.499503
0,1.025130,0.674491,0.043999,3.435812
1,0.851304,0.000000,0.325798,2.538204
1,-0.428947,2.023472,-0.811650,-0.009970
1,-0.846635,0.674491,-0.228232,-1.964052
0,-0.809461,0.000000,-0.233193,-2.709781
0,-0.336576,-0.674491,-0.467122,-2.619234
0,0.560802,-0.674491,-0.925832,-0.878338
0,1.303590,2.697963,0.179928,6.890639
0,-0.376486,-0.674491,-0.130193,-2.241140
0,-0.027865,0.674491,1.336960,2.479119
0,-1.599588,-0.674491,0.621973,-4.431230
0,1.904807,0.674491,1.346758,7.664275
0,1.368181,-1.348982,0.789261,2.912020
0,-0.945643,3.372454,1.586518,3.734869
0,-0.015649,0.000000,-0.100880,-0.395446
1,-0.207691,2.023472,-1.149653,0.095600
0,0.069355,0.000000,-1.383613,-2.013993
1,-1.743927,-0.674491,-0.965553,-7.102033
0,0.054162,-0.674491,1.200022,0.825413
0,-0.265781,-0.674491,-0.736142,-2.816960
0,1.684957,-0.674491,1.021000,4.931136
0,-0.922948,0.000000,0.406355,-2.093055
0,2.356611,0.674491,0.152280,7.154148
0,0.972144,0.000000,2.563173,6.081330
0,-0.384872,-1.348982,-0.293439,-3.336561
0,-0.896650,1.348982,-0.665365,-1.888894
0,0.203169,2.023472,-0.774287,1.735086
0,0.738927,1.348982,0.258124,3.816250
1,1.510733,0.000000,0.181429,4.094811
1,-1.339199,-1.348982,1.734192,-2.971994
0,-0.463659,0.674491,1.147865,1.040982
1,-1.350237,-0.674491,-1.149742,-6.313743
1,1.408563,0.000000,0.694880,4.560353
1,1.740477,-0.674491,0.390897,4.172904
1,-0.114513,-0.674491,-0.936964,-2.701229
0,1.154172,0.000000,0.545278,3.664414
0,-0.417677,0.674491,-0.188542,-0.759214
0,0.099035,0.000000,-1.144582,-1.590589
0,-0.726013,0.000000,-0.701507,-3.160460
0,-1.766763,0.674491,2.860886,0.019603
0,-0.854667,0.674491,0.340845,-1.166583
1,0.300224,-0.674491,-0.648097,-1.175852
0,0.570689,0.674491,0.351549,2.662504
1,-1.209307,0.674491,-0.460863,-3.269195
0,-1.814185,0.674491,-0.687162,-5.213274
0,-0.014047,2.023472,-0.437855,1.638064
0,0.000000,-0.674491,-0.580161,-1.881364
0,-0.560467,0.000000,0.181276,-1.447112
0,-0.014398,0.674491,-0.345803,0.093487
0,0.410942,-0.674491,0.314566,0.505755
0,0.473005,1.348982,2.054042,5.689253
0,-0.353849,0.000000,-0.760756,-2.249961
0,0.754044,-0.674491,-0.314744,0.518117
0,-1.135866,0.000000,-1.243256,-5.036693
0,1.250124,2.023472,1.301996,7.524299
1,0.906981,1.348982,-0.022805,3.861610
0,-0.117614,0.000000,-0.710466,-1.545519
0,-0.243721,-1.348982,-0.060538,-2.623729
1,0.283900,0.000000,1.245714,2.343910
1,1.067666,0.674491,-0.248454,3.128751
0,0.866548,0.000000,-0.152045,1.891329
0,-0.743540,0.674491,0.180179,-1.100464
0,0.729295,1.348982,-1.393392,1.413780
0,-1.660846,-1.348982,-0.302535,-6.763645
1,-0.822108,-1.348982,0.131164,-3.895383
1,-0.329057,0.000000,-1.477910,-3.215683
0,-0.909186,0.000000,0.859076,-1.404723
1,0.349486,-0.674491,-0.728567,-1.159852
0,1.024302,-1.348982,0.102685,1.003885
1,-1.266516,-0.674491,0.097703,-4.294539
0,-0.539903,0.674491,1.713280,1.650670
1,0.985470,0.000000,-0.093499,2.293768
1,-0.341723,-1.348982,-0.564030,-3.610519
1,-0.498098,-0.674491,-0.162101,-2.612446
0,-0.436178,0.000000,-0.449172,-2.021840
0,-1.020691,0.000000,-0.296008,-3.365346
1,-0.677600,0.674491,-0.590180,-2.032660
0,0.334541,-1.348982,-0.045800,-1.055323
0,-0.310117,0.674491,1.333364,1.718751
0,-0.111291,-0.674491,2.202932,1.826013
0,0.639408,-0.674491,0.242690,1.013602
0,-1.351312,0.000000,0.363697,-3.300574
0,-0.947850,-0.674491,1.057222,-2.061074
1,-1.592073,2.697963,1.578426,1.155582
0,0.125634,-0.674491,-0.787432,-1.843501
0,1.478283,2.023472,1.908628,9.007766
0,1.685964,-0.674491,-0.537242,2.691364
0,-0.797713,0.000000,0.011899,-2.325638
0,-1.232868,0.000000,0.521408,-2.756705
0,-1.068132,0.674491,-0.774462,-3.342768
0,-1.023321,5.395926,-0.639563,2.837646
0,1.897699,-0.674491,-0.948425,2.666151
0,-2.638424,0.000000,-0.259038,-7.640549
0,-0.044292,-0.674491,-1.090946,-2.734943
0,2.210555,1.348982,2.142990,10.466248
0,-0.686640,0.674491,-0.508350,-1.939085
0,0.494781,-1.348982,1.099674,1.021867
0,0.982277,-0.674491,0.124271,1.760565
0,0.354873,-0.674491,-0.566270,-0.911876
0,1.165473,0.000000,-0.253842,2.544636
0,0.638690,-1.348982,-0.300416,-0.607957
0,-1.356287,0.000000,-0.159643,-4.067023
0,0.096371,1.348982,-1.678028,-0.689292
0,0.180413,2.023472,1.573130,5.052369
1,0.516577,0.674491,0.730823,3.063536
1,0.948559,-0.674491,0.445869,2.133160
0,1.804060,-0.674491,0.043422,3.842977
0,1.543237,-0.674491,-0.300503,2.650175
0,0.035406,0.000000,3.249554,4.562767
1,0.264325,0.000000,0.235825,0.838204
1,-0.069132,0.000000,-1.031464,-1.877748
0,0.941308,2.023472,-0.542480,4.043647
1,-0.925284,0.000000,0.055154,-2.604717
1,-0.812558,1.348982,0.376012,-0.165251
0,0.740908,-0.674491,-1.341215,-0.994223
0,0.741409,0.000000,0.041143,1.834523
1,-3.029502,0.674491,-0.242881,-7.825609
0,1.687437,-0.674491,0.185300,3.735117
1,0.846882,2.697963,0.036230,5.461876
1,0.413353,-0.674491,-1.500120,-2.099311
0,1.667948,0.674491,1.351896,7.037932
0,-1.068205,0.000000,1.705584,-0.611983
1,0.767852,-0.674491,-0.113820,0.844211
0,2.110779,-0.674491,-1.032316,3.115539
0,-0.946920,1.348982,0.417810,-0.464598
0,-0.236123,0.000000,0.372271,-0.304434
0,1.347046,0.000000,-0.876499,2.134387
1,0.086984,1.348982,-0.328719,1.227385
0,-1.172982,2.023472,0.433900,-0.208242
0,0.550121,-0.674491,-0.470077,-0.251038
0,-1.179305,-0.674491,-0.124530,-4.381014
0,-1.179216,-0.674491,-0.324274,-4.668226
0,0.405433,0.000000,0.144488,1.084309
1,-2.003545,0.000000,-0.715936,-6.599388
1,0.041719,0.000000,-0.181518,-0.357998
1,1.046591,0.000000,0.196181,2.874184
0,-0.543160,0.000000,-0.785513,-2.792110
0,0.003266,-0.674491,-0.551867,-1.831908
0,0.382824,-0.674491,-0.228672,-0.351253
1,-0.433111,-0.674491,-0.571023,-3.027044
0,0.933709,-0.674491,-0.176323,1.198032
0,-0.747510,0.674491,-0.676855,-2.344445
0,0.962775,0.000000,-0.729002,1.318493
0,-0.952181,-0.674491,-0.735619,-4.652739
0,2.115817,-0.674491,3.115888,9.098699
0,-0.479313,0.674491,-0.701688,-1.662594
0,-0.230116,0.674491,1.170266,1.698085
0,-0.277662,-1.348982,1.308070,-0.744979
0,-1.804642,0.674491,0.527517,-3.439696
1,0.277468,0.674491,-0.444082,0.732970
0,1.138080,0.000000,0.503824,3.561700
0,-1.128940,-0.674491,-0.743465,-5.136966
0,0.388074,-0.674491,1.437534,2.060632
1,-0.132407,1.348982,-0.568817,0.294858
0,0.260691,0.000000,0.090760,0.619719
0,1.444773,0.000000,-1.500119,1.498413
0,-0.431843,0.674491,0.903791,0.774861
0,0.035676,-0.674491,2.127633,2.110876
0,-0.001270,0.674491,0.808492,1.789759
0,-0.633412,-0.674491,0.001522,-2.739021
1,-0.038772,-1.348982,-0.204705,-2.282837
0,0.494669,-1.348982,0.985188,0.856811
0,-1.592171,0.000000,-0.784667,-5.597626
1,0.959080,0.674491,-0.438143,2.565237
0,0.567639,0.000000,2.320032,4.649134
0,-1.056172,0.000000,0.431886,-2.412768
0,-1.196436,-0.674491,0.540677,-3.469552
0,1.047230,0.000000,-0.686686,1.605359
0,-1.367911,0.000000,0.594203,-3.013265
0,-1.114821,0.674491,0.576092,-1.524106
0,0.396545,0.674491,-0.660943,0.739488
0,0.994457,1.348982,1.518466,6.313702
0,-1.614213,0.000000,0.211471,-4.223062
0,-1.259503,1.348982,-0.954902,-3.276416
0,0.108182,2.023472,-0.340000,2.105923
0,-0.281462,-0.674491,-0.252140,-2.162389
0,-1.282731,0.000000,0.651709,-2.702600
0,0.402767,0.674491,-0.364430,1.182846
1,-0.370534,-0.674491,-0.958586,-3.417355
0,-0.032931,2.023472,0.396566,2.788351
1,0.040021,0.000000,-0.432469,-0.723686
1,0.282994,2.023472,-0.263124,2.684281
0,1.598025,0.000000,-0.832216,2.869633
1,-1.245784,0.674491,0.553325,-1.907274
1,0.756690,0.674491,-0.608608,1.778407
0,0.376755,-0.674491,-0.550533,-0.830682
0,-1.348128,0.000000,0.327289,-3.344450
0,-0.369190,-0.674491,2.306455,1.284959
0,1.198123,0.000000,1.268416,4.822676
1,-0.616795,-0.674491,-0.363704,-3.220157
0,-0.756751,-0.674491,-0.271330,-3.461689
0,-0.073489,0.000000,0.636835,0.511441
0,0.304700,0.000000,-0.046112,0.540494
0,1.414673,-0.674491,-0.267002,2.354402
1,-0.496042,0.000000,-0.168519,-1.778125
0,-1.057096,-0.674491,-0.438402,-4.505725
0,-1.051714,0.674491,2.862403,1.934973
1,-0.350982,0.000000,-0.405740,-1.731388
0,0.404761,-1.348982,-0.571124,-1.623435
1,0.809183,0.000000,-0.052101,1.881673
1,1.630069,0.674491,2.030870,7.913692
1,-2.046382,0.674491,-0.103970,-4.995268
0,2.227489,-0.674491,1.319762,6.812685
0,1.150750,0.674491,-0.405609,3.124890
0,0.052569,0.000000,-0.423726,-0.677530
1,0.544158,-0.674491,-0.764003,-0.689983
0,0.070434,0.000000,3.077765,4.409263
0,-2.705171,1.348982,1.074223,-4.224331
0,-0.070499,0.000000,-0.939364,-1.748866
0,1.981089,-1.348982,0.770445,4.524839
0,0.903130,0.000000,1.458981,4.307635
0,-0.541047,0.000000,0.239878,-1.310818
0,-0.064863,0.000000,-0.731345,-1.434427
0,0.639839,0.000000,-0.800162,0.352039
0,-0.146336,0.000000,0.421542,0.006704
1,-0.784671,0.000000,2.640272,1.491750
0,0.794523,-0.674491,-0.295355,0.654326
0,0.115073,-0.674491,1.393367,1.266630
0,1.711800,-0.674491,-0.280981,3.129277
0,1.343757,-1.348982,-0.837126,0.506140
0,-0.325079,-1.348982,-0.504641,-3.480520
1,-0.390235,0.000000,-0.281569,-1.657719
1,0.282071,0.000000,-1.096885,-1.032217
0,-2.213417,0.674491,1.582060,-3.015820
0,-1.093574,0.674491,-0.313518,-2.747494
1,-0.959166,1.348982,0.675833,-0.126044
0,0.175222,-0.674491,0.167417,-0.336701
1,-0.165977,-0.674491,-0.416416,-2.089807
0,0.699777,0.674491,-0.454309,1.848182
0,-0.494466,-0.674491,-0.369192,-2.900752
0,0.484711,-0.674491,-1.343132,-1.682463
0,1.599834,-0.674491,-0.508617,2.502110
0,-0.615044,1.348982,1.459118,1.921914
0,-0.955200,0.674491,0.549828,-1.134822
1,0.737649,0.000000,-1.046478,0.259266
1,0.176294,-0.674491,-0.244652,-0.926842
0,-0.215289,0.000000,-0.053025,-0.860736
0,0.191361,-0.674491,-0.302147,-0.969270
0,0.814295,0.000000,0.345207,2.467116
0,-1.052087,-0.674491,1.466689,-1.750707
0,2.323722,0.000000,0.178078,6.265224
0,0.227525,-1.348982,-0.485239,-1.974050
1,0.078012,-0.674491,-0.455617,-1.493406
1,-0.059490,1.348982,-0.577894,0.476891
0,0.466687,-0.674491,-1.254650,-1.603354
0,-0.614988,-0.674491,0.996243,-1.258224
0,0.709003,0.000000,3.878388,7.269998
0,0.512603,0.000000,-0.972180,-0.235944
0,1.260125,2.697963,-0.744414,5.444124
0,0.001306,0.674491,1.699846,3.079397
0,-1.001305,0.674491,-0.450369,-2.697563
0,-1.134564,1.348982,-0.281004,-1.972323
0,1.547057,-0.674491,0.793498,4.234774
1,-0.749748,0.000000,0.746082,-1.140739
0,-0.985006,0.000000,0.764335,-1.743928
0,0.245365,-0.674491,0.692382,0.606450
0,-0.255398,0.000000,0.316482,-0.436294
0,0.507966,-0.674491,-0.393859,-0.254143
0,-0.695586,-1.348982,1.072213,-2.202596
0,-1.086830,-0.674491,1.278256,-2.114838
0,0.965511,0.000000,0.043383,2.437353
0,-1.362922,2.023472,-0.343971,-1.835879
0,-2.260503,0.000000,-0.774188,-7.370737
0,0.436513,1.348982,0.081899,2.753505
0,-1.312906,-0.674491,3.025173,-0.205740
0,-1.000636,0.674491,-0.058940,-2.132468
0,1.506673,-0.674491,0.840205,4.193938
0,-1.733369,1.348982,1.829077,-0.537867
0,-0.360706,-0.674491,0.582944,-1.172647
0,-0.329763,-1.348982,0.267046,-2.382518
1,-0.496047,0.000000,-1.574463,-3.801432
0,2.013856,0.000000,-1.101098,3.595284
0,-0.757636,-0.674491,1.767124,-0.530518
0,-0.398373,-0.674491,1.098741,-0.531144
0,1.629442,2.023472,-0.676993,5.691238
0,-0.705741,0.674491,0.914783,0.057839
0,0.016292,0.000000,0.264221,0.215432
0,0.542999,0.000000,0.284785,1.654283
0,0.139630,1.348982,0.090696,1.971823
0,-0.380603,0.000000,0.910271,0.083231
0,-0.408122,0.000000,-1.266412,-3.122863
0,0.532175,-0.674491,-1.178039,-1.317884
0,1.609662,-0.674491,1.492784,5.408621
1,1.057505,0.000000,-0.127183,2.438030
0,0.045736,-0.674491,-0.363590,-1.447326
0,-0.381943,0.674491,0.473610,0.289301
0,0.060617,-0.674491,0.173788,-0.634170
0,-0.521220,2.023472,-1.473869,-1.209855
0,-1.610790,-0.674491,-0.169993,-5.600920
0,-1.107765,0.000000,0.118125,-3.002342
0,0.877601,-0.674491,-0.338768,0.814133
0,-0.341468,0.000000,-0.454556,-1.776183
1,1.528710,0.674491,0.906341,6.024188
0,-0.720883,0.674491,0.733930,-0.242941
0,0.248053,-0.674491,0.227946,-0.054727
0,1.480098,1.348982,0.813096,6.597986
0,-0.045307,0.000000,-1.038208,-1.823708
1,-0.463752,-0.674491,-0.441448,-2.922558
0,-1.930236,0.000000,2.998128,-1.058334
0,-0.510029,1.348982,-0.149160,-0.111578
0,-0.900307,0.000000,-0.011477,-2.633777
0,0.591963,0.674491,-0.965854,0.823551
0,0.246515,2.697963,1.953632,6.614867
0,-2.101795,-0.674491,-0.067577,-6.767267
0,0.427711,0.674491,0.779173,2.895346
0,1.957589,0.000000,0.087409,5.155116
0,0.867104,0.000000,-0.601732,1.245672
0,-1.271317,0.000000,-0.402236,-4.188794
0,0.204257,0.000000,0.872043,1.593065
0,0.265337,-0.674491,2.008581,2.554028
0,-1.050419,0.000000,-0.289893,-3.436086
1,-1.185680,0.000000,0.660808,-2.429836
1,-2.885906,2.697963,1.411819,-2.545962
0,-0.408214,0.000000,0.166379,-1.061183
1,-1.034615,-0.674491,1.605498,-1.504199
0,0.498278,-0.674491,-0.607166,-0.587036
0,0.764055,-1.348982,0.268746,0.546549
0,-1.223327,-0.674491,1.034698,-2.830555
0,-2.308420,0.674491,-0.142034,-5.751156
1,-1.822957,-0.674491,-0.340982,-6.414667
1,0.051845,1.348982,-0.562532,0.796885
0,0.337060,0.674491,-0.112955,1.368939
0,-1.116110,0.000000,1.125370,-1.575145
0,0.863816,-0.674491,-0.671191,0.298862
1,-0.275745,-0.674491,-0.605653,-2.655835
0,-0.952695,-1.348982,-0.001317,-4.435436
0,0.582800,0.000000,-0.303681,0.913912
0,-1.150785,0.000000,0.894803,-1.999728
1,0.692273,-1.348982,-1.498859,-2.189271
0,1.750487,0.674491,0.763341,6.411783
1,0.994218,-0.674491,-0.536987,0.840896
0,0.802347,-1.348982,-0.439272,-0.369906
1,-0.781520,0.000000,0.402007,-1.720908
0,-0.116811,-1.348982,2.026128,0.718750
0,1.294620,1.348982,-0.790665,3.793750
1,-0.436160,-0.674491,-0.349611,-2.716571
0,1.040425,0.000000,-0.078718,2.462078
0,-1.074976,0.000000,0.717522,-2.052020
1,-0.379911,0.000000,0.854262,0.004478
0,-1.605088,-0.674491,1.505084,-3.175062
0,0.890912,-0.674491,1.025912,2.813660
0,-0.619808,-0.674491,1.015758,-1.243036
0,1.367805,-0.674491,0.872802,3.869296
0,-0.510703,-1.348982,1.184124,-1.546874
0,-0.553352,-0.674491,2.673427,1.320325
0,1.391173,-0.674491,-0.270809,2.286047
0,0.481442,-0.674491,0.584498,1.082844
0,1.636275,0.000000,0.602633,5.036867
0,0.537217,0.000000,-1.148681,-0.424088
1,0.309965,0.000000,-0.719525,-0.414524
0,-0.925227,1.348982,2.087278,1.995973
0,-1.237519,0.674491,-0.120527,-2.854901
1,-3.022011,1.348982,0.943613,-5.260031
0,-1.484326,0.000000,-0.573090,-5.004597
0,0.318502,0.000000,1.297084,2.510418
0,-1.376005,1.348982,-0.475968,-2.898895
0,-0.709860,0.000000,1.858901,0.567443
0,-0.116323,-0.674491,-0.839644,-2.566020
0,0.272880,0.000000,0.055579,0.601702
0,-0.492818,0.000000,0.282599,-1.120296
0,2.117631,-1.348982,0.338949,4.269205
0,-1.602288,-0.674491,2.232175,-2.121214
0,-0.296842,0.674491,-0.781915,-1.289828
0,-0.690156,-0.674491,1.423480,-0.844507
0,-0.914554,1.348982,0.514923,-0.238244
0,0.703861,-0.674491,-0.339050,0.348869
0,-1.415289,-0.674491,1.169746,-3.149819
0,-1.319721,-0.674491,2.020023,-1.670485
1,-1.680015,0.000000,-0.659391,-5.652377
0,-0.473915,0.000000,-1.052025,-2.990376
0,0.343921,-0.674491,0.532366,0.639867
0,2.050417,-0.674491,0.597200,5.299070
0,-0.017349,-0.674491,0.421810,-0.485846
1,0.299863,0.000000,-0.771324,-0.516097
1,-0.920146,0.000000,-0.798234,-3.819081
0,1.173072,-0.674491,-0.512045,1.355332
0,-1.964189,0.000000,0.099973,-5.319912
0,-0.245978,-0.674491,0.145047,-1.495856
0,1.218020,-0.674491,0.135890,2.408038
0,0.278533,0.674491,-1.359619,-0.581731
0,0.156460,0.674491,0.305373,1.487742
0,1.111212,-0.674491,2.771482,5.915144
0,1.931306,2.697963,0.975355,9.714854
0,-2.408089,0.674491,1.150133,-4.158272
0,0.159695,0.000000,-0.321668,-0.244033
0,0.421982,-0.674491,1.481280,2.214312
0,2.076040,0.000000,0.653789,6.287120
0,-0.012247,0.000000,-0.120895,-0.415148
0,2.247047,-0.674491,0.035881,5.017381
0,-0.178251,-0.674491,1.557398,0.717870
0,0.407227,-0.674491,-0.259082,-0.329724
1,0.367438,0.000000,-0.455615,0.119041
0,0.063704,0.000000,-0.885106,-1.311710
0,0.571697,-1.348982,-1.131268,-1.982885
1,-0.198021,0.674491,0.141787,0.303875
0,-1.762240,-1.348982,3.396323,-1.711911
0,0.862207,-0.674491,0.486507,1.960598
0,-2.084407,0.000000,-0.389427,-6.345864
0,0.439470,-0.674491,-0.878895,-1.135426
1,0.099237,0.000000,0.753071,1.140864
0,-0.830127,0.674491,1.245772,0.201359
0,0.161142,0.674491,-0.215262,0.751023
1,1.461483,0.000000,-0.108280,3.546118
0,-0.093071,0.000000,-0.922904,-1.785570
0,-0.640497,0.000000,1.561180,0.324580
0,0.845872,-0.674491,-0.176858,0.962243
0,0.417850,0.674491,-0.269291,1.360118
0,-2.037193,-0.674491,1.002093,-5.055056
0,-0.075457,1.348982,0.026845,1.304451
0,0.001920,-1.348982,-1.245236,-3.671391
0,-2.243983,-0.674491,1.345291,-5.114448
1,-0.646116,1.348982,0.991186,1.165376
0,-1.863460,-0.674491,1.374800,-4.053853
0,0.593973,-0.674491,-0.741873,-0.524851
1,0.054867,-0.674491,2.984792,3.395762
0,0.035892,-0.674491,-0.810607,-2.116967
0,2.277189,0.000000,0.112668,6.046588
1,-1.273421,-1.348982,2.563750,-1.602182
0,0.603894,0.000000,-1.326550,-0.501660
0,-1.728459,0.674491,0.078485,-3.882061
0,-0.203755,0.000000,0.842737,0.459216
0,1.144524,-0.674491,-0.510896,1.280602
0,-0.927840,-0.674491,2.012111,-0.633355
1,-1.649918,-1.348982,1.661054,-3.908608
0,0.379012,2.023472,0.935955,4.666781
0,-0.492383,1.348982,0.744298,1.221408
0,0.129570,-0.674491,2.268916,2.565420
0,-0.752252,0.000000,1.270577,-0.392639
0,0.633809,-0.674491,0.033178,0.697110
1,-2.063422,2.023472,1.533262,-1.008609
0,0.862879,-1.348982,-0.499873,-0.295158
1,-1.849377,0.000000,-0.036811,-5.209569
0,1.070401,0.000000,-0.545467,1.870585
0,0.305952,0.674491,1.780170,4.010103
0,-0.810627,-1.348982,-0.688787,-5.044656
0,0.783954,0.000000,-0.287340,1.475637
0,-0.658519,0.000000,-0.228485,-2.299145
0,-1.915905,-0.674491,-0.394580,-6.740489
1,0.069406,0.000000,-0.353635,-0.531614
0,-0.894900,-0.674491,-0.159432,-3.670287
0,0.961260,0.000000,3.070589,6.782431
1,0.319433,0.674491,-1.135686,-0.150036
0,0.955408,0.000000,-1.131513,0.719529
1,-0.516252,-0.674491,0.128580,-2.242699
1,-0.260385,0.000000,1.593635,1.388315
0,-0.482507,0.674491,-0.718607,-1.695488
0,-0.925673,0.674491,1.385459,0.146739
0,-1.211151,-0.674491,-0.371794,-4.822058
0,0.547826,-0.674491,-0.493163,-0.290403
0,-1.227420,0.000000,0.144469,-3.284580
1,-0.143031,0.000000,0.807078,0.570371
0,-0.600834,-0.674491,1.690811,-0.220801
0,0.325159,-0.674491,-0.597302,-1.036038
0,-0.027012,0.000000,-1.297562,-2.147995
1,0.817471,1.348982,0.404524,4.237086
0,-1.053978,0.000000,0.519346,-2.281032
0,1.492876,0.000000,0.117364,3.954836
0,-0.715680,0.674491,-0.752362,-2.367943
0,-1.400020,0.000000,-0.026467,-3.992382
0,1.705771,0.000000,-0.179547,4.097175
0,-0.919951,1.348982,-0.279380,-1.395767
0,-0.022382,-0.674491,-0.819954,-2.286336
1,-0.352464,0.674491,-0.000431,-0.314018
0,1.079830,-0.674491,-0.262386,1.465140
0,0.970687,0.000000,1.062368,3.917622
1,1.432938,0.000000,1.855692,6.296096
0,-1.338696,0.000000,0.867151,-2.542297
0,0.690883,0.000000,-0.213116,1.333432
0,0.163314,0.000000,2.583230,3.946089
1,-0.741838,0.000000,-0.966441,-3.584066
0,0.561682,-0.674491,2.039911,3.392019
0,2.135879,0.000000,1.788935,8.080814
0,-0.549949,0.000000,1.051472,-0.166671
0,-0.383017,0.674491,0.591713,0.456389
1,0.792062,0.000000,-0.653659,0.970161
1,-1.006777,-0.674491,-0.638651,-4.659270
0,-1.318145,1.348982,-0.905908,-3.362811
0,1.779028,0.000000,0.518772,5.298133
0,-0.244887,-0.674491,0.087133,-1.576283
0,-1.273018,-0.674491,0.295250,-4.027647
0,-0.106775,2.023472,-0.266800,1.636126
0,-0.786438,0.000000,3.138847,2.204521
0,-1.298691,-1.348982,-0.269460,-5.747066
1,1.329173,-0.674491,-0.284596,2.100318
0,-1.038864,0.000000,0.806634,-1.827158
1,1.025880,0.674491,-0.994542,1.943253
0,-0.099036,0.000000,-0.741913,-1.541067
0,2.183827,0.674491,-0.424715,5.861495
0,0.954958,-0.674491,-1.216776,-0.242431
0,-0.132249,-0.674491,-0.391376,-1.963529
0,0.067074,0.000000,0.260784,0.346359
0,-0.283082,0.000000,-0.180171,-1.225097
0,-1.647767,1.348982,-0.144694,-3.149285
1,-1.153841,1.348982,-0.761766,-2.715766
0,2.206932,0.000000,0.266913,6.080582
0,0.232849,-1.348982,-0.805132,-2.420163
1,-0.800152,-0.674491,2.776978,0.809007
0,-0.450489,0.000000,1.731500,1.078074
0,-0.824653,1.348982,2.197795,2.424115
0,0.172635,-0.674491,0.831841,0.612549
0,0.346825,-0.674491,-0.927586,-1.453377
0,-1.868609,2.023472,1.006853,-1.244923
1,1.389265,0.000000,0.200238,3.796880
0,0.422727,-1.348982,-0.237076,-1.094637
0,0.674673,-0.674491,0.946715,2.121118
0,-1.141847,0.000000,1.944422,-0.465309
0,-0.146524,2.697963,1.495240,4.903581
1,0.294989,0.000000,-0.988450,-0.841605
0,0.334803,0.000000,-0.199230,0.400686
0,-1.883915,-0.674491,-0.624058,-6.985141
0,1.926455,0.000000,0.235906,5.285516
0,-1.283991,1.348982,1.145803,-0.318814
0,0.446303,-0.674491,1.344325,2.082292
1,-0.297106,1.348982,-0.351244,0.167298
1,1.153696,0.000000,-0.905768,1.574938
0,0.669362,1.348982,1.273432,5.091249
0,1.217218,0.000000,1.701196,5.496580
1,-0.864191,2.023472,2.105049,3.022910
1,0.302950,-0.674491,-0.548965,-1.025898
0,0.173663,0.000000,0.655985,1.200280
0,0.702847,0.000000,1.779041,4.232355
0,1.377300,-0.674491,0.750182,3.718236
0,1.590726,0.674491,1.549650,7.115903
0,-1.727515,-1.348982,-0.513734,-7.245962
0,-0.572653,0.000000,-0.260782,-2.115881
0,-0.258845,0.674491,1.306908,1.817861
1,1.980332,-1.348982,-0.181217,3.153277
1,0.635128,-0.674491,-0.176583,0.398774
0,-1.293888,0.000000,0.891068,-2.387992
0,1.168244,0.000000,-0.501085,2.196243
1,-1.901248,0.674491,2.628830,-0.674175
0,-2.087035,1.348982,0.611035,-3.237021
0,-1.631049,1.348982,-0.371768,-3.431336
0,-1.913341,-0.674491,-0.361309,-6.685748
0,-1.558181,-0.674491,-0.717271,-6.247748
0,-0.161330,0.000000,-0.157127,-0.866176
1,0.368492,2.697963,0.357875,4.644774
0,0.570328,0.000000,-0.571927,0.494511
0,0.016544,0.000000,3.736432,5.212963
0,0.303993,0.674491,-1.007717,-0.007186
0,-0.486558,1.348982,2.176548,3.298145
0,-0.776014,0.674491,-0.378788,-1.991762
1,1.886351,0.000000,-1.075397,3.291117
1,2.038178,-0.674491,-0.059397,4.321416
1,2.361950,0.674491,0.011060,6.965205
0,2.035102,-0.674491,-0.556001,3.598524
