y,rr,longstring,person_total,eta
1,-0.334563,0.000000,-0.820717,-2.284652
1,-0.269228,0.000000,-0.923530,-2.257798
1,0.054489,0.000000,-0.879374,-1.328117
1,-0.655343,0.000000,-0.062018,-2.051085
0,0.573209,0.000000,-0.415811,0.726885
1,0.014159,0.000000,-0.508156,-0.901804
1,0.032325,-1.348982,-0.324976,-2.265694
1,-0.760160,0.674491,1.163082,0.269563
1,0.173971,0.000000,-0.028206,0.216486
1,0.152790,0.000000,0.397734,0.772784
1,0.052445,0.000000,-0.335292,-0.550599
1,0.808237,0.000000,-0.836055,0.750952
1,0.071574,0.000000,-0.689998,-1.009873
1,-0.415868,-0.674491,0.439440,-1.526752
1,0.756514,2.023472,0.203371,4.622566
1,-0.473014,0.674491,-0.424485,-1.246819
1,0.000775,0.000000,0.444130,0.432822
1,-0.342404,-0.674491,-0.671264,-2.928607
1,-0.574365,0.000000,0.121255,-1.570672
1,0.420640,0.000000,0.002498,0.920659
1,0.649506,1.348982,2.022710,6.116411
1,-2.014005,0.000000,0.719792,-4.561219
1,-0.630316,1.348982,-0.056280,-0.299757
1,-0.462208,0.674491,-0.204137,-0.900803
1,-0.591440,1.348982,0.385174,0.439556
1,0.472411,0.000000,-0.081657,0.938069
0,-1.436914,-2.023472,1.204752,-4.833411
1,-0.235813,0.000000,-0.170114,-1.084151
1,0.281839,-0.674491,0.256416,0.076641
1,0.964630,-1.348982,1.402597,2.714933
0,0.912825,11.466343,0.133504,16.673010
0,-2.309620,0.000000,0.521445,-5.637608
1,-0.565621,0.674491,1.043394,0.617827
1,0.184757,-0.674491,-0.881221,-1.820283
1,-0.621628,0.000000,-0.568553,-2.689834
1,-2.360280,3.372454,0.214180,-2.025066
1,-1.408639,-0.674491,0.490969,-4.108855
1,-1.569551,0.000000,0.063900,-4.315932
1,-1.897498,1.348982,1.425298,-1.558089
1,-1.596919,0.000000,1.512405,-2.304615
1,-0.733889,0.000000,-0.568440,-2.990035
1,-1.087991,-1.348982,0.641735,-3.872016
0,-1.475535,-2.023472,0.040099,-6.612801
1,1.230899,-0.674491,0.049622,2.318348
0,-1.221376,-1.348982,0.247222,-4.796646
1,-0.697370,0.000000,0.479114,-1.384791
0,0.067563,0.000000,0.636588,0.888484
1,-0.095684,-0.674491,-0.549678,-2.093508
1,0.978451,-1.348982,-0.074671,0.625976
1,-0.856368,0.000000,0.957594,-1.121624
1,1.097671,0.000000,-0.565633,1.914527
1,0.822366,-0.674491,-0.654845,0.211480
1,-1.845905,0.000000,-0.007323,-5.157843
1,-0.909701,-1.348982,0.690080,-3.325411
1,0.953601,-1.348982,-0.611450,-0.212992
1,-1.043996,-0.674491,1.619567,-1.509051
1,-0.263268,0.000000,1.764888,1.627049
1,0.507262,-0.674491,-0.616210,-0.576012
1,-0.069079,-1.348982,-0.475008,-2.752920
1,-0.355905,0.674491,-0.964802,-1.711052
1,-1.360180,0.000000,0.953488,-2.475534
1,-1.256178,0.000000,0.704224,-2.555980
1,0.508936,0.000000,0.256405,1.522301
1,-1.562506,0.000000,1.466174,-2.279071
0,1.535346,-0.674491,0.238093,3.404157
1,-0.683608,0.000000,0.514970,-1.296369
0,0.002109,-0.674491,-0.189906,-1.314108
1,-0.632574,0.000000,1.138071,-0.263117
0,0.014423,-0.674491,-0.942868,-2.364745
1,0.614413,0.000000,-0.430754,0.815625
0,1.724192,-0.674491,-0.353441,3.058155
1,-0.141016,-1.348982,0.687413,-1.272556
1,-0.127906,2.697963,-0.074570,2.694279
1,2.136887,1.348982,0.060868,7.272758
1,-0.548840,0.000000,1.031152,-0.192947
0,0.413367,0.000000,-0.394206,0.330303
1,-2.467998,0.000000,0.182533,-6.549092
1,0.788552,-0.674491,0.294096,1.486629
1,-0.749988,-1.348982,0.352087,-3.384489
1,-0.044867,0.000000,0.618457,0.561576
1,1.223918,-0.674491,0.930407,3.567211
1,-0.484635,-1.348982,0.161899,-2.948212
1,0.292832,0.000000,-0.870648,-0.677848
1,-0.629323,0.000000,1.039880,-0.395725
1,0.293052,-0.674491,0.029437,-0.220003
1,-0.689119,-0.674491,0.317940,-2.432714
1,-0.403962,0.000000,2.295821,2.014675
1,0.978067,0.000000,0.289395,2.824985
0,-0.198928,0.000000,-0.815831,-1.914713
1,0.441611,0.000000,-0.174604,0.721902
1,-0.997649,2.023472,1.304284,1.513450
1,-0.360052,1.348982,-0.727402,-0.542449
1,-0.474798,0.000000,0.991685,-0.051636
1,-0.876245,0.674491,1.011226,-0.259570
1,-0.396264,0.000000,0.379003,-0.723220
0,-0.753104,0.000000,-0.791631,-3.362641
1,-1.784312,0.000000,-0.614779,-5.867234
1,-1.414256,-0.674491,0.376240,-4.288991
1,-2.014151,0.000000,1.865491,-2.912835
1,0.789272,0.000000,-0.618792,1.012873
1,0.824972,0.674491,-0.150421,2.620480
1,-0.262006,-0.674491,0.826535,-0.558012
1,-0.242089,-0.674491,-0.737470,-2.755481
0,0.126925,0.674491,-0.138281,0.770255
1,0.487292,0.000000,1.647597,3.466455
1,-1.217956,3.372454,1.965708,3.551960
1,1.052495,-0.674491,1.122251,3.384632
1,0.072402,-0.674491,-0.909050,-2.160949
1,1.012036,0.000000,0.175987,2.752668
1,-0.923276,0.674491,2.381757,1.586922
1,1.308980,-0.674491,2.060189,5.420670
1,0.500121,0.000000,0.895033,2.417766
1,0.315187,-0.674491,-0.256491,-0.572257
1,0.151163,-2.023472,2.055063,0.639328
1,-1.477489,-0.674491,1.284199,-3.151535
1,0.116086,2.023472,-0.624414,1.717770
0,0.711142,0.000000,-0.388785,1.134832
1,-2.494293,1.348982,0.214456,-4.897397
1,-1.428564,-0.674491,1.016519,-3.405849
1,0.525790,-0.674491,0.480126,1.051298
1,-1.533091,0.000000,1.063848,-2.779356
0,0.910421,0.000000,-0.659955,1.277780
1,-0.395546,0.000000,1.364245,0.696561
1,-1.192136,0.000000,-0.653292,-4.338232
1,-0.573512,1.348982,-0.541164,-0.845567
1,-1.378217,0.000000,-0.225078,-4.219867
1,-1.079716,0.000000,0.199991,-2.809482
1,0.335478,0.000000,0.120910,0.863207
1,0.966560,0.000000,0.890569,3.659347
1,0.551405,-1.348982,0.499381,0.309490
1,-1.475033,0.000000,0.227699,-3.827315
1,-2.983128,-0.674491,0.553987,-8.230869
1,-1.059799,-1.348982,1.156487,-3.055807
0,-1.234875,0.674491,-0.496960,-3.389552
0,0.425201,0.000000,-0.830747,-0.266261
1,-0.621153,0.000000,-0.683506,-2.853990
1,-0.898627,0.000000,-0.509682,-3.346249
1,0.338877,-2.023472,1.527569,0.382460
1,0.077411,0.000000,-0.242909,-0.350849
1,-0.003400,0.000000,-0.230778,-0.549609
0,0.980244,0.000000,0.188048,2.684961
1,-0.622459,-0.674491,0.513145,-1.973441
1,-0.455307,-0.674491,-0.571354,-3.086909
1,0.379402,-0.674491,-0.283129,-0.438776
1,-1.356051,0.674491,0.538503,-2.223636
1,-1.356171,0.000000,1.673049,-1.429286
1,-0.131966,0.000000,0.170793,-0.315699
1,1.135839,-0.674491,0.469612,2.668415
0,-0.623418,0.000000,-0.364833,-2.401448
1,0.710475,-1.348982,1.584133,2.296163
1,-0.349113,-1.348982,-0.658288,-3.765940
1,0.363960,0.674491,-0.835633,0.400907
1,-0.694932,0.674491,1.054898,0.288399
1,-1.987460,1.348982,0.785414,-2.719649
1,-0.003551,0.000000,-0.420825,-0.823511
1,-0.968863,-0.674491,1.527663,-1.440285
1,-1.364015,0.000000,-0.195487,-4.139283
1,0.616743,-0.674491,1.299236,2.473433
1,0.482370,-0.674491,-0.559493,-0.560992
1,1.628641,-0.674491,0.576955,4.141432
1,-1.360482,0.000000,2.374271,-0.431691
1,1.215965,5.395926,0.655830,10.693278
1,-0.691007,0.000000,-0.509776,-2.790878
0,0.931398,-0.674491,0.308014,1.888855
1,-0.006389,-1.348982,-0.314921,-2.354808
1,-1.185010,-1.348982,-0.902965,-6.354579
1,0.426654,-0.674491,1.415347,2.131926
1,-0.542311,0.000000,-1.010445,-3.113537
1,0.777930,0.000000,-0.225321,1.548772
1,0.530636,-1.348982,-0.034389,-0.514229
1,0.332782,0.000000,-0.512991,-0.056255
1,-1.457277,0.000000,0.516103,-3.364767
1,0.255885,2.697963,-0.153138,3.608085
1,-1.161398,-0.674491,0.178862,-3.896490
1,-0.734457,1.348982,0.862299,0.743531
1,-0.947175,-0.674491,1.950325,-0.774005
1,-0.099277,0.000000,-0.625595,-1.374320
0,-1.855641,0.000000,1.888415,-2.455735
1,-0.498458,0.000000,1.939599,1.249203
1,-1.436505,1.348982,-0.106152,-2.528566
0,-0.316718,0.000000,1.136852,0.580234
1,-0.393256,2.023472,-0.818245,0.076031
1,0.685905,1.348982,0.914815,4.619426
1,0.298619,-0.674491,0.610883,0.631653
1,-0.399486,-0.674491,-0.674491,-3.085980
1,-1.407692,-0.674491,0.135874,-4.617338
1,0.497842,-0.674491,0.876704,1.547235
1,-0.374665,0.000000,-0.489495,-1.915287
1,0.063567,0.000000,-0.838049,-1.244357
1,0.328798,0.000000,0.801043,1.824113
1,0.253790,-1.348982,-0.672684,-2.173529
1,1.078604,2.023472,2.539668,8.846513
1,-2.449614,0.000000,0.483244,-6.067152
1,0.896515,0.000000,-0.647151,1.259002
0,0.719277,-2.023472,-0.531512,-1.562965
1,-0.089045,-0.674491,0.782410,-0.158738
1,0.757943,1.348982,0.291414,3.915036
1,-0.387188,0.000000,-0.597880,-2.104768
0,-0.752602,0.674491,2.455929,2.150320
1,0.435034,0.674491,0.448522,2.439101
1,0.757774,0.000000,-0.309655,1.373476
1,-2.940895,0.674491,1.096928,-5.660415
1,0.071522,0.000000,-0.796698,-1.163565
0,-0.216251,-0.674491,-0.038736,-1.680799
0,0.000000,-0.674491,0.612851,-0.164502
1,0.529252,0.000000,0.625526,2.107862
1,0.393294,0.000000,0.740539,1.909606
0,-1.286819,-0.674491,0.278308,-4.088955
1,0.744715,0.000000,-0.333599,1.304078
1,-0.282340,-1.348982,0.391235,-2.076912
1,-1.224830,0.000000,1.643253,-1.120749
1,0.220654,-0.674491,-0.131323,-0.645060
1,1.258087,0.000000,3.894121,8.761767
1,-1.930718,0.000000,1.259344,-3.561908
1,-0.310370,1.348982,-0.488663,-0.065952
1,0.757464,0.674491,1.818003,5.272614
1,-1.549028,0.000000,2.303442,-1.038097
1,-0.009016,-1.348982,-0.044832,-1.973150
1,1.739684,0.000000,1.494167,6.596555
1,-2.141811,-1.348982,0.127693,-7.431376
1,-2.372599,0.000000,0.479047,-5.867127
1,-0.214622,-1.348982,0.061897,-2.369677
0,1.834368,0.000000,0.552085,5.494140
1,1.253976,0.000000,-0.134503,2.953174
1,0.103565,3.372454,0.128200,4.443466
1,-1.146866,0.000000,-0.221290,-3.595412
1,-1.110426,0.000000,-0.787139,-4.312226
1,-0.342546,0.000000,0.464438,-0.456544
1,-0.557926,0.000000,-0.386881,-2.257948
1,1.364593,6.070417,1.144840,12.632738
0,-1.029280,0.000000,2.375607,0.456394
1,2.002575,-0.674491,0.798464,5.460705
1,-0.706030,-0.674491,0.385121,-2.381281
1,0.691002,-0.674491,-0.418621,0.199952
0,1.909546,-1.348982,1.260292,5.038356
1,0.216892,1.348982,-0.703499,1.035620
1,-0.718458,-0.674491,2.171016,0.155548
1,-0.221163,-0.674491,1.126991,-0.016346
1,1.154205,-1.348982,1.018066,2.668780
1,0.105145,0.000000,1.609574,2.389264
1,-0.240355,0.000000,-1.019163,-2.318171
1,0.341033,0.000000,-0.313638,0.252712
1,-0.943098,0.000000,0.564272,-1.919708
1,0.711869,0.000000,0.634489,2.609371
1,0.166544,-0.674491,0.833823,0.599104
1,-0.224547,-0.674491,-0.301565,-2.081235
0,1.713462,-0.674491,-0.033453,3.489941
0,0.786127,-1.348982,-0.213014,-0.087696
1,-1.374462,0.000000,0.004154,-3.879933
1,0.764620,-1.348982,2.725899,4.084150
1,0.386330,0.000000,-0.703720,-0.187460
1,-0.260778,0.000000,2.241199,2.319172
1,-1.372315,0.674491,0.413929,-2.446426
0,0.134916,-1.348982,-0.664553,-2.479886
1,-1.450211,2.697963,1.087175,0.828187
1,-1.083250,0.000000,-0.619653,-3.998486
1,-0.292804,-0.674491,-0.641558,-2.753147
0,0.305586,-0.674491,0.394459,0.338837
1,1.438079,-1.348982,0.000000,1.963216
1,-0.134945,0.674491,0.265832,0.651154
1,0.417845,0.674491,-0.602543,0.880521
1,-0.385796,1.348982,0.300209,0.867504
1,-1.192966,-0.674491,1.224115,-2.476730
1,0.861042,2.023472,-0.888754,3.330563
1,-0.992827,0.000000,0.648362,-1.931751
1,0.574951,-1.348982,0.663179,0.608209
1,1.462842,0.000000,1.651822,6.082719
1,-0.009459,0.674491,-0.178326,0.347715
1,-1.195534,-0.674491,0.540599,-3.467251
1,-1.773842,-0.674491,1.004845,-4.346474
1,0.229869,-0.674491,-0.256596,-0.800685
1,-1.105306,-0.674491,0.735829,-2.944881
1,-0.457786,0.000000,-0.837619,-2.638669
1,-0.763879,0.000000,0.899230,-0.958153
0,-2.374085,3.372454,0.917581,-1.049738
1,-0.315420,0.000000,-0.898879,-2.345915
0,-2.089254,0.000000,1.220713,-4.041680
1,0.134798,-1.348982,0.797635,-0.375967
0,-0.612635,1.348982,-0.868818,-1.421774
1,0.267841,0.674491,-0.524425,0.591590
1,-0.399607,0.000000,-0.774902,-2.392749
1,1.355607,0.000000,2.040618,6.355317
0,-1.676627,0.000000,1.136472,-3.058886
1,0.051102,-0.674491,-0.746082,-1.983413
1,0.758904,0.000000,1.209412,3.562588
1,0.633536,-1.348982,0.502146,0.533218
1,-0.598539,1.348982,-0.016864,-0.158011
1,-1.585405,1.348982,1.627251,-0.432422
1,1.117794,0.000000,-0.412110,2.189302
1,-0.402418,0.674491,-0.571294,-1.269206
1,0.199886,0.000000,-0.812015,-0.842156
1,-0.118876,0.674491,-0.882798,-0.958846
1,0.132805,0.674491,-0.920862,-0.340225
1,0.231928,-1.348982,-0.446737,-1.906863
1,-0.633594,0.000000,-0.856315,-3.135967
0,-2.044856,-0.674491,1.585261,-4.236323
1,1.310759,-0.674491,0.978835,3.869252
1,0.356507,-0.674491,-0.023861,-0.126923
0,1.005760,2.023472,-0.795469,3.852015
1,-0.814511,-0.674491,1.236770,-1.445924
1,0.925732,-0.674491,-0.629663,0.524287
1,1.216919,0.000000,-0.799622,1.896852
1,-0.656841,-1.348982,0.283016,-3.234664
1,0.343633,-0.674491,-0.130387,-0.314669
1,-1.754922,-0.674491,1.895924,-3.013501
1,-1.557400,-0.674491,0.783797,-4.085473
0,-0.596127,-0.674491,2.355278,0.748027
1,0.657945,0.674491,-0.310210,1.943629
1,-0.343472,-0.674491,-0.315203,-2.419059
0,-0.085498,0.674491,-0.908705,-0.906822
1,-0.952377,0.000000,1.369019,-0.786425
1,0.741185,-1.348982,-0.205695,-0.197411
1,-0.144231,1.348982,-0.601783,0.215779
0,-1.641131,0.000000,0.758030,-3.508529
1,0.420542,-1.348982,-0.763977,-1.858748
1,0.077816,-0.674491,-0.157922,-1.065517
1,-0.530870,-0.674491,0.126320,-2.285064
1,0.926579,-0.674491,1.359738,3.389497
1,1.818850,-0.674491,1.493715,5.969667
0,1.120056,2.023472,-0.421114,4.696563
1,0.408912,-1.348982,0.876788,0.471361
0,-0.222950,-0.674491,0.390780,-1.080608
1,-1.490382,0.000000,1.562503,-1.947468
1,1.993784,-0.674491,1.295292,6.152169
1,0.373504,0.674491,-0.515829,0.886673
1,0.722425,0.000000,-0.885393,0.450351
1,-0.794079,-0.674491,-0.443071,-3.808716
1,0.042832,0.000000,-0.633979,-1.006156
0,0.542019,2.697963,-0.233176,4.258482
1,1.499076,9.442871,1.281492,17.379491
1,-0.934123,-1.348982,-0.372529,-4.919956
1,-0.672355,0.000000,2.155759,1.095000
1,-2.292802,0.674491,1.237498,-3.724084
1,-0.810825,0.000000,1.000962,-0.937360
1,1.817984,-0.674491,-0.022743,3.785015
1,-0.359301,0.000000,-0.383799,-1.722072
1,0.072991,0.000000,-0.154378,-0.235269
1,0.843515,-0.674491,-0.586919,0.365818
1,-1.582912,0.000000,0.088401,-4.316421
1,-2.504469,1.348982,1.658503,-2.846497
1,-0.034859,0.000000,-0.727828,-1.349087
1,-1.635012,-0.674491,0.310331,-4.974495
1,0.689508,0.000000,-0.563253,0.825869
1,-0.898019,0.000000,1.386943,-0.615190
1,0.827409,-1.348982,0.079615,0.443880
1,-0.051741,0.000000,1.462563,1.757938
1,1.005914,2.697963,-0.205503,5.539502
1,-1.670496,0.000000,1.234357,-2.901615
1,0.058418,-0.674491,-0.386306,-1.446085
1,-2.217837,-1.348982,1.542041,-5.599403
0,0.502176,0.000000,-0.498405,0.417967
1,-0.693472,0.000000,-0.159066,-2.292767
1,1.726963,21.583704,1.753111,33.752918
1,-0.553709,0.000000,-0.553132,-2.485916
1,-0.158674,0.000000,-1.054835,-2.150961
1,0.858846,0.000000,-0.264568,1.708788
1,0.326312,0.000000,-0.989721,-0.759628
1,0.421260,1.348982,1.563603,4.845014
1,-0.478491,-1.348982,-0.485038,-3.862778
1,0.598243,2.023472,-0.320136,3.445716
1,-1.147550,0.000000,0.521635,-2.528100
1,0.335117,-0.674491,0.116362,0.017642
1,-2.358902,0.000000,0.154274,-6.297862
1,1.217837,0.000000,0.542929,3.831374
1,0.100403,0.674491,-0.451560,0.248452
1,0.764223,1.348982,0.699162,4.518628
1,-1.121095,0.000000,-0.184714,-3.473825
1,-0.089015,0.000000,-0.965279,-1.835702
1,-0.808043,0.000000,-0.450788,-3.019129
1,-0.394076,0.000000,-0.573459,-2.088055
1,1.167162,-0.674491,1.159629,3.745225
1,2.211365,30.352084,1.921032,46.185349
1,-0.212795,2.023472,-0.308050,1.293094
1,1.256890,0.000000,0.356907,3.668161
1,-0.140352,0.674491,-0.748763,-0.823415
0,-0.220597,-1.348982,2.153805,0.624802
1,-1.874545,-0.674491,0.248168,-5.704848
1,-0.615599,1.348982,-0.007903,-0.190760
1,1.079413,-0.674491,-0.431217,1.221059
1,-1.490280,-1.348982,-0.172698,-6.120434
1,1.083871,0.674491,1.058668,5.053190
1,-1.219858,0.000000,1.397388,-1.461272
1,0.683123,0.674491,1.193084,4.174385
1,-0.571504,0.000000,-0.518485,-2.483668
1,2.131439,0.000000,-0.322030,5.031046
1,0.934231,0.674491,0.012247,3.146907
1,1.939564,0.000000,-0.244513,4.629218
0,0.856293,-0.674491,0.045523,1.310154
1,-1.887684,0.000000,0.128662,-5.073929
1,-0.348319,0.674491,-0.759348,-1.395085
1,-0.482948,0.674491,-0.739645,-1.726944
1,-0.242980,0.674491,-0.836847,-1.224769
1,-0.190933,0.000000,-1.023874,-2.192718
1,-0.636853,-1.348982,-0.374943,-4.128053
1,1.897276,-0.674491,1.488748,6.172354
1,0.298402,0.674491,0.983221,2.843012
1,-0.645404,0.000000,-0.078516,-2.048234
1,-0.314395,-0.674491,2.011295,1.006803
1,-0.838739,1.348982,0.277338,-0.377303
1,1.009092,0.000000,-0.504415,1.765623
1,1.679362,-0.674491,1.458525,5.545809
1,1.054219,-0.674491,-0.209120,1.473270
1,-2.077496,0.000000,0.090342,-5.636936
1,-0.985466,0.000000,0.983418,-1.429877
0,0.211105,-0.674491,-0.727518,-1.528592
1,-0.588733,0.674491,2.221879,2.251946
1,0.119765,0.000000,-0.368557,-0.418347
1,0.142078,0.000000,-0.386937,-0.385097
1,-0.093450,0.000000,-0.395201,-1.027168
1,-0.418227,2.023472,-0.060330,1.099937
1,-2.157383,0.000000,0.391550,-5.417213
1,-0.226942,0.000000,-0.813733,-1.986648
1,0.292744,-0.674491,-0.901458,-1.560478
1,-1.509271,0.674491,-0.066128,-3.503716
1,-0.320092,-0.674491,-0.415348,-2.500622
1,-0.122933,0.000000,-0.008096,-0.548972
1,-0.277480,0.674491,-0.745550,-1.185692
1,-0.217961,-0.674491,-0.577335,-2.460474
1,0.334989,0.000000,-0.401965,0.109430
1,-0.072012,-1.348982,1.676114,0.334911
0,1.443325,-1.348982,-0.263969,1.597374
1,0.568055,0.000000,-0.672481,0.343721
1,0.156525,2.023472,-0.490587,2.018559
1,0.245373,-1.348982,-0.534711,-1.997492
1,1.535035,0.000000,0.102907,4.046832
0,-1.762338,-0.674491,0.714604,-4.733378
1,-0.494388,2.023472,1.703565,3.434580
1,0.354517,-0.674491,-0.362510,-0.619597
1,-1.126564,-1.348982,1.991378,-2.032953
1,-0.787359,0.000000,-0.052772,-2.391001
1,0.024997,-0.674491,0.066385,-0.884039
1,0.181640,-1.348982,-0.860417,-2.636738
1,-1.275110,0.674491,0.746302,-1.708026
1,1.800087,-0.674491,0.331144,4.246406
1,-0.990906,-1.348982,0.414519,-3.939243
1,0.107504,0.000000,-0.834335,-1.121455
1,-0.383127,0.000000,-0.574233,-2.059874
1,-1.620543,0.000000,0.135199,-4.349759
1,-1.994410,-1.348982,0.857335,-5.986963
1,-0.421282,0.674491,-0.707902,-1.516269
1,-1.974379,0.000000,0.713318,-4.464513
1,-0.076202,0.000000,0.855590,0.818992
1,0.333732,-0.674491,0.194941,0.127017
1,0.181300,-1.348982,0.782776,-0.272930
1,-0.974096,0.674491,1.677053,0.436809
1,-1.071501,0.674491,0.013861,-2.217305
1,1.013210,0.000000,1.720042,4.977857
1,-1.533711,0.000000,-0.117936,-4.481720
1,0.740098,0.000000,-0.241851,1.423760
1,0.048949,0.000000,-0.569977,-0.897687
1,0.440360,0.674491,-0.499353,1.089263
1,-0.786404,-0.674491,1.469390,-1.035960
1,-0.078914,0.000000,-0.491300,-1.126573
1,-0.332716,-0.674491,0.971471,-0.538625
1,-1.188377,-1.348982,1.246609,-3.270136
1,-0.537588,0.000000,-0.548196,-2.435679
1,-0.245166,0.674491,-0.675617,-0.998591
1,0.053950,-1.348982,-0.532861,-2.507002
1,-0.776221,0.000000,-0.401344,-2.862830
1,-1.287978,0.000000,-0.673888,-4.624307
1,-0.886041,0.000000,-0.570867,-3.400627
1,0.024951,0.000000,-0.423270,-0.750768
1,-1.023283,0.000000,1.112572,-1.345193
1,-0.046515,-0.674491,-0.823636,-2.356205
0,-0.420396,0.000000,-0.886999,-2.609692
1,-0.644093,0.000000,-0.608453,-2.807361
1,-2.206900,0.674491,0.529454,-4.513191
1,-0.174652,0.000000,-0.736058,-1.734959
1,-0.961923,-1.348982,0.236142,-4.118398
1,0.858792,0.000000,0.104523,2.239804
1,-1.772808,-0.674491,0.920192,-4.465530
1,0.233588,0.000000,0.226487,0.742526
1,-0.109832,1.348982,-0.416844,0.573963
1,1.065985,-0.674491,-0.626447,0.904175
1,-1.552198,-0.674491,0.940718,-3.845728
1,0.254975,-1.348982,-0.832784,-2.400759
1,-0.519741,0.000000,-0.115276,-1.764912
1,-1.763320,-0.674491,1.594020,-3.470439
1,0.222229,0.000000,-0.458035,-0.272963
1,-1.353312,0.000000,-0.003141,-3.833841
1,-0.555626,0.674491,0.220138,-0.540177
1,0.848363,2.023472,0.908331,5.882824
1,-0.444149,0.674491,0.121811,-0.383411
1,-0.022132,0.674491,0.686902,1.558959
1,-1.272513,3.372454,0.457116,1.234973
1,0.300071,-1.348982,-0.701389,-2.091007
1,-0.271417,-1.348982,-0.279992,-3.013649
1,0.503501,-1.348982,0.993973,0.893084
1,-0.222259,0.000000,-0.750522,-1.883153
1,-0.239093,0.000000,-0.841079,-2.058515
1,0.554167,0.000000,-0.705364,0.259239
1,0.377286,1.348982,-0.964152,1.089664
1,0.850130,-1.348982,-0.231023,0.057633
1,-0.194256,-0.674491,-0.086194,-1.690249
1,0.088201,-0.674491,-0.639197,-1.730334
1,-0.563547,0.000000,-0.419801,-2.320361
1,-1.654859,0.674491,0.446512,-3.155510
1,-0.834376,3.372454,1.095292,3.325651
1,-1.012493,0.674491,0.536189,-1.307743
1,1.471868,-0.674491,1.648242,5.263660
1,2.211365,30.352084,1.921032,46.185349
1,0.288903,0.000000,0.140552,0.766857
1,-1.679649,0.000000,0.730478,-3.651239
1,0.519135,-0.674491,-0.252590,-0.020959
1,-0.766493,0.000000,0.276213,-1.861730
1,-0.131665,-1.348982,-0.453781,-2.889830
0,-0.383114,0.000000,-0.536100,-2.004960
1,-0.258775,0.000000,0.800707,0.251519
1,-0.755513,2.023472,-0.003127,0.279815
1,-0.274376,-0.674491,0.236679,-1.439972
1,2.122022,-1.348982,0.043016,3.855077
1,-0.559549,2.023472,-0.317877,0.351178
1,-1.018042,0.674491,-0.135461,-2.289159
1,-1.539713,0.000000,0.579430,-3.494199
1,0.514511,-2.023472,1.473321,0.774317
1,-0.464555,-0.674491,0.086361,-2.165135
1,1.307402,0.000000,1.965755,6.118601
1,2.132933,0.000000,1.181781,7.199177
1,0.476285,0.000000,-0.398620,0.492293
1,-0.939157,-1.348982,0.715252,-3.367999
1,-0.811725,0.674491,-0.190685,-1.816612
1,0.697955,0.000000,0.197408,1.943139
1,1.155785,0.000000,-0.542337,2.103540
1,0.075558,0.000000,0.123288,0.171186
1,0.185929,-1.348982,0.593908,-0.532345
1,2.211365,30.352084,1.921032,46.185349
1,-0.803555,0.674491,-0.657967,-2.467219
1,1.207819,0.000000,-0.738754,1.960099
1,-0.316207,0.000000,0.140822,-0.851787
1,-0.076896,0.000000,-0.861676,-1.654182
1,-0.180805,0.674491,-0.494068,-0.565120
1,0.949797,0.000000,-0.494841,1.620750
1,0.292476,-0.674491,-0.254786,-0.630570
1,1.176719,0.000000,0.657905,3.886821
1,-0.341203,0.000000,-0.615009,-2.006382
1,-0.647939,0.674491,0.597424,-0.244219
1,-0.992063,0.000000,-0.450259,-3.510731
1,2.211365,8.093889,1.221002,17.522129
1,0.462411,0.000000,-0.139118,0.828622
1,0.552876,0.674491,-0.487118,1.407918
1,-0.089374,-0.674491,-0.183584,-1.549779
1,2.211365,30.352084,1.921032,46.185349
1,0.075168,-0.674491,-0.241609,-1.193034
1,1.054868,-1.348982,0.668043,1.899275
1,-0.492028,0.000000,-0.280285,-1.928227
1,0.447903,-0.674491,-0.550728,-0.640598
1,-0.273489,-2.023472,0.973556,-2.053268
1,-0.125222,0.000000,-0.264500,-0.924087
1,-0.640774,0.000000,-0.374104,-2.461228
1,0.596745,-0.674491,-0.725159,-0.493381
1,-1.060188,0.674491,-0.159753,-2.436886
1,0.150875,0.000000,-0.681629,-0.785650
1,1.524179,0.000000,0.220503,4.187019
1,0.742321,0.000000,-0.863924,0.534480
1,0.261747,-0.674491,0.413474,0.248907
1,-0.576406,0.000000,-0.750815,-2.831129
0,-0.256965,0.000000,-0.789394,-2.031952
0,-1.218070,0.674491,0.103270,-2.480798
1,0.557594,0.000000,-0.919956,-0.040409
1,1.067190,0.000000,-0.436265,2.019145
1,0.472349,0.674491,0.011253,1.909666
1,-0.095613,1.348982,-0.435300,0.585446
1,-0.157562,-1.348982,-0.137668,-2.504200
1,-0.189795,1.348982,-0.583826,0.119710
1,-0.460552,0.000000,-0.033356,-1.488656
1,-0.605110,-0.674491,-0.638442,-3.584269
1,0.345869,-0.674491,-0.427932,-0.736885
1,0.243582,0.674491,2.668238,5.121244
1,-0.194396,0.000000,-0.010272,-0.743308
1,-0.659563,-0.674491,0.187027,-2.542032
1,0.204270,1.348982,0.117304,2.183067
1,0.890214,-1.348982,0.867079,1.745161
1,-0.126869,-0.674491,-0.652030,-2.324242
1,0.739038,2.023472,0.067615,4.380441
1,0.825953,3.372454,0.440737,6.826059
1,-0.662111,-0.674491,-0.048709,-2.888096
1,2.027160,0.674491,0.353287,6.561939
1,-1.191956,-0.674491,-0.387804,-4.793739
1,0.004635,0.000000,-0.489323,-0.900184
1,-0.877219,0.000000,0.170148,-2.310626
1,0.455358,-0.674491,-0.414382,-0.424436
1,0.755793,-0.674491,1.073339,2.520387
1,-0.720671,0.674491,2.704215,2.593064
