y,rr,longstring,person_total,eta
0,0.910883,0.000000,-0.460050,1.633286
0,0.910883,1.348982,-0.203555,3.472822
0,0.910883,0.000000,0.399173,2.745433
0,-1.022893,0.674491,0.380076,-1.699526
0,-1.201875,0.000000,0.264273,-3.082071
0,0.910883,0.000000,-0.868658,1.104398
0,0.910883,2.697963,0.674491,6.116871
0,-1.181349,0.000000,-0.646166,-4.205591
0,-1.192392,-0.674491,0.728075,-3.210138
0,-1.304798,1.348982,-0.781856,-3.203985
