y,rr,eta
0,0.910883,5.129680
0,0.910883,1.630917
1,0.910883,4.570305
0,-1.544553,-3.245580
0,-1.794423,-6.086758
1,0.910883,6.116871
0,-0.935872,-2.559439
0,0.910883,2.563026
0,0.910883,6.116871
0,0.910883,0.578777
0,0.910883,4.626098
1,0.910883,6.116871
0,0.910883,0.675676
0,0.910883,5.617121
1,-1.145541,-2.512727
0,-1.304533,-2.047129
0,-1.094255,-3.580449
0,0.910883,6.116871
0,-1.205501,-4.793635
0,0.910883,6.116871
0,0.910883,6.116871
0,-1.283957,-2.590694
0,0.910883,0.875850
0,0.910883,3.760837
0,-0.877858,-1.974438
0,0.910883,0.496775
0,-0.900573,-3.594496
0,0.910883,4.570305
0,0.910883,4.395868
0,-1.028335,-4.553656
0,0.910883,5.035248
0,-1.020281,-2.368254
0,0.910883,4.824392
0,-0.346217,-3.498731
0,0.910883,6.472833
0,0.910883,6.116871
0,-1.028675,-4.476551
0,0.910883,0.890126
0,0.910883,5.690956
0,-1.083074,-5.485217
0,0.910883,5.035248
0,-1.369441,-3.529458
0,0.910883,0.890126
0,0.910883,2.951538
0,0.910883,2.524659
0,0.910883,1.887999
0,-1.181349,-4.205591
0,-1.343179,-4.586188
0,0.910883,6.472833
0,-1.212942,-1.987622
0,0.910883,2.496458
0,-1.020281,-2.368254
0,0.910883,4.253370
0,0.910883,2.424291
1,0.910883,6.116871
0,-1.254835,-3.725986
0,-1.254950,-3.166469
0,0.910883,2.909186
0,-0.877858,-2.102576
0,-1.241014,-3.441116
0,0.910883,-0.195788
1,-1.228355,-4.514193
0,-0.975167,-4.589960
0,-0.916293,-3.319806
0,-0.613370,-3.102022
0,0.910883,0.839845
0,-0.889244,-1.873346
0,0.910883,6.116871
0,0.910883,1.481349
0,-0.462344,-3.424365
0,-1.205501,-1.648313
0,0.910883,3.822890
0,0.910883,2.270812
0,-1.306516,-2.651052
0,-0.346217,-3.498731
0,0.910883,1.104398
0,-0.924890,-2.328826
0,0.910883,4.133567
0,0.910883,6.116871
0,-1.306516,-2.651052
0,0.910883,6.116871
0,-1.283957,-2.590694
1,-1.302156,-0.397423
1,0.910883,4.730687
1,0.910883,6.116871
0,-0.003702,1.332237
1,0.910883,6.116871
0,-1.051540,-4.113695
0,-0.966920,-2.225482
0,-1.283957,-2.590694
0,0.910883,6.116871
0,0.910883,3.499225
0,0.910883,2.094007
0,0.910883,6.116871
0,-1.020281,-2.368254
0,-1.225943,-2.435471
0,-0.889244,-1.873346
0,0.910883,4.253370
0,0.910883,2.531501
1,0.910883,6.116871
0,0.091078,0.795450
0,0.910883,3.509586
0,0.910883,1.696085
0,-1.116049,-4.816406
0,-0.819843,-1.071490
0,-1.281314,-3.476424
0,0.910883,0.839845
0,0.910883,2.366606
0,0.132541,-1.009129
0,-0.886002,-2.236854
0,-0.681780,-1.076125
0,0.910883,1.472903
0,0.910883,1.696065
0,0.910883,0.492073
0,0.910883,0.108406
0,-1.243590,-2.482689
1,0.910883,6.116871
0,-0.925651,1.506070
0,-0.819843,-1.945390
0,0.910883,1.329369
0,-1.306516,-2.651052
0,-0.795593,-2.756589
0,0.910883,6.116871
0,0.910883,0.400280
0,-0.969103,-1.503265
0,-1.198944,-4.435502
0,0.910883,0.186192
0,0.910883,0.821810
0,-1.086450,-3.802800
0,-1.283957,-1.443204
0,-1.306516,-2.651052
0,0.910883,3.698637
1,0.910883,2.082869
0,-0.840386,-3.395184
0,-0.694832,-4.336218
0,-0.985497,-2.388613
0,-1.078589,-3.955823
0,0.910883,0.890126
0,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,0.890126
1,0.910883,6.116871
0,0.910883,2.627298
0,0.910883,1.472903
0,-1.283957,-4.934345
0,-1.310518,-1.888305
0,0.910883,3.577561
0,-1.109914,-3.338238
0,-0.877858,-4.703897
0,-0.925389,-0.923814
0,0.910883,0.496775
1,0.910883,5.130188
0,0.910883,0.082056
0,0.910883,0.875850
0,0.910883,5.035248
0,-1.929999,-7.562761
0,-0.834576,-3.417916
0,-0.576461,-1.933238
0,-1.364887,-2.392205
0,0.910883,0.496775
0,-0.472836,-2.688833
0,0.910883,0.890126
0,0.910883,2.094007
0,0.910883,0.496775
0,-1.028675,-4.476551
0,0.910883,4.730687
0,-1.254259,-2.915281
0,-1.120585,-4.743031
0,0.910883,3.166734
0,0.910883,2.092957
0,-0.925651,1.506070
0,-1.075568,-3.133988
0,0.910883,5.114032
0,-1.020281,-2.368254
0,-1.256382,-3.409716
0,-1.144339,-4.688886
0,0.910883,3.992367
0,0.910883,2.900485
0,-1.086450,-3.802800
1,0.910883,6.116871
0,0.910883,6.116871
0,-1.010293,-0.784938
0,0.910883,3.950291
0,-0.924890,-2.328826
0,-1.274875,-2.683888
0,-1.471357,-1.797044
0,-0.979512,-3.059253
0,-1.056827,0.829083
0,-0.297716,-1.775482
0,-1.176775,-3.168354
0,-1.020281,-2.368254
0,0.910883,0.496775
0,0.910883,3.289231
0,-1.256382,-3.409716
0,-1.225943,-2.435471
0,0.910883,4.253370
0,0.910883,0.629921
0,0.910883,3.698637
0,0.910883,6.116871
0,0.910883,6.116871
0,-1.254259,-0.959696
0,0.910883,5.745844
0,0.910883,1.227618
1,-0.783394,-1.077650
0,-0.950613,-3.038213
0,0.910883,1.112489
0,-1.283957,-1.443204
0,0.910883,3.496965
0,-1.036932,-3.206157
0,0.910883,1.693699
0,0.910883,6.116871
0,-0.429595,-1.410957
0,-1.256382,-2.920963
0,0.910883,3.536304
0,0.910883,6.116871
0,-2.368734,-3.990107
0,0.910883,6.116871
0,0.910883,2.068041
1,0.910883,6.116871
0,0.910883,3.760837
0,-0.989372,-2.407559
0,-1.306516,-2.651052
0,0.910883,4.253370
0,0.910883,3.509586
0,-1.278846,-3.955482
0,-1.228355,-2.322206
1,-0.989447,-1.303559
0,0.910883,-0.248470
0,0.910883,6.116871
1,0.910883,6.116871
0,0.910883,5.186469
0,0.910883,0.998615
0,0.910883,2.496295
0,-1.190640,-2.898545
0,0.910883,1.061390
1,0.910883,6.116871
0,0.910883,2.496295
0,0.910883,5.235908
0,0.910883,2.669323
0,0.910883,6.116871
0,0.910883,3.820556
0,0.002817,-0.005328
0,-1.310518,-1.888305
0,-0.890410,-3.013946
0,0.002817,-0.005328
0,0.910883,0.610476
0,0.910883,2.481544
0,-1.020281,-2.368254
0,0.910883,4.253370
0,0.910883,6.116871
0,-1.152945,-4.583996
0,0.910883,6.472833
0,0.910883,6.116871
1,0.910883,6.116871
0,0.910883,0.890126
0,-0.966850,-3.641456
0,0.910883,6.116871
0,0.910883,1.602638
0,-1.283957,-1.443204
0,0.910883,1.807722
0,-1.283957,-2.590694
0,-1.080907,-4.158553
0,0.910883,2.886736
0,0.910883,6.116871
0,-1.283957,-2.590694
0,0.910883,1.288979
0,-1.167928,-2.894781
0,-0.890955,-2.755791
0,0.910883,3.300643
0,-0.894715,-1.564793
1,0.910883,0.496775
0,-1.226601,-4.532810
0,0.910883,6.116871
0,0.910883,4.253370
0,0.910883,0.496775
0,-1.176775,-2.325221
0,-1.179090,-3.178693
0,-1.028675,-4.476551
0,0.179755,0.583679
0,-0.973756,-2.295352
0,0.910883,6.116871
0,0.910883,2.516289
0,0.910883,6.116871
0,-0.850203,-1.587183
0,0.910883,6.116871
0,-0.985497,-2.390576
0,0.910883,2.581448
0,0.910883,3.536304
0,-1.264267,-2.946286
0,-1.283957,-2.590694
0,-1.363690,-2.030571
0,0.910883,2.581448
1,0.910883,6.116871
0,-1.254950,-3.166469
0,0.910883,0.875850
0,-1.283957,-4.934345
0,-1.172969,-3.770076
0,0.910883,6.116871
0,-1.283957,-2.590694
0,0.910883,5.186469
0,-1.304798,-3.203985
0,-0.948198,-3.551093
0,0.910883,1.911608
0,-1.205501,-1.848024
0,-1.127632,-2.777485
0,0.910883,3.472822
0,-1.181349,-4.205591
0,0.910883,2.524659
1,-1.256382,-3.409716
0,-0.570905,-1.063425
0,-0.950030,0.048693
0,0.910883,3.820556
0,0.910883,3.820556
0,0.910883,6.116871
0,-1.489703,-3.547732
0,-0.853821,-3.845757
0,0.910883,2.666248
1,-0.645801,-0.977234
0,-1.283957,-2.590694
0,-0.951828,-4.107983
0,-1.205501,-1.848024
0,-1.009501,-1.616346
0,0.910883,5.690956
0,-1.300678,-1.370451
0,0.910883,5.114032
0,-0.985497,-2.692216
0,0.910883,1.472903
0,-1.020281,-2.368254
0,0.910883,6.116871
0,-1.056023,-2.787433
0,0.910883,0.496775
0,-1.181349,-4.205591
0,0.910883,0.496775
0,0.910883,0.616656
0,0.910883,3.509586
0,-1.349052,-3.474907
0,-1.306355,-1.877167
0,0.910883,2.935955
0,-1.226601,-4.532810
0,0.910883,1.472903
0,0.910883,1.773169
1,0.910883,6.116871
0,0.910883,1.515544
0,-0.751720,-2.791101
0,0.910883,0.492073
0,-0.614791,-2.305962
0,0.910883,6.116871
0,-0.857639,-1.510473
0,0.910883,6.116871
0,-0.845969,-2.488313
0,0.910883,6.116871
0,-0.718068,-1.048553
0,-1.306516,-2.651052
0,0.910883,3.622703
0,0.910883,1.602638
0,-1.069476,-4.548538
0,0.910883,6.116871
0,-1.306355,-1.877167
0,-0.993886,-3.959437
0,-1.103737,-1.376034
0,0.910883,6.116871
0,0.910883,1.307452
0,0.910883,6.116871
0,-0.984079,-2.424970
0,-0.758145,-1.571928
0,0.910883,6.116871
0,-1.077646,-1.745818
0,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,0.496775
0,-1.181349,-4.205591
0,0.910883,2.656502
0,-0.340039,-0.242113
0,-1.070546,-0.767631
0,0.910883,1.472903
0,0.910883,5.114032
0,-1.310518,-1.888305
0,-1.167928,-2.894781
0,0.910883,6.116871
0,0.910883,3.472822
0,0.910883,4.259868
0,0.910883,2.929414
0,0.910883,6.116871
0,0.910883,0.890126
0,0.910883,6.116871
0,0.910883,1.104398
0,-1.408543,-2.770386
0,-1.283957,-1.443204
0,0.910883,1.611256
0,-0.985497,-2.388613
0,-1.369441,-3.529458
0,0.910883,6.116871
0,-1.254835,-3.725986
0,-1.175395,-4.372494
0,-1.111595,-3.149513
0,-0.507120,-1.254329
0,-1.319865,-2.984014
0,-1.173841,-5.600738
0,-1.109914,-2.835069
0,0.910883,4.253370
0,-0.681780,-4.011488
0,0.910883,2.935955
0,0.391988,-0.314952
0,0.910883,1.254043
0,0.910883,6.116871
1,0.910883,6.116871
0,0.910883,5.122882
0,-0.997819,-1.837517
0,-1.056023,-2.787433
0,0.910883,4.570305
0,-1.243590,-2.482689
0,0.910883,3.509586
1,0.910883,6.116871
0,0.391988,-0.314952
0,0.910883,2.357703
0,-1.283957,-5.384695
0,-1.275053,-1.387128
0,-1.306516,-2.651052
0,-1.251576,-5.963510
0,-1.123566,-0.049846
0,0.910883,2.228758
0,0.910883,1.819994
0,-0.187159,-1.335281
0,0.910883,6.116871
0,0.391988,-0.314952
0,-0.950030,0.048693
0,0.910883,3.820556
0,0.910883,6.116871
0,-0.979512,-3.059253
0,-1.078589,-3.955823
1,0.910883,0.839814
0,0.910883,0.120189
0,0.910883,4.253370
0,-1.366405,-0.569328
0,0.910883,0.496775
0,0.910883,2.524659
0,-1.080907,-4.158553
0,-1.225943,-2.435471
1,-1.228355,-0.890387
0,-1.119731,-3.763400
0,-0.903536,-2.925418
0,0.910883,2.067105
1,-0.735083,-1.770634
0,0.910883,6.116871
0,0.910883,1.043108
0,-1.283957,-2.590694
0,0.910883,4.630370
0,0.910883,6.116871
0,0.910883,3.577561
0,-1.228355,-0.890387
0,0.910883,1.693699
0,0.910883,1.112489
0,-1.225943,-1.287981
0,-0.872265,-1.252741
0,0.910883,3.632236
0,-0.823780,-4.200988
0,-1.256382,-0.965378
0,0.910883,3.760837
0,-1.332642,-5.024825
1,-0.985497,-2.981508
0,-0.916785,-4.668217
0,-1.230942,-3.287927
0,0.910883,2.496295
1,0.910883,6.116871
0,0.910883,2.180960
0,-1.159480,-4.147080
0,0.910883,6.116871
0,0.910883,6.116871
0,-1.281314,-3.476424
0,0.910883,2.199830
0,-1.306516,-2.651052
0,-0.997819,-2.172739
0,0.910883,6.116871
0,-1.283957,-1.443204
0,-1.020281,-2.368254
0,0.910883,2.502089
0,0.910883,2.038726
0,0.910883,2.538916
0,-0.985497,-2.390576
0,-1.293420,-2.797037
0,-1.144339,-4.688886
0,-0.953547,-2.306710
0,0.910883,4.253370
0,0.910883,1.254043
0,0.910883,3.760837
0,-1.225943,-1.287981
0,0.132541,-1.009129
0,-1.228355,-4.514193
1,0.910883,6.116871
1,0.910883,6.116871
0,0.910883,4.201542
0,0.391988,-0.314952
0,-1.042997,-3.174440
0,-1.056023,-2.787433
0,-0.576461,-1.652931
0,0.910883,6.116871
0,-1.196172,-0.498282
0,0.910883,4.253370
0,-1.167928,-4.961983
0,-1.028675,-4.476551
0,0.910883,4.253370
0,0.910883,6.116871
0,0.910883,2.504953
0,-1.212942,-1.987622
0,0.910883,4.600952
0,0.910883,2.317555
0,0.910883,2.504953
0,-1.256382,-2.920963
0,-0.924890,-2.328826
0,0.910883,4.439113
0,0.910883,5.099192
0,0.910883,0.330659
0,-0.989372,-2.407559
0,0.910883,3.312235
0,0.910883,3.849596
0,0.910883,2.524659
0,-0.570905,-1.063425
1,-1.254259,-0.959696
0,0.910883,2.046696
0,-1.225943,-2.435471
0,0.910883,0.847681
0,0.910883,1.472903
0,-1.097045,-3.741914
0,0.910883,1.845925
0,-0.966920,-2.225482
0,-1.138067,-3.653572
0,-1.309573,-3.038486
0,-1.138067,-2.646183
0,0.910883,0.941621
0,0.910883,2.424291
0,0.910883,2.199758
0,-1.381265,-4.025158
0,-0.961694,1.083620
0,0.910883,3.210413
0,-1.146564,-2.276076
0,-1.289745,-2.193119
0,0.910883,4.808854
0,0.910883,1.063297
0,-1.078296,-4.289569
0,0.910883,4.253370
0,0.910883,1.276136
0,-1.254835,-3.725986
0,0.910883,1.725992
0,0.910883,6.116871
0,0.910883,4.253370
0,0.910883,2.581448
0,0.910883,4.003761
0,0.910883,0.839845
0,-1.181349,-4.205591
0,0.910883,1.104398
0,-1.013805,-4.436765
0,0.910883,4.253370
0,-0.850203,-1.587183
0,0.910883,3.509586
0,-0.735083,-1.770634
0,-2.072761,-6.099307
0,-0.903536,-2.925418
0,-0.848850,-2.326604
0,0.910883,1.112489
0,0.910883,4.204898
0,-1.283957,-2.590694
0,0.910883,1.139451
0,0.910883,2.496295
0,-0.953695,-2.774591
0,-0.924890,-2.328826
0,0.910883,1.849318
0,0.910883,0.492073
0,0.910883,4.203980
0,-1.226601,-4.532810
0,0.910883,4.253370
0,0.910883,0.839814
0,-1.283957,-2.590694
0,-1.022893,-2.724396
0,0.910883,3.536304
0,0.910883,0.496775
0,-0.451215,0.448554
0,0.910883,2.046696
1,0.910883,3.210413
0,-0.877858,-2.658675
0,0.910883,6.472833
0,-1.408543,-3.666940
0,0.910883,0.875850
0,0.910883,2.581448
0,0.910883,2.829595
0,-1.283957,-2.590694
0,-1.008249,-3.593565
0,0.910883,2.538916
0,-0.191768,-0.316941
0,-1.310518,-0.780188
0,-1.028675,-4.476551
0,0.910883,6.116871
0,-1.145203,-2.203585
0,0.910883,0.941621
0,-0.355730,-0.284095
0,0.910883,1.633286
0,0.910883,0.890126
0,0.910883,3.312235
0,0.910883,4.253370
0,0.910883,3.472822
0,-1.066153,0.172761
0,-0.957189,-2.316455
0,0.910883,3.632236
0,-0.915471,-1.897150
0,0.910883,6.116871
0,-1.034972,-4.204361
1,0.910883,4.323652
0,0.910883,3.364243
0,0.910883,6.116871
0,-1.283957,-2.590694
0,-0.846028,-3.053337
0,-1.020281,-2.368254
0,0.910883,1.082868
1,0.910883,6.116871
0,-1.069476,-2.185262
0,0.391988,-0.314952
0,0.910883,2.590176
1,-0.961460,-3.452016
1,0.910883,6.116871
0,0.910883,2.368592
0,0.910883,3.611991
0,0.910883,4.253370
0,0.910883,5.035248
0,-1.244969,-1.847470
0,0.910883,0.496775
0,0.910883,1.847337
0,-0.850912,-4.426486
0,-0.963999,-4.739408
0,-0.576461,-1.933238
1,0.910883,4.133567
0,-1.278846,-3.955482
0,-0.271321,-3.298340
0,0.910883,0.875850
0,0.910883,2.228758
1,0.910883,6.116871
0,0.910883,1.577189
0,0.910883,0.321261
1,0.910883,6.472833
1,0.910883,6.116871
0,-1.022893,-2.724396
1,0.910883,6.116871
0,-1.306516,-2.651052
0,-1.144339,-4.688886
0,0.910883,4.253370
1,-1.471357,-2.796208
0,-0.958959,-3.922848
0,0.910883,6.116871
0,-0.966920,-2.225482
0,0.910883,3.820556
0,0.910883,2.581448
0,-0.645801,-0.070177
0,0.910883,6.116871
0,-0.894715,-2.915606
1,0.910883,2.925570
0,-0.678232,-2.498779
0,0.910883,6.116871
1,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,1.819994
1,0.910883,6.116871
1,0.910883,6.116871
1,-1.343179,-3.432329
0,0.910883,6.116871
0,-0.820558,-3.533430
0,-0.222125,-0.975221
0,-0.998864,-3.308063
0,0.910883,1.472903
0,-1.349052,-3.474907
0,0.910883,4.435976
0,-1.312964,-1.520815
0,-1.116049,-4.816406
1,0.910883,3.950291
0,0.910883,2.661106
0,-0.973756,-2.295352
0,-1.212942,-1.987622
0,0.910883,3.472822
1,-1.379629,-5.070843
0,-1.075568,-3.133988
0,-1.306516,-2.651052
0,0.910883,6.116871
0,-1.349052,-3.474907
0,-0.522734,-1.126028
0,0.910883,6.116871
0,0.910883,1.439490
0,-1.283957,-2.590694
1,-0.969103,-1.573687
0,-1.228355,-1.909172
0,0.910883,2.114884
0,-1.306516,-4.934040
0,0.910883,6.116871
0,-1.283957,-2.590694
0,-1.228355,-4.514193
0,-1.306355,-1.877167
0,-1.034972,-3.446273
0,-0.795593,-2.560618
0,0.910883,-0.054224
0,-1.031137,-1.831014
0,0.910883,3.760837
0,0.910883,3.172217
0,0.910883,1.007101
0,-1.353501,-2.561621
0,0.910883,3.472822
0,0.910883,0.847681
0,-1.254835,-3.725986
0,0.910883,0.496775
0,-1.096512,-2.616833
0,0.910883,4.253370
0,-0.718068,-1.048553
1,-0.819843,-1.071490
1,0.910883,0.890126
0,0.910883,2.095608
0,-1.020281,-2.952747
0,0.910883,2.935955
0,-0.554072,-2.900937
1,0.910883,6.116871
1,0.910883,6.116871
0,0.910883,3.632236
0,0.910883,2.667287
1,0.910883,4.201542
0,0.910883,0.941621
0,-1.689188,-5.785266
0,0.910883,0.277789
0,0.910883,4.201542
0,0.910883,1.289294
0,-1.120585,-4.743031
0,0.910883,6.116871
1,0.910883,6.116871
0,0.910883,5.186469
0,-1.349573,-4.848772
0,-1.086450,-2.717644
0,-1.087079,-2.325275
0,0.910883,2.886736
0,-0.512316,0.017539
0,-1.045246,-2.109039
1,0.910883,5.129680
1,0.910883,1.633286
0,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,4.253370
0,0.910883,0.890126
0,0.910883,6.116871
0,-1.175395,-3.193027
0,0.910883,2.555479
0,0.910883,2.987963
0,-1.283957,-2.590694
0,0.910883,6.116871
0,0.910883,2.524659
1,0.910883,2.524659
0,0.910883,2.581448
0,-1.038923,-4.046220
0,0.910883,2.283561
0,-1.022893,-2.724396
0,-1.321463,0.521512
0,-1.038048,-3.677289
0,-1.212942,-1.987622
0,-0.977379,-2.528923
0,0.910883,4.421897
0,-1.136110,-3.055657
0,0.910883,2.516289
0,-0.993886,-3.959437
1,0.910883,6.116871
0,0.910883,1.602638
0,0.910883,1.722229
0,-0.966920,-2.225482
0,0.910883,2.581448
0,0.910883,4.253370
0,-1.006103,-3.123670
0,-0.900573,-3.594496
0,-0.997819,-1.837517
0,-1.337747,-2.577006
0,-1.226601,-4.532810
0,0.910883,1.114672
0,0.910883,6.116871
0,-1.254950,-1.365592
0,-1.185484,-4.062279
0,-1.060966,-3.734613
0,-0.891934,-4.671608
0,0.910883,0.749942
0,-1.230942,-3.287927
0,-1.343179,-4.005484
0,-1.256382,-0.965378
0,-1.254835,-3.725986
0,0.910883,3.779419
0,0.910883,1.104398
0,0.910883,6.116871
0,-1.343179,-4.586188
0,-0.877858,-2.658675
0,-0.645801,-2.932235
1,0.910883,6.116871
0,0.391988,-0.314952
0,0.910883,6.116871
0,-0.940160,1.467248
0,0.910883,4.253370
0,0.910883,2.555479
0,0.910883,6.116871
0,-1.424143,-1.694119
0,-1.196172,-3.704657
0,0.910883,4.253370
0,-1.109914,-2.659658
0,0.910883,2.831499
0,0.910883,3.577561
0,-1.020281,-3.146533
0,-0.850203,-1.143082
0,0.910883,2.967443
0,0.910883,6.116871
