y,rr,eta
0,-0.775183,2.495591
0,0.872969,4.962280
0,-0.344929,-1.156724
0,-1.207599,-3.835719
1,-1.278691,6.238330
0,0.221096,-0.840430
0,-1.072596,-1.802525
0,1.477600,3.707239
1,-0.219377,-1.749496
1,-0.104568,-2.392907
0,0.733284,0.583894
0,-0.422583,-1.780118
1,-0.369916,-0.426723
0,0.647143,5.101937
0,-2.273922,-4.044726
0,0.248550,-1.521786
0,0.473919,0.083220
0,0.646195,-1.703655
0,-0.580186,-1.628142
0,0.849000,-0.369757
1,-2.096402,-8.366047
0,0.352053,1.663774
0,-0.517611,-2.542915
1,1.256849,3.497475
0,-0.595593,4.079056
0,0.037271,-2.903857
0,-0.714824,-3.765430
0,1.302847,5.435971
0,-1.355494,-1.175140
0,0.940324,5.129890
0,1.089715,2.024965
0,0.336501,-0.993634
0,0.199704,1.032928
0,-0.070943,-2.112593
0,-0.163255,-2.011344
1,1.106545,2.467579
1,0.074223,0.699993
1,-0.912562,-4.009337
0,0.186480,-1.477647
1,1.085551,1.439502
1,-0.962833,-5.790311
0,-1.528410,-3.465470
0,0.747587,1.777863
1,0.124446,-1.857900
0,-1.776482,-6.300830
0,0.356037,-0.576900
0,0.388303,0.772489
1,-1.730282,-3.115756
1,-0.779297,-2.423555
0,0.484506,-0.029009
1,-0.423131,-1.786764
0,0.397547,1.384371
0,0.293666,2.503802
0,2.032568,47.252115
1,-1.917296,-4.316378
0,1.070131,2.738946
0,0.183635,-1.720929
0,1.443001,1.782843
0,1.719586,4.392635
0,0.157786,2.280989
0,-0.477677,-2.696340
1,-0.430897,-2.874516
0,-0.094449,-2.605191
0,0.800962,0.931864
0,0.266427,0.762226
0,-0.124699,-2.547258
1,-1.190121,-6.158775
0,-0.139397,-1.404349
0,0.943617,2.450602
0,0.760663,5.173753
0,1.375878,5.407432
1,1.259054,11.632147
0,0.299014,0.084904
0,-0.039863,1.573895
1,-1.480190,-6.209055
0,0.117795,1.712815
0,0.312467,-0.391245
0,-0.368083,-3.517647
0,-0.868702,-0.148232
0,1.517066,4.928061
0,1.007611,2.919870
1,0.570301,-0.399680
0,-1.319355,-1.684838
0,2.008875,9.656174
1,-0.202790,-2.846789
0,-0.505656,-1.500924
0,-0.655170,-3.040091
1,2.089500,5.113044
0,-0.016934,-1.917640
0,-0.972063,-1.813416
0,-1.244297,-5.021917
0,-0.513612,-3.202072
0,1.473986,1.542563
0,-1.953843,-5.973979
1,-1.534651,-1.520928
0,0.980166,2.094244
0,0.765336,1.227193
0,1.969421,3.086467
0,1.224280,6.642023
0,2.096379,9.899006
1,0.302890,0.495881
0,0.122073,-1.647812
0,0.799750,3.933400
1,1.666651,5.250631
0,0.054599,-1.704475
0,-0.410558,-2.353239
1,0.258264,-0.765504
1,0.965794,3.191838
1,1.329982,5.743368
0,-0.728601,-4.105601
1,0.503790,0.743697
0,-0.388007,3.156023
0,0.639143,3.088295
0,-0.254102,4.822605
0,-2.023281,-5.220962
1,-0.758341,2.059578
0,-0.690271,4.658749
1,-1.390712,1.366164
1,-0.603421,2.718877
0,-0.555328,-3.606834
0,0.486541,3.896921
0,1.683477,5.415810
0,0.272753,-0.323155
0,0.477136,1.447668
1,-0.794247,-3.320892
0,0.019772,0.433501
0,0.815015,0.431468
0,0.638081,0.235181
0,0.642564,4.781820
0,0.964715,4.297097
1,0.514312,-0.182714
0,0.301158,-2.741205
0,-1.138568,-2.945088
0,0.761937,3.973272
0,-1.409312,-2.266938
0,0.501190,3.856588
0,-0.460226,1.506463
0,0.975402,0.811560
0,0.559711,0.213892
1,0.163188,-1.066297
0,0.720706,2.142950
0,0.634474,4.756467
0,-0.526674,-3.808283
0,-1.614307,-3.367279
0,0.115121,-0.509842
0,-1.749035,-2.944208
0,-0.632901,0.845750
0,1.318618,3.031374
0,-1.273748,-5.541511
0,0.870376,5.579575
0,1.668441,1.853382
0,0.611173,3.745741
0,0.066746,0.073783
0,-1.589483,-6.104006
0,1.127318,3.703807
1,1.842720,5.068952
0,1.221384,1.401825
0,-1.269927,-3.109455
0,-0.557954,-2.325948
0,0.213494,-1.445167
0,-0.651632,-3.074401
0,0.341163,1.604717
0,0.849057,5.414175
0,0.924082,1.622396
0,-0.318396,-2.188724
1,-0.049618,-2.547892
0,-0.520589,0.699021
0,0.151044,4.318005
1,1.376188,2.338281
0,-0.243069,-2.165758
0,0.848460,3.251745
0,0.096004,-0.645420
1,1.423694,2.674392
0,-1.873463,-1.819016
1,-0.557898,-3.249124
0,0.148108,-0.467992
0,0.889251,1.709770
0,-2.385912,-2.561326
0,-1.232335,-3.637155
1,0.145880,0.959801
1,0.169362,-1.111325
0,-0.524735,-1.235378
0,-1.368826,-3.428587
0,1.505331,5.370221
1,-0.031615,-1.830323
0,1.613040,6.043317
1,0.509490,-0.202849
0,-0.438125,1.711405
0,-0.573100,1.174710
1,0.236441,-0.921887
0,0.821955,-0.256251
1,-0.516271,-2.619520
0,-0.615672,-2.733201
0,-1.927006,-3.322194
0,-0.195166,1.676990
0,0.326649,-2.793856
0,-2.635496,1.182967
0,1.261525,1.352688
0,-1.674370,-4.476527
0,-0.214689,-2.129857
0,1.349751,3.849923
0,1.514028,3.597032
0,-1.000870,-3.901157
0,1.329042,7.535431
0,-1.397183,-0.067497
1,-1.176183,-4.613937
1,0.246438,-2.270785
1,0.220137,-1.209782
0,-0.600281,0.706421
0,-0.497674,-0.389650
0,1.395089,4.410500
0,-1.318881,0.620944
1,-0.081959,3.858815
0,-2.306497,-2.059427
0,0.532012,-0.028222
1,-0.013185,0.715001
0,-1.407930,-5.160616
0,-0.634187,0.879183
0,1.227547,3.066723
0,-0.425749,-2.307056
1,0.337495,-0.954761
0,1.481474,4.209974
1,1.464689,3.580969
0,0.602025,1.011057
0,-0.624179,1.165160
0,-0.202497,9.088858
1,0.033902,-2.308498
1,-0.217874,-0.965775
0,-1.311132,-6.184695
0,0.730548,1.669048
1,-0.113251,-1.924197
0,2.113485,3.773804
0,1.079659,2.352459
0,-0.467736,3.328819
0,1.327420,2.535580
1,0.117165,-0.369492
0,0.611813,-0.366383
0,1.775386,3.949167
0,-0.021783,-1.460900
0,-0.626068,-1.862230
0,-0.235351,-2.864060
0,-0.128925,1.084717
1,0.071426,-1.151646
1,-0.597364,-1.433881
1,0.549865,1.248060
0,0.766943,1.533564
0,-1.302419,-2.912537
1,2.115162,4.838326
1,-0.521335,-2.365231
0,0.609303,2.764822
1,1.704450,3.570471
0,-0.235833,-0.835191
1,1.827210,6.011353
1,-0.013229,-0.556239
0,-0.612935,-0.303404
0,-0.088999,0.051790
0,0.881295,1.037532
0,-0.728428,-4.159385
0,-0.404093,3.055095
0,-0.153322,-0.990597
0,-1.066449,-2.504726
0,2.036019,6.787282
1,0.380206,0.001897
0,0.805391,3.686036
0,0.336387,-1.725333
0,-1.626447,-5.250946
0,0.397239,0.000861
1,-0.585175,-3.193708
1,-0.214864,-1.574786
1,-0.880704,0.211265
0,0.197688,1.262096
0,0.300413,-0.086652
0,0.982693,-0.485467
0,-2.750563,-3.876172
0,-1.347098,-2.608589
0,-1.630844,-3.619112
0,-0.030472,0.704301
0,0.545122,0.006080
0,-0.156459,-1.766155
0,0.378093,-0.569988
0,-0.010837,-1.449354
1,0.230942,-1.679770
1,0.924025,0.134733
0,-0.370556,-0.634322
1,-0.349408,-1.338332
1,1.742228,8.294864
0,0.154306,1.561314
1,-2.187799,-4.384947
0,-0.451485,-3.331522
0,0.365731,2.778578
0,0.221161,-0.510552
1,-0.739415,-5.214931
0,-1.845117,-6.072831
1,-0.832771,-2.647369
0,0.296206,0.339759
0,0.472188,1.592176
0,-0.389926,2.554575
0,2.028465,6.261624
0,-1.572028,-2.540482
0,-0.009104,4.273426
0,0.996713,-0.486407
0,1.744817,2.508243
0,-0.588781,-2.518344
1,0.169161,-1.899934
0,-0.305266,0.591896
0,1.628475,5.679613
0,0.496419,-0.630485
0,-0.166980,1.417410
1,-0.165528,-1.527368
0,0.793312,-0.139032
1,-0.587378,-3.005714
0,-1.023095,2.072234
0,-1.076813,-2.632628
0,0.254425,1.558610
1,-1.436307,-2.993280
0,0.463022,4.969450
0,0.304831,0.203570
1,2.356458,3.915050
0,1.209590,3.002943
1,-0.346732,-1.787248
0,-0.958287,-3.254676
1,-0.048629,2.327133
0,-1.334537,-3.527577
0,-0.047654,-3.067805
0,1.044322,2.154540
1,-0.203988,-1.112308
1,0.060491,-1.717791
1,-0.035993,-0.325045
0,0.106869,0.019754
0,-0.174007,-2.583411
1,-1.074913,-3.557372
1,0.471236,5.884426
0,-1.285138,-3.530026
1,-0.955355,-1.181669
0,-0.350431,-1.365064
0,-0.017730,-2.309264
0,0.260069,0.289042
1,0.333357,5.398967
1,0.380578,1.829525
0,0.376999,1.018360
0,0.970551,0.853453
0,0.249480,0.392620
1,-1.371250,-4.726627
0,1.294574,0.967543
0,1.207733,5.707955
0,0.713780,3.933596
1,-0.397542,-1.542279
1,0.571968,1.207433
0,-0.585756,0.060538
0,0.213174,-1.557216
1,-0.976512,-3.433603
0,0.848565,5.034679
0,0.259238,-1.474912
1,1.844957,3.469419
0,-0.506976,4.182351
0,1.653553,4.461086
1,0.331118,-0.026195
0,-0.440102,-2.382039
0,0.395342,2.845522
0,1.034323,-0.327755
0,-0.921441,-2.040553
1,0.272434,0.535552
1,0.228707,1.134613
0,-0.043988,-1.664824
0,-0.881489,-4.909563
0,-0.114754,0.386626
1,1.390490,2.905071
0,-1.151982,-2.927280
0,-0.486989,-2.087752
1,-0.765964,-4.217269
0,2.076096,5.661980
1,0.108424,-0.171840
0,-0.332884,-2.913574
0,1.609357,5.945020
0,-0.391455,-3.505691
1,1.547785,4.788736
1,-1.364319,-2.952647
1,-1.872615,-3.743413
0,-1.931903,-5.095026
0,-1.258525,-2.979683
0,0.091453,1.889967
0,1.445889,4.195802
0,1.085833,1.772690
0,-1.724470,-2.800433
0,0.787894,1.536223
0,0.646506,-0.954218
0,0.783055,1.200390
0,-0.436827,-0.524576
0,1.061921,4.752606
0,-1.079976,-4.085094
0,-0.324414,1.866477
1,0.521583,-1.492429
0,0.354963,1.153459
1,-0.172476,-0.979963
0,-0.202406,-1.551222
0,-0.222077,0.760122
1,-0.088906,-1.539570
1,1.500803,4.047317
0,-0.996598,-4.445354
0,0.800369,4.461699
0,0.071954,-1.796094
1,1.088586,2.163753
1,-0.406835,-2.681590
1,0.059251,1.677846
0,-0.900104,-3.494452
0,-1.401070,-5.301047
0,0.821802,2.709220
0,-0.114305,-0.529826
1,-2.476602,-6.061563
1,-0.396528,-1.757616
1,0.254672,3.256578
0,-1.580312,-5.211977
0,-0.207457,-2.397857
0,-0.785794,0.540974
1,2.326225,9.204729
1,0.496721,3.210687
0,0.147313,-1.198546
0,0.932390,-0.564017
1,0.677894,3.121159
0,1.360414,2.294045
0,0.574117,2.378933
1,0.290953,-1.711572
0,0.463389,0.618306
0,0.496320,1.384897
1,1.890024,8.269427
1,0.194964,-1.742414
0,0.674463,0.364551
0,-0.691746,-1.403187
0,-1.579581,-1.378134
0,-1.129167,-2.650007
0,0.372747,4.478775
0,0.872958,1.801306
0,0.268934,-0.619040
0,0.421860,-0.863898
0,1.277834,3.141270
1,0.090612,1.097817
0,-0.066186,2.476474
0,-0.804539,1.553397
0,-0.750593,-1.164104
1,-1.783073,-6.421752
0,0.117631,-1.231954
0,1.707538,10.937418
0,0.044931,-3.185649
0,0.367233,6.077090
0,-2.339513,-4.433938
1,-1.044026,-4.480857
1,-2.075397,-6.312900
0,-0.211144,-2.746424
0,-0.114395,-3.200938
0,-0.512910,-1.681179
0,-0.116182,0.638754
0,-0.418964,-1.426163
1,-0.826684,-4.516597
0,1.010707,2.872277
0,2.045995,8.977956
1,-0.496959,-4.253548
0,-0.899347,-3.832816
1,-1.039960,-3.950330
0,-1.171557,-2.494402
0,-0.308954,-3.099343
0,0.435983,-1.023572
1,-1.422188,-1.367928
0,1.759026,8.226189
1,-0.247962,-1.145738
1,0.487979,0.199684
0,0.251358,0.683994
0,0.316485,-1.462994
0,1.095406,1.092962
0,-0.746921,1.046337
1,-0.710979,-1.543241
0,-1.128357,-1.504574
1,0.404773,-1.054543
0,-0.988505,0.758301
0,0.473421,1.132554
1,0.362270,1.225453
0,1.798960,5.908741
0,0.388496,-2.372318
1,1.283159,3.537988
0,0.057711,-0.476099
0,1.959360,8.333414
1,-1.565217,-5.128627
1,-0.768100,-2.888384
1,1.036440,6.526955
0,-0.093947,0.392005
0,0.476491,-1.316605
1,1.673746,7.003034
1,0.090196,-0.725074
0,0.866945,1.109018
0,-0.381386,-2.646399
0,-1.279316,-5.143112
0,-0.261721,-0.942604
1,1.192384,1.247413
0,-1.058774,-3.944010
0,-2.721103,-4.317103
0,-0.717060,-2.009749
1,1.225744,6.493268
0,-0.152530,-1.787077
0,0.209410,-1.855272
0,2.099922,10.875279
1,-1.039862,-2.275903
1,-1.203460,-2.935995
0,-1.228145,-1.919433
0,-1.899357,-4.802873
0,-0.688254,-3.244479
1,-1.491332,-1.603431
0,-2.045916,-6.749720
0,-0.562641,1.543054
0,1.541053,6.368951
0,1.481137,3.626413
0,1.070522,2.600250
0,1.983242,5.721715
1,-0.270582,-0.232572
0,-0.228783,0.255247
1,2.207711,28.717835
0,1.322651,4.801671
0,-0.488686,5.998250
0,0.498957,2.723407
1,1.619190,4.530165
0,1.012397,2.651139
0,-0.568217,2.758476
0,0.297218,-0.939332
0,-0.508504,-1.619334
0,0.692091,-1.007784
0,1.826254,4.765202
1,-0.010213,-2.093950
0,1.878768,7.799472
0,1.118538,3.014666
0,-1.595788,-1.180869
0,0.035779,-1.438053
0,0.211025,1.477288
0,-1.019697,-2.187600
0,-0.116889,-1.743576
0,0.245835,1.646027
0,-0.814841,-0.809681
0,0.413734,7.934375
0,1.041350,3.070099
0,-0.164227,1.838469
0,1.003970,1.974966
0,-0.293847,-1.620820
0,-0.046658,-3.082967
0,-0.632455,-2.323454
0,0.315793,0.385098
1,-0.250955,-1.453498
1,0.099783,-0.250174
0,0.429981,-1.878412
0,-1.969200,-1.642433
1,-0.017435,-0.069452
0,0.018473,-1.704205
0,-0.821022,-3.573911
0,1.750806,4.463124
1,-0.322234,0.775652
1,2.532960,48.733803
1,0.387922,-0.873890
0,0.528386,-0.075538
0,1.055465,3.108516
0,-1.694442,-2.191886
0,-1.445928,-4.200726
0,-1.134274,-3.029950
0,1.014944,1.610227
0,-2.465963,-3.469309
1,-0.438808,3.309410
1,-0.866295,-2.202092
0,-1.189510,5.812403
0,0.966477,1.149395
0,-1.577711,-0.320962
1,1.474231,6.922429
0,-1.149447,0.460386
0,1.318535,4.526746
0,2.248958,6.752623
0,0.631314,2.571302
0,-1.138701,4.400890
0,-1.349901,-2.132058
1,0.277248,2.267050
0,0.915376,3.057127
0,1.785347,9.261028
1,-0.455584,1.287765
0,-0.764232,-2.678544
0,1.839431,5.626624
0,0.376342,2.588798
1,-0.096631,1.794525
1,-0.114967,2.175060
0,0.168975,1.611077
1,0.482499,0.697391
1,0.290274,-1.587002
0,-1.101085,-2.540968
0,-2.210749,-5.218177
0,-0.541878,-2.658621
0,0.661804,1.900938
0,0.532682,-0.816662
1,0.546067,1.779425
0,-0.467774,-1.568432
0,2.089150,4.107809
0,2.077744,6.341174
0,-0.485917,-3.106024
1,-0.727466,-4.111693
0,-1.120089,-4.861874
0,-0.615390,-2.879299
0,0.617385,1.719424
0,0.413762,1.540522
0,2.532960,5.906928
0,-0.397034,-1.263903
1,-0.677488,-0.321325
1,1.121922,3.459232
0,1.463954,5.092090
0,0.809593,1.245217
1,-0.953501,-5.106624
1,0.643309,5.377701
0,-0.452554,-2.877614
1,1.253523,7.297797
0,-1.387143,-4.130704
1,-0.301023,2.634197
0,0.424136,2.575900
0,-0.564510,-0.898090
1,-2.331740,-7.119011
0,1.649758,11.274425
0,-0.553879,2.304959
1,0.184709,-2.828030
1,-1.204937,-2.768338
1,0.556200,1.091160
0,-0.185875,-1.995637
0,-1.630182,-5.594630
0,0.049914,-2.210898
0,-1.827729,-5.549305
0,-2.168646,-8.438989
0,1.762888,4.225724
1,0.135868,0.710777
0,0.710674,2.533428
0,0.270647,-0.183980
0,-0.618191,-1.056695
0,0.504124,3.747203
1,0.764815,0.410344
1,0.368257,3.102273
0,0.070147,-2.134491
0,2.066183,10.433119
0,-1.356242,-3.002805
0,0.651009,-0.799350
0,-0.764101,-1.911183
1,0.817863,0.746495
0,-0.920590,-2.725614
0,-0.880366,-2.129223
0,1.385870,2.433439
0,-0.393558,-1.121679
0,-0.827390,-3.115511
0,0.384804,1.870793
0,0.764202,4.819864
0,-1.349714,-4.615591
0,-1.538906,-3.786191
0,-0.319582,0.161879
1,-1.058923,1.326832
1,-0.235743,-2.907101
1,-1.343531,1.134337
0,-0.741005,-2.596618
0,0.089420,9.625234
1,-0.445372,-2.415542
1,-1.062607,0.586577
0,0.238167,2.802296
