y,rr,eta
0,-0.603711,0.846795
0,-0.624207,-2.377237
0,-1.021453,-4.708801
0,1.496791,5.453196
0,-0.838401,-3.063320
0,-0.602909,-0.469919
0,-2.043059,-0.926639
0,0.467998,-1.138490
0,-1.779673,-0.668263
0,0.491833,1.089129
0,-0.847071,-3.644975
0,-0.181390,-0.171007
0,0.091033,0.810237
0,1.023885,1.045777
0,-1.445916,-1.525619
0,0.747810,2.032570
0,-1.898320,-1.029014
0,1.410180,5.937778
0,-0.292922,-0.226099
0,1.466495,5.023333
0,0.049969,0.987950
0,0.272889,0.614849
0,-0.753119,-3.056382
0,1.609586,4.534869
0,-0.790280,-3.949300
0,-1.612333,-4.946164
0,0.892561,1.880561
0,-1.895729,-2.912978
0,-0.782293,-5.898445
0,-0.683564,-2.193837
0,-0.706921,-2.148790
0,0.259728,2.272195
0,-3.396810,-5.002858
0,-0.126437,0.502100
0,1.064776,1.555506
0,-0.530468,-3.184095
0,-0.983472,-0.143824
0,-0.671977,-5.042538
0,0.369165,-0.631716
0,0.954725,2.808132
0,0.645411,1.113491
0,-0.931796,-3.205713
0,-0.729305,-4.285799
0,2.673063,79.207387
0,0.470751,0.623844
0,-1.054118,-1.019249
0,0.052928,-1.902979
0,0.257470,1.461180
0,-0.451049,1.303050
0,0.154588,-0.280871
0,0.021508,0.893512
0,-0.104069,-0.608063
0,0.443900,3.022077
0,-1.485487,-4.868371
0,0.252300,-1.728465
0,-0.115956,-1.105121
0,-1.365126,-1.264482
0,0.344578,3.129753
0,-0.565774,-2.032678
0,-0.511730,0.382161
0,0.197813,4.914928
0,-0.142823,-2.940438
0,0.988764,1.565222
0,-0.776701,-1.446987
0,-0.014663,2.954786
0,0.156417,-0.932182
0,0.685089,3.519585
0,0.235770,1.109512
0,0.305713,0.577061
0,0.220577,-0.045082
0,-1.030287,-3.305519
0,0.414650,-0.380743
0,0.443145,-0.885954
0,0.889727,2.861140
0,0.301781,0.786273
0,1.287291,1.460590
0,-0.461118,2.313321
0,-0.421119,-3.171651
0,-0.745294,-0.951353
0,0.420852,-1.009446
0,0.884967,2.960725
0,-0.523212,1.125140
0,1.215533,2.634982
0,0.341017,6.855268
0,-1.103190,-3.831861
0,0.570007,-0.189704
0,-0.217831,-2.448888
0,-1.039550,-1.366830
0,0.800146,-1.298255
0,-1.221838,0.764254
0,1.179567,0.589213
0,-1.305227,-3.317742
0,-0.489040,-1.800480
0,0.188113,-1.834227
0,0.181573,1.240850
0,0.207937,1.512344
0,0.195714,-0.378688
0,1.509639,1.041016
0,0.869201,2.238157
0,-1.922847,-6.014765
0,-0.005026,0.712733
0,-0.291497,-0.098775
0,0.225022,-0.743422
0,-0.214820,-0.835492
0,-0.160352,-0.873618
0,-1.549772,-5.102809
0,-0.116154,0.440433
0,-0.950033,-4.159014
0,0.269071,-0.521236
0,0.172640,1.733731
0,0.284265,2.767914
0,-1.614518,-4.946398
0,0.485062,0.152601
0,0.014582,-0.264280
0,0.200171,0.430780
0,-0.593513,-0.133946
0,-0.365101,0.185475
0,0.235243,-0.446082
0,-0.710038,-1.404750
0,-0.847273,-2.354549
0,-0.653750,0.073710
0,-0.222601,3.279727
0,-1.670108,-0.911488
0,0.776633,3.133212
0,-2.496563,-4.204498
0,0.597846,-0.193502
0,0.814044,2.498388
0,0.784120,-0.002960
0,0.221611,0.412137
0,1.024602,2.778195
0,1.093477,0.865404
0,0.320621,0.145499
0,-1.173040,-3.361783
0,-0.891184,-3.342294
0,0.229766,-1.409657
0,0.477011,0.793917
0,-0.084863,0.046417
0,-1.125886,-3.491692
0,1.076888,2.891733
0,0.666360,-0.198301
0,-0.502298,-0.689708
0,-1.206864,-4.642088
0,0.717380,5.320889
0,0.264700,0.709142
0,0.023425,0.715071
0,0.297904,2.009048
0,1.083470,3.132283
0,1.375264,2.040169
0,0.699373,0.951763
0,-0.762634,-3.303503
0,0.459167,-0.073176
0,-1.263518,-2.148467
0,0.089058,3.360214
0,-0.021987,-1.878915
0,-0.789852,-2.091729
0,1.093011,4.462689
0,-0.247409,-1.395751
0,-0.685695,0.413921
0,0.905767,-0.390423
0,0.473275,0.927017
0,0.293123,-0.385182
0,-1.416550,-4.566815
0,-0.211771,0.475988
0,0.744357,4.678073
0,-0.651926,0.722046
0,-0.738657,-2.421967
0,1.330418,8.715084
0,-0.262263,-1.095801
0,1.363100,5.504692
0,0.406566,3.210955
0,0.719899,8.634189
0,-0.125885,-2.778110
0,1.272029,5.674202
0,-1.791664,-2.979292
0,0.790168,0.908386
0,0.833661,3.654194
0,-0.661166,-3.607918
0,0.914648,3.051235
0,0.977955,5.394239
0,-1.527251,-0.602920
0,-0.528682,-0.611449
0,1.329003,3.062419
0,0.914855,1.796292
0,0.023784,-0.412345
0,0.421062,2.951941
0,1.025421,2.483488
0,0.443042,0.863787
0,-0.095963,-2.258503
0,0.455738,-0.464475
0,0.766392,3.568651
0,0.815327,0.903899
0,-0.422099,-2.870098
0,1.796057,8.221005
0,1.239579,3.009977
0,-1.812307,-3.541837
0,1.161585,2.717121
0,-1.245363,-2.663300
0,-1.546218,-2.776206
0,1.026623,1.095339
0,-1.358749,-1.127425
0,-0.196766,1.031433
0,-1.638494,-5.085828
0,1.197817,2.400758
0,-0.944988,1.730314
0,-1.387678,-5.385389
0,-0.781525,-0.950649
0,-0.103801,0.778063
0,0.187213,-0.091685
0,1.397993,9.834175
0,-0.713557,-2.580756
0,-0.635645,-1.513525
1,1.304058,2.040236
