y,rr,eta
0,2.099395,6.096801
0,-0.270588,5.496534
1,2.028385,9.514002
0,-0.046936,0.677420
0,0.124384,2.076450
0,0.841546,5.686852
0,-1.415580,-4.215712
0,-1.127180,-0.353818
0,-1.663551,-5.574806
0,-0.751587,-1.687533
0,0.688342,3.442302
0,1.820368,8.206740
0,0.609072,3.139422
0,-0.731381,-2.581501
0,-0.833768,-3.332841
0,-0.362686,15.635147
0,-0.988616,-5.585884
0,-1.514066,-3.240707
0,0.213009,1.133386
0,-0.039752,3.150015
0,0.826168,2.735712
0,-0.418051,-2.099994
0,-0.062491,-2.693681
0,1.826177,5.720398
0,-1.271681,-5.344495
0,0.997754,3.284023
0,-0.244064,-1.801021
0,0.373797,-1.032677
0,0.078356,-0.028214
0,-1.316196,-4.153369
0,1.546005,8.971881
0,-0.910677,-5.700321
0,-2.130216,-5.754856
0,0.117971,0.133267
0,0.705830,1.722462
0,0.152350,5.178217
0,-0.926255,-1.739056
0,1.290036,4.747482
0,0.731173,5.954983
0,0.051253,-0.172800
0,-0.968874,-4.779742
0,0.134953,-0.158874
0,0.773989,1.244868
0,-0.927379,-4.635193
0,-0.471352,-0.706767
0,0.161431,-0.003003
0,-1.102530,-2.421075
0,1.648988,4.280633
0,-0.814811,-5.143516
0,0.771758,1.867341
0,1.425127,3.154612
0,-1.230253,-5.795520
0,0.367340,1.553709
0,-0.483977,-2.069124
0,-0.391004,-1.247580
1,1.787859,8.064596
0,0.223854,-0.939824
0,0.431478,-0.695856
0,0.067727,2.326883
0,0.376586,3.719122
0,-0.067133,-1.950391
0,1.326586,2.562236
0,-0.508792,-3.112050
0,-1.398005,-6.596040
0,-0.827398,-4.902469
0,0.987462,4.160385
0,-0.027695,-0.446761
0,1.287882,3.345037
1,-0.284584,-2.942717
0,0.660876,3.512938
0,-0.382865,0.876522
0,-1.361457,-3.987446
0,0.945883,1.519725
0,0.979708,2.605553
0,-1.310891,-5.856550
0,-0.127906,0.956785
0,-0.627042,-3.675012
0,1.285865,6.164199
0,-0.527954,-2.460611
0,0.331322,0.548328
0,-0.633223,0.856627
0,-0.230616,-2.910347
0,-0.406636,-1.970875
0,-0.272741,-0.582960
0,-0.973200,-5.225667
0,-0.905238,-5.020732
0,0.963776,4.183682
0,0.182593,0.073762
0,0.768034,0.727442
0,-0.013677,-0.860439
0,1.096691,1.725712
1,1.375287,5.531961
0,-0.261392,-3.729623
0,0.395325,3.504304
0,0.374054,0.417873
0,-0.096268,-0.660703
1,1.725044,6.053534
0,0.591916,1.571677
0,0.655828,1.876189
0,0.852282,1.967717
0,0.676815,-0.891688
0,0.718967,0.637276
0,0.405489,1.110749
0,0.413775,-1.676169
1,0.397157,1.356484
0,-1.287691,-4.191427
0,0.870479,5.110587
0,-1.469451,-7.254181
0,-0.193190,-2.910984
1,1.841343,7.967021
0,-0.114674,0.653983
0,-0.105472,1.122707
0,0.144548,1.038393
0,-0.107228,0.927461
0,-0.227043,-1.860302
0,0.126068,0.981401
0,-0.482696,-0.320053
0,1.857370,12.901718
0,-0.123914,1.219032
0,2.426980,8.252350
0,0.494897,1.760595
0,-0.162048,-3.165760
0,-1.793298,-3.198172
0,-1.507474,-7.623743
0,0.084827,-0.908543
0,-0.919642,-0.875673
0,-0.170299,-1.144565
0,-1.504165,-7.411668
0,-0.806374,-1.489948
0,-1.102679,-3.812768
0,-1.136943,0.590855
0,0.050828,2.848288
0,-0.351543,-3.308689
0,-1.127885,3.405576
0,-0.694596,-3.531606
0,-1.668332,-6.156904
0,-0.008197,-2.506161
0,-0.020980,1.410609
0,0.554178,19.541912
0,-1.175059,-5.244165
0,0.072695,1.658391
0,0.300020,0.831657
0,1.187186,4.120616
0,-1.676792,-5.167691
0,0.205493,2.281935
0,-0.579942,-0.453048
0,-0.364656,0.212256
0,0.608116,2.015348
0,-0.850087,-4.776574
0,1.337499,6.776330
1,1.707948,25.232597
0,0.281294,-1.417632
0,0.426295,-1.688693
0,0.069685,-2.529318
0,-1.405667,-3.178257
0,0.569717,-0.127575
0,-0.227395,-1.260102
0,-0.133143,-3.193843
0,0.729229,3.410255
0,-0.254109,-0.835585
0,0.806926,1.032267
1,1.172097,4.243694
0,0.073989,-0.278896
0,0.271335,1.529684
0,0.593783,3.344091
0,-0.768422,-2.549040
0,-1.426691,-5.183288
1,1.077142,23.057548
0,-1.199056,-4.811799
0,-1.159946,-4.205095
0,1.443472,6.996175
0,0.523803,0.726362
0,-0.407838,2.143580
0,0.293729,3.276916
0,0.412767,5.634030
0,-0.655416,-2.381980
0,0.457828,0.141720
0,0.828862,3.442428
0,0.424157,2.979206
0,-0.789053,-3.462666
1,0.280348,43.019552
0,0.585200,2.427789
0,-0.797552,-4.614906
0,-0.779364,-2.362311
0,-0.530266,-0.297633
0,0.122507,-0.559623
0,-0.187919,-0.606417
1,1.273323,3.981749
1,0.578698,4.448810
0,-0.263446,-1.216517
0,1.500032,4.669402
1,1.471525,6.198944
0,-0.318897,-2.745278
0,-0.079999,-2.433547
0,0.623498,3.709159
0,1.258762,8.479967
0,-0.519915,-2.971987
0,1.694804,8.117532
0,0.561615,4.861908
0,-1.036446,-4.502029
0,-1.378781,-2.340384
0,-0.098482,-1.613312
0,1.038842,3.567683
0,0.253138,1.528974
0,0.292867,-1.227236
0,-0.892237,-3.691036
0,-0.180311,0.209024
0,2.332744,10.219885
0,-0.529257,-1.399023
1,-0.054274,-0.620029
0,-0.180113,-1.748190
0,0.704233,0.717163
0,-0.307908,-3.106349
0,0.688881,4.291494
0,-1.046880,-3.517940
0,-0.809923,-1.248957
0,1.244516,6.229956
0,0.000572,0.843916
0,-0.409843,-3.162380
0,-0.932314,-4.245749
0,-0.364751,-1.569943
0,0.414636,1.649256
0,0.909464,7.638587
0,0.995269,4.918765
1,2.393741,7.164903
0,1.283832,2.820389
0,0.302214,-0.782449
0,-0.912819,-3.711286
0,1.014334,3.077462
0,-1.160677,-3.180533
0,-0.170251,-0.612684
0,0.411689,1.675055
0,-1.337478,-0.497638
0,-0.691099,-1.285503
0,-1.286659,-5.686971
0,1.037724,1.607941
1,1.967168,6.118546
0,-0.486432,-3.761182
0,-0.164627,-3.503690
0,1.087098,2.814000
0,-0.620182,-3.134836
1,2.439096,8.956834
0,0.485538,2.301163
0,-1.305307,-6.032445
0,-0.473558,-1.098240
0,0.177984,-1.733651
1,2.177215,15.379209
0,-0.630335,-2.785114
0,1.297818,3.131272
0,0.600865,10.926346
0,-1.438820,-4.294359
1,1.769151,13.880472
0,1.427118,9.190709
0,0.756767,0.558882
0,-1.009144,-3.541166
0,-0.375810,-1.462482
0,0.476123,3.167050
0,0.440519,0.649476
0,0.294060,2.433310
0,-0.853050,-3.893265
0,-0.127681,-0.587760
0,0.418656,0.904160
0,1.198495,6.715391
1,2.460747,9.112626
0,-0.160516,0.592990
0,0.140841,0.544062
0,-0.320980,0.000786
0,-0.244724,-0.259413
0,0.012067,-1.207660
0,0.224608,-0.210614
0,-0.465725,0.251930
0,1.432780,3.826067
0,-0.976243,-3.742112
0,0.056502,-1.344138
0,0.266655,2.375446
0,-1.367191,-5.979814
0,-0.230623,-0.875957
0,2.474522,22.613320
0,-0.451849,7.596945
0,0.511086,4.137105
0,-1.258815,-3.008224
0,1.153255,12.598313
0,-1.110105,-3.607447
0,-0.609769,-3.450720
0,0.725210,1.560928
0,0.930807,2.728399
0,-2.094778,-8.783651
0,-0.185638,0.238756
0,0.575428,2.617676
0,0.387031,-0.490897
0,1.265246,4.411781
0,0.974014,2.279682
0,-0.453469,0.582067
0,-0.806140,-3.272335
0,-0.743496,-3.953022
0,1.438791,17.119482
0,-0.580532,-2.309889
0,0.681018,2.045254
1,1.807436,7.698772
0,-0.084662,-1.957274
0,-1.428380,-4.973253
1,2.015577,7.514798
0,0.446921,1.024427
0,0.743808,4.053751
0,2.490279,18.800768
0,0.400845,2.126519
0,0.462634,6.837911
0,0.399678,-0.371360
0,-0.012855,0.878299
0,-0.176377,-1.251452
0,-1.595847,-6.500652
0,0.038961,-0.165348
0,-1.314881,-5.851386
0,0.767590,2.917169
0,-0.113233,-0.697761
0,0.361697,-1.452987
1,1.119834,6.938025
0,-1.059868,-5.022975
0,0.644407,18.546111
0,0.344883,2.167418
1,1.816518,15.895332
0,0.507573,-0.257273
0,-1.310345,-2.949298
0,2.349846,8.887626
0,1.053946,6.106523
0,-0.730960,-3.339361
0,-0.758051,-2.833521
0,0.705555,3.638781
0,0.773156,4.635525
0,0.535586,2.017180
1,2.117673,11.001205
0,-1.196508,-3.859937
0,-0.621079,-1.309939
0,-0.580061,-4.250323
1,2.393173,8.585563
0,0.532855,1.672795
0,0.743305,2.080730
0,0.906143,3.006836
0,0.098955,-1.489132
1,0.942412,10.274453
0,-0.100720,-1.830434
0,-0.693856,-3.447489
1,0.189917,11.463188
0,-0.493451,-2.686807
0,0.916560,18.398525
0,0.636616,3.817263
0,-0.186011,-2.527891
0,-0.045762,-1.718934
0,0.586006,0.728036
0,0.097459,4.109396
0,-0.079231,-1.283931
0,0.067950,-2.016250
0,0.879685,2.126739
0,-1.662409,-5.583650
0,1.930484,8.429454
1,2.172025,11.794559
0,-0.183387,0.098785
0,-0.776813,-3.212579
0,-0.113998,-1.146232
0,1.091432,1.712930
0,-1.738647,-5.337762
0,0.651928,4.201448
0,0.916173,5.927696
0,0.235179,1.208458
0,0.284842,0.860930
0,-0.255883,0.856248
0,-0.256360,-3.113083
0,0.874771,3.075056
0,0.050230,2.396008
0,-1.539739,-4.243119
0,0.846242,0.764368
0,0.314744,1.305398
0,0.800242,1.867203
0,1.296274,6.464941
1,0.273750,0.254091
1,0.985879,8.513374
0,-0.941262,-4.557231
1,1.503695,6.793630
0,0.745563,1.345649
0,-0.169212,-0.964523
0,-0.056497,0.322608
0,1.201764,5.772986
0,-0.295571,2.044174
0,-0.773538,-4.691119
0,1.703074,9.551935
0,0.543455,8.764459
0,-1.636183,-5.486903
0,0.657138,4.913574
0,1.249165,2.631176
0,1.282694,6.627815
0,-0.213366,0.972611
0,-0.329957,-3.500776
0,0.976377,8.889668
1,1.249940,5.215032
0,-1.401235,-5.087612
1,2.022859,8.395810
0,-0.694633,-5.465743
0,-1.157350,-5.148890
0,-1.346164,-5.444824
0,1.528745,8.177336
0,-0.360357,-1.645345
0,-1.291034,-2.919273
0,0.850747,2.096373
0,-0.267366,-1.258750
0,0.269601,-0.932146
0,0.339949,5.040371
0,-0.093659,-0.932022
0,-0.054795,-2.306805
0,0.724362,1.064395
0,-0.265364,-2.163460
0,-0.512524,-3.322348
0,-0.676441,-0.580810
0,-0.468983,0.059075
0,0.809563,5.980593
0,1.220898,5.012157
0,-1.489812,-2.990717
0,-1.349934,-6.350707
0,0.439485,0.075699
0,1.839307,9.091841
0,0.529569,3.294689
1,0.056792,2.199959
0,0.319669,-1.476055
0,1.087964,6.492579
1,-0.331849,0.644608
0,-0.655206,-0.474572
0,-0.643283,-3.057456
0,0.775189,0.118091
0,-0.574578,-0.360697
0,-1.513569,-5.486501
0,-0.367396,-1.164909
0,-0.055855,2.132168
0,0.601509,2.715379
0,-0.515725,-2.047807
0,0.031065,1.660852
0,-0.544391,-4.164341
0,2.132157,18.311177
0,-1.397256,-6.599000
0,1.502929,5.596125
0,-1.051338,-4.215827
0,-0.354422,2.503974
0,-0.989200,-4.766398
0,0.404740,4.638726
0,0.184622,-1.256311
0,2.165346,9.281497
0,-0.198775,-1.575164
1,1.120655,7.861197
0,-0.534198,-3.943773
0,-0.717831,-1.361069
0,0.476983,1.360986
0,-0.129026,2.260211
0,-0.042407,-1.386646
0,-0.687970,-0.826152
0,0.467492,5.647265
0,0.055477,1.525245
0,-1.986032,-4.377623
0,0.311620,1.811124
0,-0.432726,-4.245822
0,2.209696,8.868267
0,1.239601,3.714923
1,1.001832,1.958181
0,0.267506,-1.243509
0,-0.200817,1.860975
0,-1.158975,-5.432414
0,-0.434701,-2.482284
0,-0.256372,-1.034015
0,0.409922,6.116574
0,0.186536,-1.270343
0,0.511985,1.603977
0,-1.167700,-5.499001
0,-0.262605,-3.516294
0,0.643205,1.908110
0,-1.647455,-5.724030
0,0.344510,-0.029584
0,-1.488736,-6.892811
0,-0.436613,-0.477191
0,-0.314961,-2.352728
0,-1.240383,-5.406848
0,-1.133334,0.362739
0,1.041314,2.335710
0,-0.400610,-0.367366
0,0.444179,0.763368
0,-0.228646,-1.997537
0,0.240216,1.516976
0,0.320810,-1.085143
0,0.138171,0.848485
0,0.585750,2.638749
0,-0.234605,-0.745785
0,0.334356,1.239545
0,0.811765,11.699750
0,-0.309877,-3.145309
0,0.950462,1.257064
1,0.037097,-1.906142
0,-0.377786,-3.908489
0,-0.740395,-3.634188
0,1.585100,6.669412
0,0.013980,-0.157938
0,-0.054852,2.203713
0,0.402762,4.407162
0,-0.728948,-4.443456
0,0.137527,2.872053
0,1.769028,4.672029
1,0.495318,7.821896
0,-0.369363,1.564102
0,-0.500805,-3.608890
0,0.091373,1.454456
0,-0.834252,-4.501428
0,-0.175658,-2.483139
0,0.351658,0.575779
0,-1.322740,-5.541171
0,-0.042550,3.168732
0,-1.298362,-3.923137
0,-0.109722,-1.642131
0,-0.022856,1.284317
0,0.699433,0.669835
0,1.019963,4.689835
0,-0.812500,-3.772683
0,-0.956404,-4.217617
0,-0.989718,-4.129790
0,0.485512,5.570650
0,0.878485,6.474667
0,0.326926,4.029365
0,-1.389611,-6.197753
0,0.398694,5.113051
1,1.486238,5.702600
0,-1.186292,-4.435924
0,-0.075840,-0.049541
0,-0.162706,2.111224
0,-0.164192,-1.081838
0,1.700586,5.297489
0,1.050718,5.605614
0,0.338172,1.478064
0,0.064322,2.667583
0,0.089314,0.796969
0,-0.542197,-2.148897
1,1.888753,7.583113
1,2.492095,36.999114
0,1.231130,10.350639
0,0.023295,-0.890993
0,0.196275,0.509088
1,-1.461542,-4.406596
0,0.015402,-1.213882
1,2.380507,8.097451
0,1.318549,2.919520
0,-0.658367,-0.462930
0,-0.826796,-6.291022
0,1.037408,2.023361
0,-2.352243,-1.578953
0,-1.840294,-8.132775
0,0.803088,0.887839
0,0.264213,-0.634101
0,0.559113,4.993241
0,-0.326435,-3.434132
1,0.940018,6.202148
0,-0.332343,0.690896
0,-0.073812,-3.024384
0,-0.111502,0.191661
1,0.812536,8.786814
0,-0.092411,-3.789591
0,-0.498078,-3.358750
0,1.818713,24.933456
0,-0.665278,-1.358760
0,1.029093,4.484245
0,-0.378281,-1.856671
0,-0.266255,-2.587932
0,-0.504484,-2.575387
0,-2.195448,-7.001202
0,-0.142563,1.300001
0,-0.222972,-0.044191
0,-0.686361,-4.172884
0,1.431115,33.404344
0,-0.131861,-1.616204
1,0.624079,1.864254
0,-0.808617,-4.817850
0,-0.136594,-1.070420
1,-0.099182,-0.947847
0,0.952210,3.161582
0,-1.452601,-4.173624
0,-0.468482,-0.121846
0,0.583852,0.355535
0,0.395862,10.295493
0,0.859494,1.761342
0,-1.158650,-2.921404
1,-0.224165,1.606670
0,0.109481,0.378516
0,1.498229,33.867137
0,-1.637487,-6.316298
0,0.659749,2.081387
1,0.417601,-0.453994
0,-0.551841,-2.115224
0,1.656953,7.117478
0,-0.118977,-2.188239
0,-1.230939,-5.621885
0,0.791965,1.829182
0,0.384302,1.003476
1,0.919150,15.681506
0,-0.463098,-3.094424
0,-1.142226,-1.124543
0,-0.794413,-2.992610
0,1.050175,1.940197
0,1.961028,5.518582
0,-1.039648,-5.277436
0,-1.672120,-7.444355
0,0.375473,0.388502
0,0.611502,2.675968
0,-0.835350,-3.453827
0,-0.651376,-0.479680
0,-0.727816,0.188862
0,1.462086,14.955519
0,1.316124,8.639540
0,-1.458614,-6.102624
0,1.472105,3.668603
0,0.277926,-0.500990
0,-0.016692,0.277342
0,0.279193,-0.639589
0,1.184988,2.564929
0,-0.601127,-2.754549
0,0.756503,2.194323
0,0.578220,0.884466
0,0.436951,1.078560
0,0.668161,2.337045
0,-0.092661,-1.768189
0,-0.962826,-4.567153
0,-0.076970,-2.192916
0,-1.266704,-4.170446
0,1.367943,4.655349
0,-0.980600,-1.890932
0,0.683209,-0.240617
0,0.418938,1.276202
0,-0.286721,-1.280732
0,-0.975668,-3.944012
0,-0.756785,-2.320202
0,-1.404534,-6.109597
1,2.220341,11.768350
0,-0.149595,-0.331904
0,0.237804,0.986859
0,-1.531423,-2.961758
0,-0.620349,-0.786179
0,-0.178294,-3.733530
0,-1.379270,-5.602721
0,-1.123623,-4.225195
0,-0.056338,-1.100600
0,-0.226238,2.837265
0,-0.119580,-2.092883
0,-1.069701,-0.640771
0,1.743854,7.759557
0,0.139395,1.469388
0,-0.223309,0.139201
0,0.241120,1.982498
0,0.466280,-0.067765
0,-1.462202,-5.076912
0,-1.274557,-4.626700
0,-0.411147,1.182668
0,-0.435931,-2.318789
0,-1.930560,-7.875229
1,2.151585,24.886241
0,-0.971025,-5.404027
0,2.086097,9.079087
0,0.400238,2.265061
0,0.623873,2.448475
0,1.324835,11.435390
0,1.484065,5.534556
0,-0.016563,-0.038294
0,-0.927251,-3.806003
0,-0.194318,-1.142327
0,0.214737,0.246638
0,-1.887166,-6.761446
0,0.165911,2.193184
0,-1.389334,-5.906125
0,0.157927,-2.721705
0,1.319091,3.001304
0,0.391171,1.745278
0,0.352455,0.237146
0,-1.779803,-7.424335
0,-0.519195,2.227623
0,0.735144,1.667231
0,0.222570,0.270426
0,0.340039,0.022808
0,-0.846761,-1.040845
0,-0.760211,-0.967969
0,-0.507191,-4.885053
0,0.311360,0.649816
0,0.545018,0.985535
0,-0.383992,-2.995412
0,0.537536,2.420097
0,-1.525225,-6.665934
0,0.180891,-0.142502
0,1.566575,6.268477
0,-0.534947,-2.113978
0,-0.547850,-4.410620
0,-1.452683,-4.819133
0,0.965064,1.197546
0,-1.365376,-3.262153
0,1.112226,3.842977
0,-1.039134,-5.756347
0,-2.019170,-4.243186
0,-0.277746,0.446068
0,1.032948,4.621408
1,-1.487796,-6.438401
0,-0.539572,-3.622754
0,0.066732,-1.264407
0,-0.143085,2.511813
0,-0.036695,5.710278
0,-0.478387,-2.559751
0,-1.523472,-6.489753
0,-1.445765,-5.597378
0,0.542519,1.933035
0,-1.232630,-3.649440
0,-0.803328,-5.384772
0,2.434912,8.426146
0,2.030666,19.816358
0,-0.123531,-0.829911
0,0.676863,0.368568
0,0.218094,1.641705
1,2.427797,9.132121
0,-0.444372,-2.150346
0,0.046463,0.625907
0,-0.063649,0.536224
0,-1.321407,-5.329253
0,-0.561248,-1.149223
0,-0.536473,-2.742999
0,-1.709776,-6.814473
0,0.900732,3.302226
0,-0.286889,1.423598
0,-1.093061,-4.155767
0,1.051719,0.520329
0,-0.422155,-2.590839
0,1.061812,2.052513
0,0.378523,0.747398
0,-0.636938,-2.293208
0,-1.571463,-3.698529
1,0.748482,4.851592
0,-0.881656,-5.015844
0,-1.271011,-4.495375
0,1.094384,4.513242
0,0.401887,1.475633
0,0.954462,2.379745
0,2.482723,9.199281
0,0.908095,2.943109
1,-0.011371,1.193949
0,-0.727378,-4.427231
0,-0.143172,-2.637008
0,0.739280,-0.503075
0,0.832116,3.074515
0,1.230161,16.141597
0,0.947939,2.255109
0,-0.380885,-4.060814
0,1.269823,5.007046
0,1.611149,6.787903
0,-0.447996,-0.879478
0,-0.163445,-1.977417
0,0.451147,-0.700980
0,0.821565,3.490677
0,-1.026766,-3.383035
0,0.855052,1.506159
0,0.568859,1.841416
1,2.507122,8.840222
0,-0.626803,18.378752
0,-1.354864,-4.302305
0,-0.471291,-2.442590
0,-0.532495,-1.799735
0,-0.530847,0.033022
0,0.490207,-0.368407
0,0.093896,0.312145
0,-0.296535,2.875997
0,-0.858171,-5.099594
0,0.409037,1.730041
0,0.545050,5.822194
0,-0.335124,-1.188861
0,-0.203203,0.697201
1,1.132767,3.893419
0,0.712416,5.568747
0,-1.134183,-1.106670
0,1.090319,1.702356
0,1.143424,4.080424
0,1.956405,30.620233
0,0.200284,-1.039214
1,-0.438249,-0.845210
0,-0.586643,-2.395301
0,0.171038,0.890360
0,-0.834300,-3.447445
0,-0.781396,-4.615196
0,1.125147,4.640208
0,-0.686451,-3.975752
0,-0.820112,-3.876394
0,0.279721,1.942145
1,0.377869,11.186010
0,-0.980618,-3.421010
0,-0.613576,-0.993982
1,1.821742,7.828940
0,0.040123,2.947923
0,-0.720067,-3.556187
0,-0.426388,4.749713
0,-0.350848,-0.413552
0,-0.486569,-3.484886
0,0.891052,8.566248
0,1.435177,5.155436
1,2.014951,8.846751
0,-1.783597,-7.222579
0,-0.318562,-2.023035
0,-0.298903,-2.961979
0,-1.086509,-4.093338
0,-0.271074,-3.681160
0,-1.288912,-2.755128
0,0.769979,7.204848
0,-1.244341,-4.964220
0,-0.446048,-4.368635
0,-1.005713,-4.518276
0,-0.945487,-4.833814
0,-1.291951,-5.996914
0,1.435134,3.987435
0,1.554098,13.240881
1,0.340257,1.749326
0,1.442361,21.776017
0,0.499694,2.632211
0,1.436393,2.897976
0,0.399669,0.670876
0,-0.306743,-3.972276
0,0.850860,1.412470
1,0.203267,11.162060
0,-0.648987,-1.991113
0,-0.667212,-2.209115
0,-0.974909,-0.056272
0,-0.699920,-3.705995
0,-0.768720,-4.831356
0,-0.136896,-1.841980
0,-1.068522,-4.126217
0,-0.423928,-3.620489
0,-0.698467,-3.369784
0,-0.851366,-1.323004
0,-1.854610,-2.958417
0,1.162646,4.250708
0,0.778407,0.524900
0,-0.487057,-2.766405
0,-0.882516,-3.907827
0,-0.051479,-0.883791
0,-1.213255,-4.898096
1,2.131738,7.731360
0,0.764032,3.267463
1,1.364603,2.877949
0,-0.677937,5.970731
0,-1.301199,-3.857427
0,-0.268673,1.481021
0,0.638824,2.618511
0,-0.578214,-0.362299
0,-1.097401,-2.543422
0,-0.610796,-3.776944
0,0.693051,7.538561
0,-0.122806,-1.512185
0,0.147293,-1.078764
0,-1.136043,-3.169399
0,1.677497,4.896549
0,-0.199817,-0.951724
0,-1.559147,-5.925405
0,-0.490315,-2.677760
0,1.276654,3.858752
0,1.279320,6.594375
0,0.771208,7.676672
0,-0.845707,-3.503673
0,-0.375635,-2.223207
1,0.297991,-0.121016
0,-0.554886,-3.000001
0,0.006072,-1.457521
1,1.147463,4.524603
0,0.381650,5.449917
0,-1.289636,-3.986994
0,0.234618,10.221576
0,0.858369,4.603560
0,-1.239593,-3.458050
0,0.367297,-0.075753
0,-0.205796,-1.249311
0,-0.466565,-3.016492
0,-0.084434,-0.549399
0,-0.127069,-1.872107
0,-0.193153,0.095769
0,0.898732,5.905334
1,-0.214684,0.655446
0,0.859366,3.352867
0,0.842344,3.120413
0,-0.254806,-2.695220
0,-0.183466,-1.925094
0,0.790950,1.421464
0,0.346190,4.126709
0,-1.139866,-4.609827
0,-0.343245,-0.100355
0,0.420807,-0.267784
0,-0.963650,-5.484685
0,-0.530897,-3.172643
0,0.487361,2.797312
0,0.253417,-0.997229
0,-1.235433,-5.882798
0,-0.712852,-3.480110
0,1.067652,3.164185
0,-0.335861,-3.057287
0,0.887548,5.904467
0,-0.443898,1.081047
0,0.714588,1.595950
0,1.108931,8.081976
0,-1.713393,-6.794259
0,0.482025,6.819223
0,0.326299,1.969966
0,1.314219,3.110039
0,0.218696,-0.027185
0,1.661390,13.106441
0,0.524952,-0.338003
1,0.650124,2.702853
0,-0.901146,-4.625507
0,0.255179,2.281262
1,2.285279,8.278896
0,1.404132,6.404149
1,-0.700162,-2.178134
0,-0.741290,-3.347324
0,-0.896910,-3.029073
0,-1.336793,-4.577806
0,0.385289,-0.568301
0,1.544205,5.586775
1,2.047103,23.615192
0,-0.072018,-2.198401
0,-1.175824,-3.209764
0,-0.837921,-3.316198
0,0.509870,1.264404
0,1.322480,4.613708
1,1.406935,5.890688
1,0.053643,1.584004
0,-0.331840,-2.406208
0,-0.358588,2.381975
0,0.153876,-1.203695
0,0.884744,1.521354
0,0.876379,3.743868
0,0.329868,-0.694371
0,-0.492498,0.604021
0,1.524705,5.975913
0,0.038396,-0.183539
1,1.984161,16.519066
0,-0.456155,-1.007419
0,1.502637,4.930649
0,0.948088,3.870365
0,1.736100,25.531649
1,1.872917,4.330398
0,0.433978,0.052357
0,0.791529,2.797445
0,0.422532,-0.204452
0,-0.365504,-2.469763
0,0.870621,3.539766
0,0.629487,2.162035
0,0.503700,-0.151006
0,-0.823477,-2.432521
0,-0.223479,-1.199930
0,1.175866,10.203262
0,0.908587,3.345065
0,-1.163733,-6.247488
0,-0.752610,-0.690506
0,-0.437254,0.168242
0,0.179501,6.901702
0,0.200562,0.295518
0,0.163049,-0.443410
0,1.202527,1.047528
0,0.586232,1.249509
0,1.156411,3.947062
1,2.394930,9.222722
0,-0.876540,-0.650227
0,-0.120252,-2.491765
0,-2.014821,-3.382078
0,-0.399287,-1.874723
0,0.298701,0.578391
0,1.002726,8.187371
0,-0.273382,-3.555887
0,1.937155,10.382410
0,-0.847007,-3.314585
0,-0.488418,-1.475837
0,-0.202592,0.443849
0,0.829775,4.700398
0,-0.013362,0.409183
0,-1.239163,-4.867725
0,-0.540887,-1.159715
0,1.036163,7.855153
0,-1.353777,-3.949670
0,0.930892,2.474423
0,-0.072158,-1.053004
0,0.896390,3.617202
0,1.056048,4.246021
0,-0.329205,-4.378845
0,0.137338,-1.426880
0,-0.604040,-2.957190
0,1.338389,3.397466
0,1.786611,10.812247
0,-0.415103,-1.020252
0,-0.996376,-0.347462
0,-0.558029,-0.470756
0,-1.376256,-7.007076
0,-1.535329,-1.980370
0,0.071964,-1.085373
0,-0.890652,-0.886142
0,-1.806945,-6.955557
0,1.049504,6.720165
0,-2.003517,-8.106169
0,0.123536,1.587585
0,0.901924,2.962432
0,-1.945713,-7.566768
1,0.976587,4.277051
0,-0.389028,-3.036551
1,1.822744,7.558257
0,0.839626,1.954930
0,0.221064,0.201956
0,0.044400,0.084246
1,-0.041419,3.617767
0,0.519197,0.345122
0,-0.049660,2.481946
0,-0.696283,-3.795627
0,-0.522572,0.579846
0,-0.287457,0.879888
0,-0.538768,-1.840538
0,-0.914047,-0.680674
0,-0.603639,-2.840634
0,0.099017,2.535627
0,0.320282,2.978412
0,-0.115844,3.941403
0,-0.143212,0.084627
0,1.669995,9.030063
0,-0.869574,-2.288885
0,-1.131014,-5.713703
0,0.539140,3.028968
0,0.145892,-0.135940
0,0.590834,3.540778
0,-0.750523,-0.936684
0,-0.568844,-1.685465
0,-0.923458,-5.958429
0,-1.203112,-2.727082
0,-0.456919,-2.006435
0,-0.504503,-1.386344
0,-0.274006,-2.056854
0,0.637918,-0.194058
0,0.674386,1.320355
0,-0.992036,-3.144949
1,2.171052,6.853493
0,0.431595,0.727899
0,0.632967,-0.179526
0,0.313511,0.337608
0,1.890885,11.365410
0,0.785631,2.179572
0,1.108606,3.120316
1,0.119069,-1.156840
0,0.163345,0.272715
0,-0.729827,-3.642659
0,0.000000,-1.012502
1,2.103639,7.031529
0,-0.183749,-0.409717
0,0.224941,1.752064
1,1.855462,6.017789
0,-0.663019,-2.434858
0,-0.739419,-3.444941
0,-0.907442,-2.335505
0,0.728599,0.768145
0,0.743004,6.127811
0,0.654855,12.473485
0,-0.451417,-1.560543
0,0.476348,-0.480983
0,0.229354,-1.357440
0,-0.265585,-1.973249
0,0.192111,-1.422812
0,0.221177,0.677978
1,1.414815,13.538960
0,-0.831068,-4.966920
1,-0.305937,-3.333681
0,0.063898,-0.621482
0,1.781765,6.823015
0,1.668960,5.561550
0,0.827455,5.123946
0,0.161415,0.659180
0,1.465714,8.183626
0,-0.738996,-2.095529
0,0.344426,3.754258
0,-0.189867,-3.027718
0,-0.876855,-3.410904
0,-1.257511,-6.962949
1,2.381328,9.271714
0,2.427674,7.885899
0,0.175100,-0.118336
