y,rr,eta,pt
1,-0.174417,8.398629,-0.296132
0,0.699454,-1.462402,-1.684529
0,-0.499879,-2.844105,-0.346407
0,0.241452,1.400649,0.580441
0,0.598467,0.202883,-0.339065
0,0.732626,3.436267,0.457210
0,-0.376992,-1.884334,-1.101785
1,0.103687,-1.799811,-1.370574
0,-0.005033,-0.241427,-0.084288
0,-0.044001,-0.953731,-0.502623
0,0.349407,-0.062776,-0.638673
0,1.207649,2.307205,-0.640493
0,-0.100375,0.410436,-0.043066
0,0.734126,1.086440,-1.171613
0,0.955394,1.448687,-0.752007
0,1.353551,2.102736,-1.061069
0,-0.073081,-3.237927,-1.435326
0,-0.443534,-1.422825,-0.655159
0,-0.654354,-2.234664,-0.221424
0,1.123112,0.431281,-1.184611
0,-0.034670,-3.406130,-1.625189
0,-1.604904,-2.207430,-0.753126
0,-0.639702,0.174056,0.232832
1,-0.224647,-1.907210,-0.816823
0,1.370818,4.641240,0.662410
0,0.557982,4.550265,-0.214518
0,1.070804,4.611501,0.031303
1,-1.310220,8.890735,3.401456
0,1.283115,1.866089,-1.090079
0,0.139953,0.506539,-1.028497
1,0.094213,-0.427768,-0.403071
1,-0.371462,-2.835126,-0.585842
1,-0.561614,18.303935,1.968579
0,-1.636603,-0.493482,-0.098740
0,-0.705537,-0.559267,-0.740862
1,-0.144641,3.778782,0.595693
1,-1.534138,-0.238367,-0.118219
0,-1.898185,12.596024,0.575719
1,0.215343,0.255534,0.430238
1,-0.629827,8.927103,0.940690
0,-0.428644,0.139520,0.397415
0,1.074661,3.901667,0.717180
0,-0.519324,0.015868,-0.699104
1,-1.264905,-0.454416,1.586114
1,0.544430,2.862060,2.196516
0,0.476649,0.579039,0.154237
1,-0.451751,1.425045,0.146710
1,0.251294,1.108774,0.359653
0,-0.461749,-2.993650,-1.115033
0,0.543494,0.963691,-0.299680
0,-0.069554,-1.691497,-0.372027
1,1.157119,5.899863,1.942089
1,0.927547,6.153390,2.556661
0,-0.868388,-3.417107,-0.630189
0,-0.474819,-4.424718,-0.895834
1,-2.459973,9.552708,0.728964
1,0.937196,5.282343,1.935486
1,0.890781,6.402954,2.799675
0,-0.073132,0.604900,0.039379
1,-0.190024,13.147210,0.650645
1,1.127987,20.256990,0.087976
1,-1.903053,7.164392,1.564314
1,0.446501,0.487555,0.148606
1,0.480266,16.389067,3.388276
1,-0.604159,-1.525309,0.173393
0,0.118069,2.146466,0.740315
1,-0.681376,17.553965,1.678731
0,-0.589392,-1.521616,-0.444507
0,-0.095271,2.540081,0.828561
0,1.330500,6.552655,1.469919
0,1.307561,5.925531,0.487653
0,-1.770963,-1.285831,-0.389987
1,-0.056494,18.859396,1.386691
0,0.546170,0.671815,-0.506762
0,-0.544524,2.321472,-0.239965
1,0.043249,0.404238,0.270120
1,-1.061904,7.039026,2.237386
1,0.250745,0.183437,-0.871789
1,-1.860674,13.591147,1.192538
0,1.076145,3.038506,0.117079
1,-0.803076,-4.764535,-1.095260
1,1.151059,4.807106,0.605344
0,0.323584,-1.387721,-0.913857
1,1.271101,5.720511,1.007744
1,1.414525,6.214285,-0.109364
0,-0.120359,1.431235,0.701498
1,0.794826,4.497919,1.665044
1,0.349196,10.490547,0.741961
1,1.335937,3.820931,-0.430685
0,0.905030,3.924787,0.465451
0,-0.357107,-3.406566,-1.008706
0,-1.206428,-5.295203,-1.283098
1,-0.507236,-2.439373,-0.644491
0,0.380852,2.812646,1.290812
0,-0.055158,-0.987833,0.087332
0,1.196519,2.274246,-0.049799
0,-1.397372,-5.406997,-0.995199
0,0.164336,2.569793,-0.239689
0,0.195726,-1.149760,0.087584
0,-0.358390,-2.370513,-0.881569
0,-0.703693,-4.624926,-1.188766
0,-1.011346,-3.473945,-0.988265
0,0.523693,3.628550,-0.194494
0,1.144680,3.644993,-0.186574
0,-0.147019,-3.624376,-1.561293
0,0.578932,-0.526427,-0.806341
0,0.938677,0.826007,-1.150890
0,-1.762182,-4.847246,-0.502252
0,0.394862,-1.105168,-0.854694
1,-0.467098,15.681838,0.565642
0,0.875953,3.308027,1.278727
1,-0.043163,-1.280593,-0.138187
1,-1.198081,12.190885,3.101635
0,1.218342,2.851960,-0.284007
0,-1.411857,-5.534589,-0.463569
0,0.255455,7.516477,2.416640
0,0.536075,-0.739990,-1.464344
0,-0.394570,-0.520679,-0.124585
1,-0.329102,2.238321,1.659259
0,-1.800692,-4.570357,-1.421414
0,0.855837,0.890753,-0.355416
0,-0.358955,-1.611757,-0.355469
1,0.646498,0.934540,0.075323
0,0.023008,-1.365573,-0.915776
0,-1.004439,5.565343,0.515544
0,-1.178039,-5.906189,-1.167963
1,-0.142953,-2.669697,-0.908484
0,-0.674527,-2.708446,-0.510668
0,-1.762506,-3.635626,-1.439886
1,0.047658,4.338005,-0.569618
0,-0.160161,-0.328012,0.744751
0,-0.174661,-1.987136,-0.967745
0,-0.469377,-3.002695,-1.106699
0,-0.556836,-1.844162,-0.137758
1,0.097282,-0.141560,0.381308
0,0.853711,3.247764,0.095155
0,0.666500,1.878994,0.098363
1,-1.111294,8.792163,2.360520
0,0.164527,-1.760889,-1.460023
0,-0.461658,-1.291107,-0.529349
1,0.149167,5.707044,3.144556
1,0.850700,2.310172,-0.547849
1,-0.962234,-2.846923,0.536074
0,-1.546924,0.177635,2.562930
0,0.506944,-1.495857,-1.339428
1,0.421887,8.025572,0.673912
0,0.325626,0.770017,-0.016937
0,-1.212374,-4.053535,-0.412558
0,0.895373,1.743655,0.159118
0,-2.299287,12.128263,2.795944
1,1.370123,7.952065,0.585811
1,0.941011,19.988907,2.036769
0,-1.196693,-1.118337,0.996237
0,-0.420891,-1.891947,-0.430870
1,-2.337040,13.610571,2.117209
1,1.409914,4.148292,0.246530
1,-1.621876,-3.798161,-0.044732
1,-1.257351,-1.754716,0.671927
1,1.420263,22.379579,1.589813
1,0.885045,7.246193,1.025285
0,-1.039722,-3.308471,-0.227275
1,0.267125,2.514531,0.117659
0,0.163674,0.066615,0.398352
0,0.168368,-1.768505,-0.880429
0,0.952892,1.736029,0.043814
1,0.938185,0.886827,-0.515655
0,-0.694404,-0.090850,0.746381
0,-0.519031,-2.247790,-1.081574
0,0.198306,-0.402770,0.007317
0,-1.365037,-3.596769,-0.396684
0,1.194317,2.981267,-0.148577
0,-0.654481,-1.107087,0.559040
1,-2.321809,8.614999,2.776877
1,-0.042472,-0.445153,0.438570
1,-1.940654,9.110565,2.390677
1,1.084879,2.574862,0.371765
1,0.801580,-0.068047,-0.915066
0,-0.038036,-0.057729,-0.486257
1,-0.985560,15.091409,-0.035564
1,-0.027227,4.407216,-0.970692
0,-1.222131,1.601042,-0.626700
1,0.857249,3.733745,0.424661
1,-2.165697,12.233768,0.836777
0,-1.015663,-1.814630,-1.016269
0,0.175518,0.297058,-0.057058
1,-1.143714,2.427948,0.979892
1,-1.443771,-4.922058,0.613528
1,0.946232,3.565568,0.730286
1,1.068149,3.559036,1.676973
0,0.896244,1.227555,-0.199660
1,0.569487,0.435608,0.469612
1,-0.775856,-4.008607,-1.808686
1,0.020063,-0.645482,0.180331
0,-0.470542,-1.771031,-0.252226
1,-0.451144,-1.114095,-0.426978
0,-0.784110,1.501636,0.243262
1,1.349636,3.154103,0.266120
1,-1.348035,-0.785645,1.515940
1,1.134746,6.366133,1.123100
1,1.049619,4.626985,2.451382
1,-1.598775,8.492414,1.308975
1,0.016300,4.140918,2.315040
1,-0.203423,8.512341,1.614663
1,0.233134,-0.608119,-0.201396
1,0.540451,1.725627,0.233359
1,0.073307,21.055745,1.473732
1,-0.273253,-1.545130,0.118904
0,-0.554131,0.495268,0.291406
0,-1.057444,-4.609649,-0.501511
1,-1.623924,-5.183345,0.185133
0,0.996035,3.480522,1.168381
0,0.622813,0.606821,0.486076
0,1.236780,7.070541,2.007543
0,-0.211105,-2.500572,-0.068883
0,-1.982821,-1.735011,-0.295536
0,-1.267339,-3.731674,-0.676914
0,1.028187,7.402064,1.451534
1,0.370548,1.206781,1.383770
1,-2.343006,12.217937,1.164995
1,1.344571,9.193941,2.086211
0,0.676204,1.678867,-0.058676
0,-1.232403,-3.144692,0.254627
1,-1.499547,3.669840,0.151042
1,-0.836435,0.738239,-0.184876
0,0.668333,3.574144,0.675599
1,-0.871045,12.435000,0.868338
1,2.274504,48.337167,2.519542
1,-1.106090,6.206042,2.337737
0,0.736565,6.284343,1.828181
1,0.902430,3.926259,1.655862
1,1.042252,10.125298,1.532330
1,-0.039284,4.071354,1.781022
1,-2.275288,-1.326648,0.546484
1,-1.721625,-2.957350,0.727872
1,0.355540,5.571998,2.656341
1,-1.553431,9.186113,1.702239
1,-0.762431,13.889577,3.443691
1,0.839140,0.206014,-0.797278
1,-1.271575,5.745642,2.335720
1,0.112142,1.003639,-0.631332
0,0.399687,3.013755,0.209519
1,1.022417,5.672554,0.265845
0,-0.307237,7.552701,1.741439
1,0.528471,2.293138,0.056752
1,-0.413324,-2.152099,-0.033148
0,1.303517,6.016246,0.558158
1,0.316950,0.730702,-0.619752
1,-1.724507,7.974114,1.190849
1,1.336492,8.582369,2.270699
1,-0.085635,0.969994,0.315923
1,-0.985318,10.992802,1.865636
1,0.860853,4.274604,0.792011
1,-1.740314,-3.622654,0.303268
1,1.116587,3.949083,0.669790
0,1.301054,2.928664,0.203060
0,-0.322076,-4.107731,-0.968674
1,0.318473,-0.608412,-0.364842
1,-1.284877,-3.893978,-0.755673
1,0.471466,3.695925,0.544239
0,0.038450,1.051638,0.727264
0,-1.212792,-1.232060,-0.828287
1,-0.183273,19.568273,2.119710
1,1.388871,23.690088,1.964453
1,0.375016,4.794201,0.896475
0,-2.300774,7.359284,1.867752
1,0.760931,3.176348,0.815426
1,1.526187,37.225307,2.184276
0,-0.606061,-1.599657,-0.466623
0,0.527638,2.399806,0.132154
1,-0.085868,1.822403,0.906190
1,0.707544,12.176879,2.407752
1,0.215174,3.717095,2.233564
