y,rr,eta,pt
1,-0.042917,0.582012,0.331535
0,-0.139515,-2.093936,-0.010109
0,1.253605,1.989599,0.150599
1,-0.487549,1.370032,1.727331
0,0.832155,4.899936,1.645393
0,0.558192,0.364616,-0.968743
0,-0.018783,3.438290,2.261759
0,-0.297705,1.635777,1.548063
0,0.485796,1.588898,0.016879
0,0.443090,-0.259907,0.144484
0,0.666764,1.789167,-0.190717
0,0.406398,-1.499308,-0.642927
0,0.218683,3.267604,0.364220
0,0.827239,1.380033,-0.780786
0,0.806443,0.325327,-0.145618
0,1.219779,3.268898,1.100509
0,0.256087,0.284029,-0.446614
0,0.406398,-1.499308,-0.642927
0,0.583207,5.048540,2.224426
0,-2.774149,-6.347754,0.761042
0,-0.050779,-0.441752,0.963372
0,0.644660,5.399638,1.024627
0,-0.268574,-0.931874,-0.284338
0,0.450266,0.360884,-0.764876
0,-0.886673,-0.003310,1.540531
1,1.172404,6.856046,1.022870
0,0.765819,1.497654,-0.581910
0,0.937741,3.010608,0.136107
0,0.777024,1.070105,-0.899183
0,1.534890,1.754278,-0.550295
0,0.339545,-0.502035,0.175014
0,-0.114762,0.215321,0.215236
0,0.098493,-1.666690,-0.169759
0,-0.042917,0.582012,0.331535
0,0.662647,-1.563712,-1.177664
0,-1.894179,-2.903820,1.460777
0,1.081753,0.948210,-0.241251
0,-0.345697,-0.269094,0.321799
0,0.623477,-1.381943,-0.976963
0,0.342030,-0.315793,-1.026057
0,1.062268,0.186133,-0.731296
0,0.829919,-0.008018,-0.421181
0,0.158297,-0.852803,0.279008
0,1.017141,1.853174,-0.816659
0,0.382302,-2.376089,-1.203519
0,-0.189753,-0.028823,0.189751
0,0.546893,-1.173595,-0.686302
0,0.700769,0.387816,-1.225423
0,0.644660,5.399638,1.024627
0,0.738239,4.738200,0.387943
0,0.965114,3.511401,-0.894921
0,0.518510,-1.757032,-1.035714
0,0.334454,-0.380050,0.269160
0,0.354747,-2.548725,-1.270263
0,-0.342418,-0.236443,0.338118
0,0.244378,-0.558408,-1.007136
0,0.583241,-1.885152,-1.248190
0,-0.063878,-0.645132,-0.477487
0,-0.319870,-1.572446,-0.629455
0,0.502776,2.887623,-0.442142
0,0.406398,-1.499308,-0.642927
0,0.687204,-1.123260,-0.919870
0,0.734372,2.633004,1.589034
0,0.678094,3.730286,1.130758
0,0.722966,1.548927,-0.464459
0,0.540932,-0.546605,-0.241055
0,0.623477,-1.381943,-0.976963
0,-0.995947,-1.472125,0.733218
0,0.929408,7.743693,2.101896
0,0.569977,-0.067976,-1.290618
0,0.247830,3.048741,1.482212
0,0.936071,1.845178,-0.667113
0,0.488533,-0.002710,-1.089663
0,0.556910,0.595163,-0.806766
0,1.337606,0.927847,-0.744759
0,0.777024,1.070105,-0.899183
0,0.873709,1.166433,-1.017478
0,1.169456,2.258986,-0.827219
0,1.069583,1.906566,-0.880030
0,-0.033635,0.601088,0.326979
0,0.240639,2.762990,-0.026944
0,0.067759,2.995530,3.115036
0,0.174631,-0.887337,-1.101320
0,0.687204,-1.123260,-0.919870
0,0.558375,0.157287,-1.112554
0,1.416341,1.418853,-0.555621
0,-0.225639,-0.779759,-0.261211
0,0.059693,-1.813973,-0.197451
0,0.569977,-0.067976,-1.290618
1,1.356396,5.974819,0.061154
0,0.159038,0.944337,0.195927
0,0.765005,1.130760,-0.834224
0,1.722777,3.177727,0.075249
0,0.558375,0.157287,-1.112554
0,-0.538887,0.466830,-0.124621
0,0.256087,0.284029,-0.446614
0,-1.144804,-1.906014,0.717738
0,-0.202646,-0.338691,0.000000
0,0.710234,-0.371363,-0.443652
0,0.619094,0.341453,-1.101270
0,0.221129,-0.400188,-0.853184
0,0.861296,-0.590001,-0.883901
0,-0.280027,-0.709372,-0.108470
0,0.069348,-1.086312,-1.037606
0,0.619094,0.341453,-1.101270
0,0.846975,2.959850,1.599796
1,0.549458,0.356699,-0.957514
0,0.637985,0.949118,-0.716934
0,0.083403,-0.749528,-0.831456
0,-0.561140,-1.675378,-0.239157
0,0.469377,-1.084742,-0.476540
0,-0.319019,-2.517895,0.039906
0,0.159038,0.944337,0.195927
0,0.861296,-0.590001,-0.883901
0,0.317062,0.619924,-0.330831
0,-0.822982,0.183778,0.222964
0,0.601076,-0.363335,-0.229291
0,0.839564,1.051165,0.293267
0,0.569977,-0.067976,-1.290618
0,0.560884,2.040497,0.185726
0,-0.198658,-2.578799,-0.232474
0,0.461279,0.790751,-0.488498
0,0.558375,0.157287,-1.112554
0,0.618577,2.162817,0.160004
0,0.593816,0.203427,0.176765
0,0.771640,1.349830,-0.695331
0,0.896584,1.514844,0.505035
0,0.273497,0.646414,-0.229166
0,0.017270,0.400626,0.090894
1,0.619094,0.341453,-1.101270
0,1.004085,0.791259,-0.201284
0,0.634956,0.681154,-0.896557
0,0.069348,-1.086312,-1.037606
0,1.454751,1.981755,-0.239597
0,0.781359,1.609319,-0.534369
0,-0.062545,0.146523,0.067745
0,0.872477,-0.201309,-0.636336
0,0.558192,0.364616,-0.968743
0,0.862167,0.168827,-0.360500
0,0.049741,-0.259868,0.896942
0,0.033794,-0.005006,-0.221391
0,-0.390585,0.726112,-0.228895
0,0.790571,2.268229,-0.096060
0,0.821972,0.251891,-0.226137
0,0.385810,-0.960362,-0.230621
0,0.624763,1.245154,-0.486802
0,1.045905,3.249114,1.419421
0,-2.818110,-8.978350,0.350093
1,0.148632,-0.206112,-0.580216
0,0.148632,-0.206112,-0.580216
0,-0.538887,0.466830,-0.124621
0,0.619094,0.341453,-1.101270
0,0.649091,0.623774,0.361887
1,0.153984,-0.431958,0.578462
0,0.073997,0.761927,0.232382
0,1.106069,0.505585,-0.594039
0,-0.132553,0.176507,0.222411
0,0.862167,0.168827,-0.360500
0,-2.047341,-4.131976,0.903942
0,1.416341,1.418853,-0.555621
0,0.966146,-0.041192,-0.704721
0,0.827239,1.380033,-0.780786
0,0.777024,1.070105,-0.899183
0,0.558375,0.157287,-1.112554
0,0.705396,-0.257124,-0.355351
0,-1.572889,-2.280545,1.277458
0,0.647414,1.287418,-0.500887
0,0.450266,0.360884,-0.764876
0,1.416341,1.418853,-0.555621
0,0.504100,-1.927184,-1.125885
0,0.473442,-0.498588,-0.078729
0,-1.581677,-5.051442,-0.623040
0,-0.112073,0.669435,0.524313
0,0.518510,-1.757032,-1.035714
0,-0.313060,3.597606,1.609726
0,-0.390585,0.726112,-0.228895
0,0.642209,2.642657,0.446823
0,0.558614,4.033541,0.243959
0,0.063271,0.659712,0.182173
0,-0.319870,-1.572446,-0.629455
0,0.734807,0.603008,-1.141633
0,0.613483,-0.729851,-0.506633
0,-0.253404,0.663523,0.790573
0,0.746321,4.813229,0.424399
0,-0.436063,-0.260027,0.500933
0,0.579912,1.014756,-0.560429
0,0.099504,1.878495,-0.368992
0,1.312925,4.926106,-0.581343
0,0.355840,2.983890,1.230727
0,0.157433,2.283408,-0.199626
0,-1.013533,-3.499193,-0.635762
1,-0.072772,-0.734096,-0.522032
0,-0.221436,-0.299484,0.063073
0,0.269031,-1.445489,-0.342919
0,-1.258518,-3.372547,-0.079503
0,0.148632,-0.206112,-0.580216
0,0.873709,1.166433,-1.017478
0,0.031432,0.507493,0.137751
0,1.270288,4.366816,0.438406
0,0.640243,-0.044950,-0.083907
0,0.059693,-1.813973,-0.197451
0,0.619094,0.341453,-1.101270
0,-0.356469,1.616420,0.321889
0,0.701253,-0.568018,-0.562547
0,1.115799,3.917600,-0.902096
0,0.353039,0.502678,0.844409
0,-0.596622,-1.319429,0.075015
0,-0.561140,-1.675378,-0.239157
0,0.323181,0.140181,-0.674491
0,-0.400758,-1.357245,-0.325819
0,1.337606,0.927847,-0.744759
0,0.966146,-0.041192,-0.704721
0,0.549458,0.356699,-0.957514
0,-0.469199,-0.450073,0.432815
0,0.845484,2.911607,0.244080
0,-0.174816,-0.870229,-0.421031
0,1.407426,4.405070,0.202545
0,0.833969,2.719205,0.132974
0,0.443090,-0.259907,0.144484
0,0.593816,0.203427,0.176765
0,0.607374,-0.953733,-0.649862
1,0.526707,0.335912,-0.928378
0,0.323181,0.140181,-0.674491
0,-0.359258,0.146214,0.635109
0,0.073341,-0.058598,-0.334122
0,1.103407,3.982654,-0.833379
0,0.283640,-0.158660,-0.805636
0,-0.822982,0.183778,0.222964
0,0.792124,-0.660708,-0.800510
0,-1.408394,-4.122818,1.013234
0,0.652260,-0.688707,-0.552340
0,0.347624,-2.074134,-0.928246
1,0.612648,0.994555,-0.637029
1,-3.469172,-8.142089,0.848959
0,0.619094,0.341453,-1.101270
0,1.454751,1.981755,-0.239597
0,0.558614,4.033541,0.243959
0,0.666764,1.789167,-0.190717
0,0.909023,2.715712,1.312176
0,0.729085,-0.741083,-0.735538
0,-0.132553,0.176507,0.222411
0,0.039191,1.355680,0.709807
0,1.062268,0.186133,-0.731296
0,-0.473853,-0.808033,0.194030
0,-0.788347,-1.373224,0.404539
0,-1.076106,-3.261117,-0.351331
0,-0.086241,0.514232,0.367507
0,1.017141,1.853174,-0.816659
0,0.861296,-0.590001,-0.883901
0,0.283640,-0.158660,-0.805636
0,0.816180,-0.496158,-0.732665
0,0.504100,-1.927184,-1.125885
0,0.896861,-0.603686,-0.961404
0,0.559877,1.618460,-0.104376
0,0.485298,0.649350,-0.632286
0,0.467588,-1.648755,-0.863385
1,-0.132553,0.176507,0.222411
0,0.064578,-1.362405,0.105665
0,0.370353,0.024442,0.480377
0,0.213071,0.577665,-0.161148
0,0.069348,-1.086312,-1.037606
0,-0.900703,-2.442500,-0.120420
0,0.773400,3.528787,-0.516165
0,0.749464,0.568849,0.131880
0,-0.371002,-0.795348,0.006065
0,-3.469172,-8.142089,0.848959
0,-0.095786,0.603043,0.447220
0,0.607374,-0.953733,-0.649862
0,-0.225639,-0.779759,-0.261211
0,0.354747,-2.548725,-1.270263
0,0.444048,-0.196283,-1.138512
0,-0.137578,-0.731985,-0.396605
0,-0.280027,-0.709372,-0.108470
0,0.613483,-0.729851,-0.506633
0,0.722966,1.548927,-0.464459
0,0.409144,-2.009172,-1.000976
0,0.073341,-0.058598,-0.334122
0,0.063255,2.629372,1.545101
0,-1.623726,-3.338330,0.642775
0,0.823527,1.382544,0.553239
0,-1.803716,-2.703576,1.426290
0,0.729085,-0.741083,-0.735538
0,0.557092,0.861645,-0.622722
0,1.347267,2.015162,-0.010878
0,-0.319870,-1.572446,-0.629455
0,-0.112073,0.669435,0.524313
0,0.361273,-0.026488,-0.862683
0,0.561671,2.846882,-0.582992
0,0.613483,-0.729851,-0.506633
1,0.304199,1.342229,0.193570
0,0.742986,2.185027,-0.062607
0,1.069583,1.906566,-0.880030
0,0.335123,3.834589,0.533806
0,0.122759,-0.592713,0.526958
0,0.700769,0.387816,-1.225423
0,0.637985,0.949118,-0.716934
0,0.997990,4.565276,-0.228585
0,0.321172,2.934519,-0.062306
0,-0.561140,-1.675378,-0.239157
0,0.450266,0.360884,-0.764876
0,-0.164135,0.183964,0.287983
0,-0.743792,-2.521078,-0.474943
0,0.098370,-0.256206,-0.518732
0,0.792124,-0.660708,-0.800510
0,0.452466,3.302622,-0.058748
0,1.041183,1.158352,-0.018240
0,-0.032409,-1.081884,-0.839893
0,-0.225639,-0.779759,-0.261211
0,0.590325,0.128917,0.131886
0,0.338652,0.581850,-0.398474
0,0.419649,1.919914,0.372454
0,-0.400758,-1.357245,-0.325819
0,0.765005,1.130760,-0.834224
0,0.715052,2.019694,-0.123573
0,-0.528370,-1.814441,-0.398065
0,0.977884,1.447848,-1.022028
0,0.652260,-0.688707,-0.552340
1,0.662647,-1.563712,-1.177664
0,0.579912,1.014756,-0.560429
0,0.764955,1.336979,-0.691434
0,-0.225639,-0.779759,-0.261211
0,0.467588,-1.648755,-0.863385
0,-1.229026,2.828898,1.504772
0,0.756201,-0.087396,-0.335093
0,0.862167,0.168827,-0.360500
0,0.583241,-1.885152,-1.248190
0,0.686571,1.621902,-0.344344
0,0.658128,1.930160,-0.076637
0,0.518510,-1.757032,-1.035714
0,0.372337,0.514745,-0.509344
0,-0.253404,0.663523,0.790573
0,0.488533,-0.002710,-1.089663
0,0.669084,-0.768473,-0.639715
0,0.504100,-1.927184,-1.125885
0,-0.132553,0.176507,0.222411
0,0.558375,0.157287,-1.112554
0,-0.003803,-0.134799,-0.239281
0,0.734807,0.603008,-1.141633
0,0.232789,-0.137389,-0.693645
0,1.416341,1.418853,-0.555621
0,-0.380272,-0.543523,0.198046
0,0.558375,0.157287,-1.112554
0,0.814515,2.648422,0.121211
0,0.768149,1.427181,-0.635130
0,0.734807,0.603008,-1.141633
0,1.103407,3.982654,-0.833379
0,0.003186,0.482625,0.174574
0,0.693667,2.983309,0.584102
0,0.283640,-0.158660,-0.805636
0,0.155995,-1.027646,0.162430
0,0.637985,0.949118,-0.716934
0,0.791885,1.251039,-0.802416
0,0.283112,-0.267236,0.445433
0,-0.508924,-1.807699,-0.430599
0,0.321172,2.934519,-0.062306
0,0.583241,-1.885152,-1.248190
0,0.273497,0.646414,-0.229166
0,0.765005,1.130760,-0.834224
0,0.700769,0.387816,-1.225423
0,0.497056,0.862383,-0.507370
0,0.773400,3.528787,-0.516165
0,0.361273,-0.026488,-0.862683
0,0.148632,-0.206112,-0.580216
0,0.583241,-1.885152,-1.248190
0,0.342030,-0.315793,-1.026057
0,1.048119,0.795735,-0.282420
0,-0.264484,-0.509628,0.000011
0,0.273156,-1.320584,-0.264382
0,-0.316541,0.580518,0.853912
0,0.541910,3.106553,-0.365514
0,-0.237099,-0.645520,-0.146405
0,-0.396045,-0.424294,0.310719
0,-0.398596,-2.343924,0.312505
0,-0.763979,-1.358302,0.368251
0,-1.178986,-2.452408,0.405048
0,-1.508320,-2.803415,2.117336
0,-0.449160,-1.759409,0.813681
0,-1.605024,-1.570576,3.155376
0,0.464915,1.247038,-0.179728
0,0.976013,5.406621,1.720807
0,0.798311,3.263989,-0.747042
1,0.433388,-0.425608,0.048387
0,0.734807,0.603008,-1.141633
0,0.647402,0.565037,0.324476
0,0.454491,3.574064,0.125201
0,0.816180,-0.496158,-0.732665
0,-0.505505,2.021000,0.886925
0,1.055185,0.516426,-0.489203
0,0.742986,2.185027,-0.062607
0,0.406398,-1.499308,-0.642927
0,0.364991,-2.369224,-1.165654
0,-0.268574,-0.931874,-0.284338
0,1.106069,0.505585,-0.594039
0,0.875212,0.998061,0.188332
0,0.750855,0.819996,0.303001
0,0.946952,3.258246,1.615027
0,0.764955,1.336979,-0.691434
0,0.059693,-1.813973,-0.197451
0,-0.189574,5.214235,3.817318
0,0.734807,0.603008,-1.141633
0,0.169081,-0.426477,0.553375
0,0.658402,1.528732,-0.354929
0,0.690108,3.361578,-0.472536
0,0.792124,-0.660708,-0.800510
0,-0.390585,0.726112,-0.228895
0,0.997990,4.565276,-0.228585
0,0.991479,1.651429,0.418020
0,0.148632,-0.206112,-0.580216
1,0.960306,4.819947,0.019720
0,0.922890,3.740557,0.669599
0,0.031933,-0.439194,-0.518264
0,0.073341,-0.058598,-0.334122
0,1.106069,0.505585,-0.594039
0,0.861296,-0.590001,-0.883901
0,-3.554630,-6.429972,2.197122
0,0.789183,7.933523,3.826671
0,0.700769,0.387816,-1.225423
0,0.710234,-0.371363,-0.443652
0,0.977884,1.447848,-1.022028
0,0.843412,3.889689,-0.400364
0,0.088826,3.289643,0.627872
0,1.185249,3.888039,0.269788
0,0.244378,-0.558408,-1.007136
0,1.378150,2.594926,0.331212
0,0.181916,2.998311,0.248216
0,0.771640,1.349830,-0.695331
0,0.700769,0.387816,-1.225423
0,-0.912181,-1.885911,0.286667
0,0.098370,-0.256206,-0.518732
0,0.745546,1.574045,-0.490272
0,0.820150,0.078880,-0.342366
0,0.745546,1.574045,-0.490272
0,1.407426,4.405070,0.202545
1,0.697014,0.346001,0.078013
0,-0.271831,0.145570,0.467425
0,0.485796,1.588898,0.016879
0,0.039514,-0.312601,-0.445170
0,0.099504,1.878495,-0.368992
0,0.444048,-0.196283,-1.138512
0,-0.175427,-1.818424,0.249228
0,0.700769,0.387816,-1.225423
0,1.062268,0.186133,-0.731296
0,0.214027,0.431977,-0.263786
0,0.364991,-2.369224,-1.165654
0,0.738239,4.738200,0.387943
0,0.485796,1.588898,0.016879
0,0.583241,-1.885152,-1.248190
0,0.098370,-0.256206,-0.518732
0,0.469377,-1.084742,-0.476540
0,-0.561140,-1.675378,-0.239157
0,-0.114762,0.215321,0.215236
0,0.450791,3.222030,-0.111311
0,0.792124,-0.660708,-0.800510
0,0.997990,4.565276,-0.228585
1,-0.225639,-0.779759,-0.261211
0,1.169180,1.741046,0.140110
0,0.911030,0.761414,-0.043932
0,0.063255,2.629372,1.545101
0,0.872450,2.153790,-0.331871
0,-0.441820,1.107892,0.133282
0,0.700769,0.387816,-1.225423
0,0.452857,1.206719,-0.184560
0,0.323181,0.140181,-0.674491
0,0.711535,0.288389,0.010370
0,-0.198658,-2.578799,-0.232474
0,0.961479,3.661450,-0.784143
0,0.791959,0.862232,-1.071590
0,-1.163369,-4.061897,-0.738504
0,0.013627,1.183482,0.639556
0,0.148632,-0.206112,-0.580216
0,0.250526,-1.137774,-0.094599
0,0.241622,0.735111,-0.106819
0,0.155995,-1.027646,0.162430
0,-0.444642,1.354394,0.309247
0,0.148632,-0.206112,-0.580216
0,0.504100,-1.927184,-1.125885
0,0.780305,1.285681,-0.756292
0,-1.027220,-2.122089,0.343301
0,0.845484,2.911607,0.244080
0,0.623477,-1.381943,-0.976963
0,-0.202646,-0.338691,0.000000
0,0.872477,-0.201309,-0.636336
0,-0.137578,-0.731985,-0.396605
0,-0.174816,-0.870229,-0.421031
0,0.256087,0.284029,-0.446614
0,0.269224,1.013610,0.033087
0,0.977884,1.447848,-1.022028
0,-0.063878,-0.645132,-0.477487
0,0.700769,0.387816,-1.225423
0,0.961479,3.661450,-0.784143
0,0.348358,0.176527,-0.697504
0,-2.443408,-5.320128,0.839435
0,-0.110617,-0.785452,-0.485174
0,0.202714,3.435007,1.835788
0,0.632307,1.466435,-0.348118
0,0.579912,1.014756,-0.560429
0,1.581233,3.988342,0.906908
0,0.450791,3.222030,-0.111311
0,0.477813,-0.445729,-0.050515
0,0.561061,5.072104,0.957907
0,0.180810,-1.745871,-0.382010
0,0.637985,0.949118,-0.716934
0,-0.561140,-1.675378,-0.239157
0,0.364991,-2.369224,-1.165654
0,0.312535,2.818669,-0.125946
0,0.467588,-1.648755,-0.863385
0,1.454751,1.981755,-0.239597
0,0.839564,1.051165,0.293267
0,0.734807,0.603008,-1.141633
0,-0.731092,-2.898053,0.565106
0,0.183563,-0.302562,-0.713772
0,0.098370,-0.256206,-0.518732
0,0.780305,1.285681,-0.756292
0,0.623477,-1.381943,-0.976963
0,0.444048,-0.196283,-1.138512
0,0.845484,2.911607,0.244080
0,0.221402,-0.246117,0.578089
0,0.476376,0.820750,-0.496618
0,1.103407,3.982654,-0.833379
0,0.855917,5.772486,2.203695
0,-0.920241,-1.586905,0.508980
0,-1.795081,-1.209596,2.443525
0,-0.756494,1.124998,3.397429
0,0.335123,3.834589,0.533806
0,0.534097,2.951918,0.867620
0,1.035596,4.159200,0.743683
0,0.099504,1.878495,-0.368992
0,0.504100,-1.927184,-1.125885
0,-0.086241,0.514232,0.367507
0,-0.280027,-0.709372,-0.108470
0,1.062268,0.186133,-0.731296
0,0.689466,4.702900,1.782001
0,0.791959,0.862232,-1.071590
0,-1.384998,-2.686086,0.637433
0,-0.303441,2.736708,0.995631
0,1.216896,2.870687,-0.494703
0,0.102944,-2.348914,-0.650336
0,0.153984,-0.431958,0.578462
0,0.593816,0.203427,0.176765
0,-0.086241,0.514232,0.367507
0,-0.032409,-1.081884,-0.839893
0,0.185463,1.370160,0.440025
0,-0.362452,1.055267,-0.054953
0,0.777024,1.070105,-0.899183
0,0.816760,2.297072,-0.126199
0,0.688292,0.307028,-1.257458
0,-0.538887,0.466830,-0.124621
0,1.416341,1.418853,-0.555621
0,0.589995,-0.350492,-0.199207
1,-1.167252,-4.367670,0.382533
0,0.409075,3.102214,-0.114418
0,-0.940394,-2.493428,-0.079734
0,0.647414,1.287418,-0.500887
0,1.115799,3.917600,-0.902096
0,0.073341,-0.058598,-0.334122
0,0.733778,5.853272,1.168046
0,0.486717,1.611329,0.030636
0,0.423958,-1.184995,-0.459029
0,-0.233922,5.143834,2.528251
0,0.997990,4.565276,-0.228585
0,0.569977,-0.067976,-1.290618
0,0.689466,4.702900,1.782001
0,0.781359,1.609319,-0.534369
0,0.273497,0.646414,-0.229166
0,-0.003803,-0.134799,-0.239281
0,0.771400,3.095631,-0.812060
0,0.155995,-1.027646,0.162430
0,0.059693,-1.813973,-0.197451
0,0.055397,0.593324,0.151299
0,0.256087,0.284029,-0.446614
0,0.159038,0.944337,0.195927
0,-0.506347,-2.698802,0.273064
0,0.549458,0.356699,-0.957514
0,0.839564,1.051165,0.293267
0,0.201986,0.735510,-0.030725
0,0.819803,-0.865592,-0.995226
0,0.301092,1.847222,0.548941
0,1.796874,2.536138,-0.510437
0,0.335123,3.834589,0.533806
0,0.317062,0.619924,-0.330831
1,-0.791678,-2.351682,-0.266129
0,0.935354,-0.070926,-0.666394
0,0.069348,-1.086312,-1.037606
0,-0.371002,-0.795348,0.006065
0,0.269224,1.013610,0.033087
1,1.241641,3.944679,0.201108
0,0.031933,-0.439194,-0.518264
0,-0.209856,0.789887,0.794707
0,0.348358,0.176527,-0.697504
0,0.893936,2.846496,0.106342
0,0.576723,1.517377,-0.206544
0,0.798311,3.263989,-0.747042
0,0.221129,-0.400188,-0.853184
0,0.244378,-0.558408,-1.007136
0,0.378814,3.181711,-0.001525
0,0.423748,0.608717,-0.542663
0,-0.166719,-0.577066,-0.233667
0,0.860787,3.657531,-0.594242
0,0.228431,3.526725,0.524872
0,0.120142,-0.560593,-0.770999
0,-0.350265,0.686254,2.316772
0,-0.763230,-3.319171,0.335190
0,-2.834168,-1.324264,5.677022
