y,rr,eta,pt
0,0.840509,1.423058,-0.266265
0,-1.053060,-3.321351,0.073039
1,-1.949100,-1.919670,2.756947
0,-0.186925,-1.922507,-0.615853
0,-0.431058,-1.665623,0.028894
0,0.027398,-0.976478,-0.371228
0,0.442861,-0.666587,-0.951531
0,-0.667932,-3.788726,-0.987065
0,-0.845328,0.079078,2.028583
0,-1.376526,-5.533051,-0.838585
0,-0.893256,0.341187,1.348962
1,-1.091366,-2.829844,0.486409
0,0.623601,1.756674,0.379498
0,-0.203420,-2.209157,-0.782647
0,0.103480,-1.495417,-0.875842
0,0.458299,-1.206892,-1.354925
0,0.815991,1.743859,-0.950056
0,-1.108601,-4.654026,-0.742856
0,1.357280,2.677134,-0.387036
0,0.055300,-1.009010,-0.447111
0,-1.869201,-5.747123,-0.044281
0,0.474416,0.799921,0.002850
0,-0.302861,-1.467725,-0.079396
0,0.519143,0.177339,-0.513500
0,-0.466832,-2.952963,-0.793442
0,0.198743,-0.084322,-0.081666
0,-1.728600,-3.474920,1.259006
0,0.332723,0.615441,0.146242
0,0.276504,-0.845684,-0.757237
0,-1.003620,-4.208133,-0.635140
0,0.046112,-1.718830,-0.920694
0,2.661883,5.865946,-0.676105
0,-0.681943,-2.921689,-0.360321
0,0.451734,1.174647,0.305529
0,1.597344,3.925080,0.017261
0,1.162540,1.573433,-0.778222
0,-0.087194,-1.622658,-0.599148
0,-0.110483,-0.731880,0.061772
0,1.429948,4.122822,0.474295
0,-0.701636,-1.923086,0.368328
0,1.808762,3.751488,-0.507274
0,0.453197,0.240447,-0.343685
1,0.598685,0.302260,-0.579217
0,2.629835,8.353529,1.106471
0,1.667731,4.053006,-0.028864
0,-0.760840,-0.393324,0.587425
0,0.206794,-0.472656,-0.365775
0,0.153476,-2.031063,-1.342116
0,-0.818438,-1.481243,0.897489
0,-0.387443,-1.121722,0.321815
0,1.959382,10.715609,0.212730
0,1.232850,6.171579,1.316283
0,-0.146718,-2.803385,-1.302284
0,-0.569711,-2.354092,-0.182262
0,0.587314,1.946734,-0.372245
0,1.732072,4.364050,0.063285
0,1.692524,4.824910,-0.494843
0,-0.490547,-0.116871,1.214343
0,-0.341077,-2.567320,-0.767154
0,0.165909,6.234465,1.495395
0,-0.985879,-2.046974,0.826330
0,-0.674491,-1.728389,0.451122
0,1.068291,6.017782,2.477313
0,-0.127359,-1.187045,-0.220896
0,-0.355934,-1.098543,0.277579
0,1.240377,3.661445,0.517676
0,-0.084624,-0.828320,-1.007093
0,-1.120413,-1.797710,1.256154
0,0.675312,0.938814,-0.285333
0,-0.443766,-2.171540,-0.296864
0,0.527592,0.300787,-0.444243
0,-1.000488,-2.497111,0.542803
0,0.202526,-0.620348,-0.459805
1,0.995859,4.038880,-0.658761
0,-1.574798,-4.622981,0.170404
0,-0.202219,-2.289185,-0.840318
0,0.270341,-0.464536,-0.481712
0,2.889164,11.898366,2.110571
0,0.342119,-0.005687,-0.301516
0,1.216358,2.003204,-0.583792
0,-1.106397,1.308880,3.378935
0,-0.612113,-1.893288,-0.734967
0,-0.791380,-1.335424,0.946628
0,0.400191,-1.272281,-1.289018
0,-0.313175,0.380205,0.266333
0,-1.888298,-4.714790,0.706568
0,-0.545338,-2.490791,-0.323472
0,1.368465,4.561821,0.895670
0,1.614820,4.245928,0.205840
0,0.121758,-1.860106,-1.163150
0,0.018640,1.534795,0.430523
0,-0.175056,-1.276833,-0.191786
0,2.982057,15.106571,1.294778
1,-1.645756,-1.365931,2.559841
0,-0.780373,-3.139077,-0.322457
0,-0.605260,-3.062657,-0.604549
0,0.106183,-1.553981,-0.921535
0,-0.665474,-2.268178,0.060370
0,-0.364186,0.326668,1.279534
0,-0.142124,-2.200601,-0.893979
0,0.315462,-1.855701,-1.530635
0,-1.429633,-3.700469,0.531050
0,-1.001936,-2.283600,0.693312
0,0.980689,4.560766,0.684042
1,-1.494874,4.269453,4.265267
0,-0.119240,-1.495434,-0.449814
0,-1.048113,-4.197105,-0.542398
0,1.544715,7.067034,1.339326
0,-1.241140,-3.505443,0.305432
0,-0.307761,0.241648,1.112770
0,-0.333006,-0.650419,0.543800
0,0.884379,4.937472,2.081599
0,0.085085,-2.443067,-1.496376
0,0.050854,-1.714855,-0.927013
0,0.530318,-0.601347,-1.073685
0,-0.825485,-1.938730,0.594414
0,-0.161747,-1.402770,-0.304387
0,-0.041858,-2.001394,-0.947936
0,0.084423,-0.766207,-0.334814
0,-0.010276,-2.084039,-1.065534
0,-0.201302,-0.874460,0.136840
0,-0.453557,-3.036319,-0.876514
0,-0.525819,-3.591418,-1.122385
0,0.499369,-0.297917,-0.804526
0,0.754860,4.727537,2.184091
0,0.591918,-0.045341,-0.806791
0,-0.069047,-1.081942,-0.259715
0,-0.659613,0.159811,1.729196
1,-0.719670,-2.769070,-0.182549
0,2.922933,8.628091,-0.216877
0,-0.163538,-1.911766,-0.653158
0,-0.842548,-2.228803,0.426337
0,0.088615,0.872398,0.790994
0,-0.191250,-1.621986,-0.399636
0,1.518536,3.406091,-0.191100
0,0.705115,2.274161,-0.371024
0,-0.324009,-2.244511,-0.576436
1,-0.496941,-0.046207,1.275469
0,1.128777,1.414515,-0.823600
0,-0.423023,3.228405,1.494590
0,0.730733,1.468023,-0.025163
0,2.800184,7.151324,-0.051247
1,-0.074043,-1.469116,-0.518062
