y,rr,eta,pt
0,0.100433,6.418781,1.953632
0,-2.154217,-7.014555,-0.067577
0,0.584830,3.492985,0.779173
0,1.903304,5.282308,0.087409
0,0.820566,1.293131,-0.601732
0,-1.176079,-3.938281,-0.402236
0,0.139793,1.541034,0.872043
0,0.277378,2.708050,2.008581
0,-1.011679,-3.321441,-0.289893
1,-1.118634,-2.243164,0.660808
1,-2.846385,-2.510725,1.411819
0,-0.245959,-0.545204,0.166379
1,-1.101848,-1.687354,1.605498
0,0.334287,-0.914902,-0.607166
0,0.682110,0.456662,0.268746
0,-1.022182,-2.292038,1.034698
0,-2.275165,-5.744801,-0.142034
1,-1.825900,-6.502050,-0.340982
1,0.082040,1.019850,-0.562532
0,0.278691,1.357361,-0.112955
0,-0.300762,0.689228,1.125370
0,0.792527,0.259374,-0.671191
1,-0.273886,-2.594010,-0.605653
0,-1.130614,-4.944909,-0.001317
0,0.364364,0.462706,-0.303681
0,-1.283993,-2.362129,0.894803
1,0.602268,-2.318603,-1.498859
0,1.702597,6.560170,0.763341
1,0.969894,0.943657,-0.536987
0,0.727692,-0.440554,-0.439272
1,-0.698419,-1.455500,0.402007
0,-0.114068,0.795395,2.026128
0,1.185030,3.739370,-0.790665
1,-0.522990,-2.912625,-0.349611
0,0.987114,2.509413,-0.078718
0,-1.053250,-1.980448,0.717522
1,-0.434031,-0.070999,0.854262
0,-1.424762,-2.725169,1.505084
0,0.900065,3.009315,1.025912
0,-0.617141,-1.199675,1.015758
0,1.244893,3.741319,0.872802
0,-0.419247,-1.265134,1.184124
0,-0.553166,1.372849,2.673427
0,1.281617,2.190096,-0.270809
0,0.228378,0.514506,0.584498
0,1.610459,5.217338,0.602633
0,0.521415,-0.324320,-1.148681
1,0.228188,-0.514731,-0.719525
0,-1.120051,1.526175,2.087278
0,-1.207734,-2.762805,-0.120527
1,-2.889882,-5.019347,0.943613
0,-1.415360,-4.846691,-0.573090
0,0.319253,2.651420,1.297084
0,-1.450147,-3.090779,-0.475968
0,-0.761537,0.475513,1.858901
0,-0.093550,-2.433634,-0.839644
0,0.532757,1.447431,0.055579
0,-0.321554,-0.586225,0.282599
0,2.029581,4.283203,0.338949
0,-1.596552,-2.149289,2.232175
0,-0.276730,-1.144882,-0.781915
0,-0.722411,-0.901455,1.423480
0,-0.965573,-0.319137,0.514923
0,0.504952,-0.055617,-0.339050
0,-1.556934,-3.575188,1.169746
0,-1.330636,-1.720768,2.020023
1,-1.819346,-6.088234,-0.659391
0,-0.396306,-2.721676,-1.052025
0,0.348601,0.771521,0.532366
0,1.970310,5.348435,0.597200
0,-0.159933,-0.794096,0.421810
1,0.284500,-0.433917,-0.771324
1,-0.839679,-3.580599,-0.798234
0,1.162526,1.512234,-0.512045
0,-1.935301,-5.311358,0.099973
0,-0.331350,-1.667957,0.145047
0,1.166325,2.459131,0.135890
0,0.251294,-0.520058,-1.359619
0,0.246567,1.873123,0.305373
0,1.101090,6.087750,2.771482
0,1.826413,9.776447,0.975355
0,-2.285953,-3.907182,1.150133
0,0.367055,0.444147,-0.321668
0,0.530075,2.644578,1.481280
0,1.973741,6.295563,0.653789
0,-0.147404,-0.687916,-0.120895
0,2.100496,4.897115,0.035881
0,-0.227225,0.661027,1.557398
0,0.373087,-0.304587,-0.259082
1,0.558080,0.778657,-0.455615
0,0.349133,-0.419678,-0.885106
0,0.478830,-2.128606,-1.131268
1,-0.179268,0.459484,0.141787
0,-2.035328,-2.535721,3.396323
0,1.020897,2.563808,0.486507
0,-1.936488,-6.021923,-0.389427
0,0.358141,-1.241661,-0.878895
1,-0.068717,0.792670,0.753071
0,-0.882723,0.110265,1.245772
0,0.237059,1.094414,-0.215262
1,1.375179,3.539496,-0.108280
0,-0.052118,-1.583561,-0.922904
0,-0.573603,0.564793,1.561180
0,0.732536,0.807940,-0.176858
0,0.378814,1.408214,-0.269291
0,-1.966283,-4.949127,1.002093
0,-0.151078,1.227163,0.026845
0,0.006373,-3.599419,-1.245236
0,-2.235765,-5.198119,1.345291
1,-0.872838,0.625525,0.991186
0,-1.669593,-3.590290,1.374800
0,0.546072,-0.524101,-0.741873
1,0.045572,3.478045,2.984792
0,-0.002026,-2.138651,-0.810607
0,2.123326,5.927062,0.112668
1,-1.248023,-1.562450,2.563750
0,0.542450,-0.523228,-1.326550
0,-1.555522,-3.436653,0.078485
0,0.169616,1.581128,0.842737
0,1.105008,1.354885,-0.510896
0,-0.922598,-0.604181,2.012111
1,-1.676121,-4.050503,1.661054
0,0.398136,4.915173,0.935955
0,-0.652517,0.877800,0.744298
0,0.100229,2.594560,2.268916
0,-0.397485,0.631691,1.270577
0,0.704407,1.033720,0.033178
1,-2.387065,-1.921286,1.533262
0,0.701401,-0.600816,-0.499873
1,-1.895416,-5.398776,-0.036811
0,1.025111,1.939912,-0.545467
0,0.284215,4.108577,1.780170
0,-0.797757,-5.018257,-0.688787
0,0.760008,1.580079,-0.287340
0,-0.711874,-2.403881,-0.228485
0,-1.877548,-6.722289,-0.394580
1,0.027743,-0.540078,-0.353635
0,-0.853871,-3.552498,-0.159432
0,0.898530,6.815902,3.070589
1,0.549030,0.626662,-1.135686
0,0.891162,0.722653,-1.131513
1,-0.513338,-2.194858,0.128580
1,-0.176370,1.709848,1.593635
0,-0.479827,-1.614851,-0.718607
0,-0.669745,0.900917,1.385459
0,-1.284823,-5.050770,-0.371794
0,0.507914,-0.270154,-0.493163
0,-1.209199,-3.239745,0.144469
1,-0.178552,0.567083,0.807078
0,-0.382318,0.425080,1.690811
0,0.219873,-1.216943,-0.597302
0,-0.041261,-2.095003,-1.297562
1,0.658659,4.011502,0.404524
0,-0.985762,-2.080280,0.519346
0,1.396291,3.923961,0.117364
0,-0.842366,-2.665874,-0.752362
0,-1.350525,-3.877475,-0.026467
0,1.690478,4.308145,-0.179547
0,-0.863274,-1.184258,-0.279380
0,-0.183111,-2.652768,-0.819954
1,-0.542740,-0.750867,-0.000431
0,1.078089,1.639616,-0.262386
0,0.989457,4.164987,1.062368
1,1.429606,6.528293,1.855692
0,-1.308252,-2.469157,0.867151
0,0.427965,0.769413,-0.213116
0,0.116751,3.950342,2.583230
1,-0.850243,-3.852896,-0.966441
0,0.518962,3.421188,2.039911
0,2.132880,8.376015,1.788935
0,-1.053248,-1.497816,1.051472
0,-0.269609,0.859972,0.591713
1,0.820384,1.217582,-0.653659
1,-1.012227,-4.682841,-0.638651
0,-1.448924,-3.708745,-0.905908
0,1.700465,5.344964,0.518772
0,-0.153140,-1.258993,0.087133
0,-1.214046,-3.891095,0.295250
0,-0.074568,1.870160,-0.266800
0,-0.726262,2.422811,3.138847
0,-1.243448,-5.644358,-0.269460
1,1.248524,2.078686,-0.284596
0,-1.280627,-2.480245,0.806634
1,0.942006,1.917025,-0.994542
0,-0.384042,-2.239599,-0.741913
0,2.026809,5.739478,-0.424715
0,0.894493,-0.247219,-1.216776
0,-0.203505,-2.089767,-0.391376
0,0.022159,0.332444,0.260784
0,-0.243810,-1.040096,-0.180171
0,-1.751325,-3.444626,-0.144694
1,-1.156507,-2.692045,-0.761766
0,2.056292,5.964660,0.266913
0,0.178250,-2.488226,-0.805132
1,-0.809722,0.813250,2.776978
0,-0.181718,1.894306,1.731500
0,-0.893687,2.311677,2.197795
0,0.095206,0.503812,0.831841
0,0.323004,-1.409165,-0.927586
0,-1.915656,-1.378844,1.006853
1,1.329887,3.860156,0.200238
0,0.426735,-0.980336,-0.237076
0,0.651802,2.208539,0.946715
0,-1.191747,-0.590205,1.944422
0,-0.204698,4.912780,1.495240
1,0.207851,-0.959603,-0.988450
0,0.427255,0.787521,-0.199230
0,-2.018871,-7.444619,-0.624058
0,1.637108,4.761015,0.235906
0,-1.411493,-0.640136,1.145803
0,0.455556,2.240641,1.344325
1,-0.221562,0.485898,-0.351244
1,1.044676,1.473292,-0.905768
0,0.771995,5.580566,1.273432
0,1.568524,6.689054,1.701196
1,-0.831986,3.204077,2.105049
1,0.249474,-1.065254,-0.548965
0,0.150146,1.257407,0.655985
0,0.749695,4.537902,1.779041
0,1.304088,3.727752,0.750182
0,1.859446,8.130154,1.549650
0,-1.702826,-7.267333,-0.513734
0,-0.541308,-1.979029,-0.260782
0,-0.169869,2.169302,1.306908
1,1.878527,3.113872,-0.181217
1,0.628019,0.519400,-0.176583
0,-1.260978,-2.303903,0.891068
0,1.353516,2.911928,-0.501085
1,-1.846544,-0.555426,2.628830
0,-2.253132,-3.739694,0.611035
0,-1.644006,-3.476111,-0.371768
0,-1.714012,-6.222110,-0.361309
0,-1.538826,-6.252246,-0.717271
0,-0.140513,-0.721227,-0.157127
1,0.300973,4.666984,0.357875
0,0.548618,0.584407,-0.571927
0,0.025855,5.365667,3.736432
0,0.249007,-0.017812,-1.007717
0,-0.347751,3.790211,2.176548
0,-0.883912,-2.240837,-0.378788
1,1.788408,3.284191,-1.075397
1,1.941145,4.318895,-0.059397
1,2.059193,6.458784,0.011060
0,2.023042,3.827607,-0.556001
0,-0.165358,-3.164011,-0.615456
0,-1.081553,1.052402,1.685811
1,-0.950492,-2.312156,0.291434
0,-1.368637,-2.565758,0.323607
1,-0.059971,-0.605452,0.361127
0,0.445854,2.843787,-0.588611
0,0.889911,1.129385,-0.847685
1,-0.489767,0.089902,0.480004
0,-0.090426,-3.229645,-1.396417
1,0.613056,-0.296055,-0.712210
0,0.223700,2.227276,0.594171
0,0.411265,0.238424,0.043623
1,-0.684467,1.120781,0.973545
0,-0.869499,-4.620931,-0.868834
1,0.819192,3.351273,0.232809
0,-1.491247,-5.603048,-0.359074
0,0.111981,5.603408,1.367348
1,-1.301868,-5.592493,-1.306240
0,0.554934,8.129688,3.452499
0,0.578515,-0.025579,-1.051194
0,0.397777,-0.522994,-0.457436
0,-0.611382,-3.253499,-1.008603
1,0.830057,0.791453,-0.374812
0,1.043019,3.272874,-0.249594
0,-0.362892,-0.202845,-0.557468
0,-0.643657,-0.266034,2.304718
0,-0.123764,1.734030,2.101949
1,0.702461,0.960918,-0.605685
0,1.707991,6.832763,0.941641
1,-1.816140,-4.982614,-0.492704
0,-0.430115,6.488818,0.648131
1,1.924280,3.936782,-0.883746
1,0.569071,2.964791,0.443836
0,1.239727,6.165202,1.375460
0,-0.119906,-0.804752,-0.254340
0,-1.003666,-4.123966,-0.268315
0,0.988028,2.131306,-0.342096
1,0.399376,-0.930311,-1.334546
0,-1.886826,-4.054398,0.876994
0,0.453664,3.109734,0.764890
0,-1.897477,-5.400611,1.150281
0,0.100577,0.392928,-0.439577
1,-0.248587,1.574401,1.638058
0,-0.426069,-2.571988,-0.891517
0,-1.073805,-1.857902,0.841636
0,-0.166097,0.689193,-0.908881
0,-0.709622,-3.641168,0.095492
0,-0.956841,2.079027,0.973200
0,-0.166041,1.290330,1.875803
0,-0.015974,-2.053878,-1.317478
0,-1.187118,-1.477470,0.729420
0,-1.622794,-2.637136,1.352600
0,-0.538315,-1.379533,-0.443898
0,-1.706897,-3.081338,1.798326
0,0.005779,0.629875,1.090133
0,0.808876,1.721448,-1.467418
0,-0.202050,-1.971132,-0.904280
0,0.646445,2.484545,1.147945
0,0.919280,0.771174,-1.151726
0,0.602419,-0.937721,-1.135862
0,1.001415,2.558623,-0.072024
0,-0.477642,1.973689,1.168080
0,-0.649325,3.267690,2.984077
0,0.157779,2.442201,2.053407
1,0.437343,6.397137,2.478605
0,1.639074,4.477928,0.628473
0,-1.873025,-4.911248,0.849910
0,-0.303837,-3.374522,-1.088433
0,0.463836,-0.630778,-0.066170
1,-0.662760,1.440704,1.745600
1,-0.088949,1.751972,-0.321071
0,-0.557168,-2.291527,-0.446677
0,-1.295868,-4.810761,-0.184593
0,-0.762568,-1.246346,1.261649
0,0.337185,3.830580,2.670906
0,0.902650,3.032280,0.444647
1,0.052786,-0.503764,-0.968621
0,-0.351777,0.616065,0.580122
0,-0.911733,-2.808328,-0.126033
0,-1.028342,1.306507,2.352059
1,-1.002836,-0.891299,1.374716
0,-1.029960,-1.100595,-0.494848
0,-1.276346,-2.996235,1.033618
0,-0.085139,3.441588,3.209601
0,0.876897,1.386578,-0.644827
1,1.647325,3.277315,-0.218069
0,-0.411646,-1.519239,0.401549
0,0.950075,1.942368,0.191978
1,0.297655,-1.395736,-1.462014
0,-0.456893,-1.628404,0.412563
0,-0.381802,-0.970908,0.131666
1,-0.132171,-3.130114,-0.655484
0,0.192926,2.059267,1.721205
1,-0.060419,-0.952332,-0.470248
0,-0.711250,1.027057,0.959926
0,-0.199667,4.003391,3.817417
0,1.955502,4.633572,0.130880
1,0.533575,2.774403,0.972208
0,-0.338928,-1.624880,-0.402861
1,0.247741,2.897179,-0.764908
0,0.241768,0.831571,-0.406144
1,0.896283,1.011515,-0.349223
0,-0.811078,-2.145833,0.139837
0,-0.728021,-2.244442,-0.087273
0,-0.701052,-2.425473,0.328083
0,-0.679827,-1.274237,0.491866
1,0.377861,-2.285526,-1.638915
0,-0.247887,-0.598234,0.725583
0,-0.496473,-2.299273,-0.568138
0,1.327627,8.806687,1.850662
1,-1.676954,-1.599248,-0.786684
1,0.116492,-1.883405,-0.860702
1,1.171370,4.975691,-0.501278
0,1.632083,2.408628,-0.789998
0,0.227758,-0.610027,-0.784641
0,1.836026,4.457393,-0.354692
0,-1.059988,-0.230334,0.756976
0,-0.367896,-0.654850,0.915970
0,0.490059,2.827041,0.499663
0,0.330731,0.527770,0.397887
0,0.176675,-0.099356,-0.925778
0,-0.664102,-3.499375,-1.077889
0,-1.323336,-2.457268,0.312021
1,0.241639,2.340947,-0.545909
1,0.835261,2.037187,-0.114996
0,-2.227755,-4.659374,0.518331
0,1.488049,3.315109,0.704969
0,0.305873,3.529785,1.930459
1,0.729420,2.222884,0.808168
0,-0.890424,-2.352584,0.740765
0,-1.148201,-3.861221,-0.994451
0,0.980093,1.047696,-0.484506
1,-1.079706,1.899643,1.676312
0,0.339674,0.504250,-0.227704
1,-1.619959,-3.738032,-0.599002
0,0.877192,2.735674,0.288111
0,-0.106667,-1.753265,-0.343775
1,0.004536,-0.028134,-0.547216
0,1.640693,7.272923,0.190523
0,0.686185,0.343557,-1.001730
1,0.598333,0.212427,-0.924415
0,-0.830783,0.192344,1.795422
0,1.504671,1.984545,-0.839716
0,-0.216714,-1.245058,-0.373825
1,0.064784,-1.446774,-1.051875
1,-0.465683,-1.357317,0.616956
0,1.069345,4.093964,-0.916222
0,-0.149297,-1.250649,-0.506654
0,0.988274,0.157680,-0.523789
0,-0.601022,-1.888593,0.508229
0,0.419434,2.507920,0.413945
0,0.237711,-0.673390,-0.847525
1,-0.491927,-1.841875,-0.260340
0,-0.578825,-1.910015,-1.325681
0,-1.254297,-0.434171,0.987622
0,0.692590,7.400744,2.684788
0,-1.228033,-0.445377,2.114047
0,0.430520,1.644162,0.387275
0,0.661169,3.608861,0.121115
0,1.579220,8.077623,1.457132
0,0.023523,2.452413,-0.051551
0,-1.416877,-1.617348,1.664343
0,0.363719,2.412502,-0.729923
1,1.630098,7.105913,1.279648
0,-1.629997,-1.127571,-0.550133
0,-1.377222,-5.014328,0.422380
0,0.161575,-1.832314,-0.911587
0,-0.430276,0.053595,0.341082
1,0.601231,2.404049,-0.005685
1,1.515028,3.046203,-0.717127
0,0.541286,0.851341,-0.373197
1,-0.031567,-0.770232,-0.991645
0,-0.251317,-0.865894,-0.045273
1,-0.748334,-2.112589,-0.549392
0,0.166997,1.904605,-0.705052
0,-1.275406,-3.022501,-0.170773
0,1.085196,1.810694,-0.749814
0,-0.054837,-0.772492,-0.948697
0,-1.774114,-6.111541,-0.169832
1,0.504838,-2.116212,-1.172442
0,-1.406719,-5.137009,-0.198294
0,2.235505,11.640625,2.074930
0,-0.581820,-1.678316,0.024788
1,-0.004318,-0.351360,-0.161723
0,-0.113866,-0.768026,-0.832690
0,0.124175,-0.936751,0.371845
0,-0.446083,4.071790,2.559482
0,0.774627,3.278614,-0.324429
1,-1.463132,-4.667997,-0.358061
0,-0.144817,2.935751,1.197119
1,0.544009,-0.494855,-1.309900
0,0.927554,2.352587,0.518907
0,-1.321502,-2.058872,-0.600237
0,0.538124,-1.096712,-1.122886
0,0.318836,-1.206429,-0.779331
0,-0.386057,-2.231528,-0.732476
0,0.609181,2.363727,0.543416
0,-0.105036,3.602928,0.990463
0,-0.635198,3.409560,1.870801
0,-1.074696,-4.197323,0.409007
1,0.089334,4.227022,2.234913
0,0.219132,4.240167,0.811302
0,1.341657,5.481921,-0.476731
0,2.257393,9.704989,2.470334
0,0.035539,4.179998,1.120860
1,1.627626,8.480900,1.643581
0,1.162663,1.656320,-0.412607
1,1.273807,3.000975,0.305215
1,0.872905,5.741724,0.599705
0,-0.734710,-1.453428,-0.119350
1,0.256563,-0.473514,-0.153073
0,0.170934,0.558317,0.132487
0,0.781148,4.207933,-0.286074
0,1.737037,9.688500,1.677675
0,0.026611,-1.352395,-0.321339
0,-0.950937,-4.333110,-0.513896
0,0.027518,-2.521621,-1.132116
0,-0.419220,-0.183808,1.340082
0,-0.112038,-1.019264,-0.417820
0,1.832056,4.427196,0.224218
1,0.526820,-0.340576,-0.578057
0,1.562421,6.599727,2.243272
0,-0.451213,-2.912609,-0.486900
0,-0.122539,-2.312443,-0.700334
0,-1.533264,-3.299074,0.723314
0,-0.237630,5.958788,3.466435
0,2.763148,50.532459,2.511636
0,-0.093003,-2.674761,-1.007537
0,0.390986,1.401158,0.886962
0,-0.773447,-1.829609,1.471081
1,0.176000,1.847617,-0.761707
1,1.123135,0.435498,-1.181738
0,-0.931258,-3.517763,0.012635
1,-0.374141,-3.217078,-0.845007
0,-0.332432,-0.099896,0.639920
0,0.193625,-0.960512,0.222554
0,0.008250,1.854385,-0.436138
1,-0.315426,-1.127515,-0.695876
0,1.287755,3.257523,0.456052
0,-1.405368,-4.320419,0.364159
0,-0.752916,-1.751029,0.301763
1,0.353931,0.017317,0.000301
0,0.611655,0.751302,-0.577026
1,0.019746,0.550750,0.416456
0,0.217833,-0.790657,-0.890642
0,-1.745645,-5.936322,-0.103049
1,-0.793255,-2.137350,0.703823
0,1.683476,2.313214,-0.954327
1,-0.119777,-1.914445,-0.430223
1,0.987912,5.352679,0.110512
1,-0.962546,1.488127,2.944081
0,0.272086,3.831111,0.426963
0,0.399832,-0.007780,-0.104867
0,2.078914,6.469660,1.165280
0,-2.157614,-5.464493,0.419272
0,-1.710312,-5.470448,0.743934
0,0.012050,-0.801318,-0.504380
0,0.606172,0.157921,-0.384916
0,0.748132,4.650595,1.860007
1,0.115788,-2.064861,-0.984912
0,0.177104,1.743285,1.532828
1,0.852048,0.975393,0.302609
0,-0.956593,-1.689393,0.734021
1,-0.117575,-0.620651,-0.131411
0,0.929097,2.938357,0.329067
1,0.187513,-1.977987,-0.469794
0,-0.221810,0.724638,0.406637
0,-0.134983,-1.471361,-0.686755
0,0.430343,0.787270,-0.205309
0,-1.351148,-6.153696,-1.008087
0,-0.589528,-1.055246,-0.713755
0,-0.368140,-1.755871,0.154589
0,-0.349826,3.140829,1.731180
1,0.004786,2.231489,1.015843
0,0.066381,-0.131501,-0.737042
0,-1.697476,-5.812222,-0.109320
0,-0.280583,-1.352049,-0.917892
0,-0.190253,4.756575,2.543944
0,-0.172978,-1.360998,0.054499
0,0.317444,-0.529807,-0.900693
0,-1.994494,-4.418568,0.238756
0,-0.969565,-2.989808,1.043438
1,-0.724226,-1.535961,0.395698
0,-0.146782,2.960346,2.402315
0,0.006757,5.932744,1.796512
0,1.390955,6.137384,-0.117489
0,-1.303021,-5.085426,-0.360963
0,-1.466033,-3.630181,-0.226609
0,0.738792,0.944498,-0.094333
0,-0.374215,-0.318856,-0.616082
0,-0.364636,1.124556,0.956567
0,-0.494107,3.463151,3.414621
0,-2.118162,-6.208277,-0.170855
0,0.579264,11.296783,4.412996
0,-0.449932,-0.826019,0.954456
0,-0.177341,-1.939100,-0.337171
0,-0.313821,-1.321468,0.351268
0,-0.469141,0.671770,0.843170
0,1.731389,5.936226,1.460949
0,0.405917,-0.269114,-0.889547
1,2.019798,6.115806,0.441306
0,-2.393967,-2.553276,1.701373
0,-0.692329,-0.496680,0.461599
0,-0.726232,-1.559572,0.383197
0,-0.921371,-2.743477,-0.654933
0,0.326669,-1.014950,-0.069613
0,0.250556,-0.880269,-1.015245
0,-1.222839,-3.839146,0.348017
0,0.202358,0.597589,0.099550
1,1.179008,1.115664,-0.817978
0,1.783372,5.325602,0.346782
0,0.565034,0.554923,-0.031520
0,1.493832,5.739259,0.594659
1,-1.674299,-5.657037,-0.046275
0,-1.025522,-1.472823,-0.168689
0,-0.405945,-1.670979,0.285648
0,1.518723,5.752191,1.148201
0,1.483965,9.231678,3.622306
0,-1.106399,-5.042110,-0.707106
0,-1.355297,0.915021,2.114391
0,1.256081,4.051749,1.066202
0,-0.093463,3.028298,1.755131
0,-0.993434,1.145831,3.358525
0,-2.061354,-4.031382,1.818982
1,0.264303,-2.441778,-1.529811
0,0.063712,-0.418597,-0.338382
0,-0.154016,3.032117,0.689186
0,1.618970,10.858742,1.528849
0,-1.526017,-3.700783,0.431492
0,-1.794643,-4.921209,0.100873
0,-1.664873,-2.682400,1.993982
0,0.698647,3.121985,0.304743
1,0.408306,2.958055,1.931119
1,0.280137,3.764782,0.365664
0,-1.827253,-4.231484,0.048294
0,-1.635657,-5.604180,-0.083618
1,-2.304919,-3.979619,0.544082
0,0.567201,-1.265409,-1.295235
0,0.856730,0.673796,-0.507246
0,0.431663,5.260449,-1.258106
0,1.397754,3.018159,0.080010
0,2.238637,9.196505,1.562159
1,0.465106,-0.056856,-0.263687
0,0.473765,1.174856,-0.020183
0,1.347922,1.582365,-0.818159
0,-1.603310,-4.996215,0.275184
1,-0.268882,3.438481,2.966722
0,-0.490663,-0.731553,-0.086684
0,-0.281492,-1.828241,-0.061233
0,2.069109,6.266131,0.450996
0,-0.440391,-0.190338,0.783852
0,0.763410,-0.590750,-0.611524
0,-1.193170,-1.308370,2.634633
1,0.960210,1.184595,-0.943956
0,2.020335,6.734292,0.276028
0,-0.020926,-0.612116,-0.310383
0,-0.556516,-2.189277,0.215037
0,1.799534,3.731287,-0.195103
0,1.641147,7.520534,2.137616
1,-0.102203,0.513060,-0.560769
0,1.187141,3.121550,1.146638
1,-0.774322,-1.872899,-0.926037
1,0.466251,-1.166483,-1.033679
1,-1.457500,-1.289260,1.376859
0,0.044956,-1.449973,-0.423950
0,-0.367609,-5.065893,-1.544572
0,-0.425639,0.243898,-0.128320
0,1.128618,0.748459,-0.975675
1,1.065850,1.345530,-0.442466
0,-0.863978,0.552422,2.700285
0,-0.203430,-2.572894,-0.725817
0,-0.942826,-3.538279,0.020567
0,0.627799,3.121936,0.440232
0,1.254605,6.441584,2.722660
0,1.640745,8.814087,1.849035
0,-0.222652,-0.256581,-0.270703
0,1.318698,2.334017,-0.242155
0,-0.422291,-1.248903,0.016758
0,0.109522,3.747844,-1.096317
0,-0.831788,-1.254059,0.204303
1,0.022208,0.018736,0.635832
0,-2.039637,-2.987229,2.499936
0,0.046915,-2.546455,-1.778613
0,-0.558268,-3.003644,-0.345109
0,0.121907,-0.616765,-1.179033
0,2.203114,11.030574,1.714766
1,0.900566,1.291717,-0.163532
0,0.092230,0.922595,-0.057111
1,-0.552496,-0.451592,1.409732
0,0.093447,2.877673,0.108951
0,-1.836675,-3.846340,1.517237
0,0.689223,0.667777,0.401220
0,-0.126019,0.270922,1.093872
0,-0.543961,-0.360259,0.864393
1,-0.193219,-1.311062,-1.056650
0,-0.887206,-4.657165,-0.267825
0,-0.794550,2.418955,3.266806
0,1.467330,7.241799,0.500609
0,-1.005164,1.809704,1.471488
0,2.249085,6.669651,0.978146
0,-0.346447,-2.189279,-0.779010
0,1.953526,6.437169,0.198232
0,-0.233990,-2.067229,-0.909676
0,-0.351608,-2.052102,-0.082010
0,-0.107998,-1.754552,-0.342119
0,-0.053234,-0.822877,-0.394417
0,-1.232309,-1.098909,1.670017
0,-1.810908,-2.753105,1.632197
1,-0.456962,-2.174258,0.034995
0,-0.105589,-1.399312,-0.693130
0,1.425870,3.147047,0.707620
1,-1.490669,-3.776207,-0.872735
0,-0.871606,-1.339572,1.405718
0,1.303403,2.252257,-0.861680
0,2.067711,9.557709,2.139053
1,0.496747,-0.379517,-1.139686
0,-1.450714,-3.187601,1.234748
0,0.170286,-0.859810,-0.847541
1,-0.322176,-1.064338,0.545170
0,0.505313,3.271757,1.962621
1,1.134694,2.170443,-0.595571
0,-1.498059,-4.037442,0.145061
0,0.683686,0.955101,0.018413
0,0.456346,-0.064436,-0.252174
0,-0.592990,-2.103070,-0.247751
0,-0.931014,-4.586749,-0.727511
0,-0.000150,1.096981,1.424687
1,-0.697144,-3.586845,-0.482999
0,-0.420356,-2.912256,-0.545682
0,-0.581636,-2.153752,0.287671
1,-0.670073,-0.353132,0.518353
0,-0.302919,8.088849,2.104164
1,0.660528,3.645407,1.924259
0,-1.985631,-3.402357,0.332755
0,-0.980187,-3.000267,0.464310
1,1.808910,3.404631,-0.439067
0,0.852674,0.030374,-0.944701
0,-0.111449,-1.039470,0.159281
0,-0.600375,-1.986404,-0.152897
0,-1.390047,-5.022777,-0.151143
0,-1.403282,-0.169322,1.455874
0,-0.433279,-0.756876,0.970443
0,0.281673,2.653496,0.185988
0,0.855500,3.873620,-0.659627
1,0.310456,-1.069486,-0.668544
1,-0.069437,-1.683658,-0.366826
0,-2.419130,-5.247480,0.477473
1,-0.817706,-0.217110,0.894877
0,0.160327,1.495274,0.208890
0,-0.239719,-2.403079,-0.538897
0,-0.526154,-3.305674,-0.615528
0,0.991930,2.815337,0.123752
1,0.199261,-1.424928,-1.293996
0,0.505966,2.668469,0.359511
0,0.436276,0.770386,0.363869
0,-0.296320,3.787477,1.484063
0,-1.379220,-2.109745,1.251597
1,1.954157,8.162413,1.983010
1,0.814655,-0.661343,-1.350606
0,-0.532445,-1.459933,0.673660
0,-0.410121,-1.885088,0.145484
0,-0.766425,-1.269251,1.253177
1,0.324503,1.507320,0.495385
0,-0.332277,-3.085221,-0.241641
0,0.884726,0.874052,0.169976
0,-0.465799,0.613591,0.204312
0,-0.535057,-1.650386,0.546873
0,0.356220,3.063376,-0.265209
0,0.777508,0.188378,-0.691588
1,0.734471,0.773203,-0.204595
0,-0.608203,-1.147554,0.442516
1,1.218433,1.259449,-0.201693
0,-0.070493,2.124584,1.678080
0,-0.027257,0.049169,0.751510
1,0.062612,-1.547349,-0.525103
0,-1.010166,-3.330039,-0.298738
1,-0.958669,-2.176061,0.993455
0,-0.871237,0.890337,1.763570
0,-0.315140,-0.105343,1.195283
0,-1.239740,-4.658964,-0.186923
1,-0.367979,-1.035189,0.060746
1,0.630670,0.228130,-1.567616
0,0.770353,1.429477,-0.411336
0,0.027448,2.514280,1.760379
1,0.467373,-0.459713,-0.546779
0,1.134245,3.423805,-0.319663
1,-0.543044,-3.174292,-1.084518
1,0.118392,-0.462108,0.119124
1,0.614469,1.752632,0.110457
0,0.349406,1.047168,0.721558
0,0.606298,-1.421419,-0.885764
0,-1.650746,-2.427989,0.958577
0,-1.022901,-5.409816,-0.529050
0,-0.361179,-0.177179,-0.542984
1,0.468028,-0.251652,-0.996273
0,1.740345,3.429395,0.301435
0,-1.025904,-4.294155,-0.343538
0,0.821021,6.605100,1.296364
0,-1.427312,-0.634467,1.772194
1,1.331517,11.464273,3.089918
1,0.661719,-0.284572,-0.797352
1,-2.046984,-5.335403,1.481392
0,-1.580373,-4.821646,0.352101
0,-0.244389,0.898028,-0.022405
0,1.750265,4.517822,0.443383
0,-1.583246,-4.268966,0.740021
0,-0.207989,-1.800388,-0.774772
0,0.447987,-0.367405,-1.038032
0,1.601294,6.883483,1.773046
0,-1.131933,-5.567694,-0.429727
1,-0.966803,-3.849611,-0.148992
