"size","rate","rep","scenario","tau","mcc_full","f1_full","mcc_norr","f1_norr","mcc_triad","f1_triad","delta_mcc","delta_f1"
250,0.4,6,"A",0.6,0.854534612289565,0.883435582822086,0.762071743845074,0.810457516339869,0.88171768876962,0.903614457831325,0.0924628684444901,0.0729780664822166
250,0.4,6,"B",0.4,0.715493679821138,0.778761061946903,0.563503835072928,0.640394088669951,0.689967675133737,0.756756756756757,0.15198984474821,0.138366973276952
250,0.4,7,"A",0.6,0.895300228973499,0.915254237288136,0.773697746665085,0.822085889570552,0.869598091820749,0.896551724137931,0.121602482308415,0.0931683477175834
250,0.4,7,"B",0.4,0.790520059298023,0.840336134453782,0.664119798628619,0.73394495412844,0.771950354857958,0.825531914893617,0.126400260669404,0.106391180325341
250,0.4,8,"A",0.6,0.882770654054976,0.904761904761905,0.745832760254396,0.797385620915033,0.873832043145441,0.898203592814371,0.13693789380058,0.107376283846872
250,0.4,8,"B",0.4,0.685915193034277,0.752293577981651,0.659616709984646,0.728971962616823,0.666226246918717,0.734883720930233,0.0262984830496307,0.0233216153648289
250,0.4,9,"A",0.6,0.867289576422315,0.894117647058824,0.732612998741329,0.787096774193548,0.858501360775911,0.887573964497042,0.134676577680985,0.107020872865275
250,0.4,9,"B",0.4,0.82093200969767,0.864197530864198,0.612748350695051,0.685714285714286,0.753530237134216,0.810344827586207,0.208183659002619,0.178483245149912
250,0.4,10,"A",0.6,0.877131950496357,0.901734104046243,0.742321808023088,0.794871794871795,0.885788329197355,0.908045977011494,0.134810142473269,0.106862309174448
250,0.4,10,"B",0.4,0.816901532889817,0.861788617886179,0.656721986534936,0.727272727272727,0.816901532889817,0.861788617886179,0.160179546354882,0.134515890613451
250,0.4,11,"A",0.6,0.894427190999916,0.914285714285714,0.753477157632738,0.80503144654088,0.885788329197355,0.908045977011494,0.140950033367178,0.109254267744834
250,0.4,11,"B",0.4,0.745699699997741,0.805084745762712,0.677812548158693,0.746666666666667,0.696530544289511,0.763157894736842,0.0678871518390481,0.0584180790960451
250,0.4,12,"A",0.6,0.868457032761911,0.895348837209302,0.726184377413891,0.782051282051282,0.868457032761911,0.895348837209302,0.14227265534802,0.11329755515802
250,0.4,12,"B",0.4,0.815121604536334,0.859504132231405,0.590998596642655,0.666666666666667,0.808986826045571,0.854771784232365,0.224123007893679,0.192837465564738
250,0.6,1,"A",0.6,0.908303363570086,0.943089430894309,0.81199794294115,0.879310344827586,0.900675877343358,0.938271604938272,0.096305420628936,0.0637790860667229
250,0.6,1,"B",0.4,0.740693022390468,0.822822822822823,0.570298147826109,0.671186440677966,0.696335629142097,0.786377708978328,0.170394874564359,0.151636382144857
250,0.6,2,"A",0.6,0.887406251157821,0.930041152263375,0.690877153205212,0.785046728971963,0.91530711566596,0.947368421052632,0.196529097952609,0.144994423291412
250,0.6,2,"B",0.4,0.745126548013566,0.826347305389222,0.528472888165064,0.629370629370629,0.745126548013566,0.826347305389222,0.216653659848502,0.196976676018592
250,0.6,3,"A",0.6,0.936441710371274,0.96,0.751268445506363,0.834080717488789,0.929375628405392,0.955823293172691,0.185173264864911,0.125919282511211
250,0.6,3,"B",0.4,0.624859866918788,0.723127035830619,0.504783550667268,0.604982206405694,0.556458928428669,0.657534246575342,0.12007631625152,0.118144829424925
250,0.6,4,"A",0.6,0.936441710371274,0.96,0.791685784353241,0.864628820960699,0.929375628405392,0.955823293172691,0.144755926018033,0.0953711790393014
250,0.6,4,"B",0.4,0.789517887884571,0.86046511627907,0.606794424273852,0.706270627062706,0.745126548013566,0.826347305389222,0.18272346361072,0.154194489216363
250,0.6,5,"A",0.6,0.91530711566596,0.947368421052632,0.757990044711829,0.839285714285714,0.908303363570086,0.943089430894309,0.157317070954131,0.108082706766917
250,0.6,5,"B",0.4,0.651783916392404,0.747603833865815,0.570298147826109,0.671186440677966,0.615840287135601,0.714754098360656,0.0814857685662954,0.0764173931878487
250,0.6,6,"A",0.6,0.91530711566596,0.947368421052632,0.704295212273764,0.796296296296296,0.901319071348248,0.938775510204082,0.211011903392197,0.151072124756335
250,0.6,6,"B",0.4,0.642829458953136,0.739549839228296,0.598398189450079,0.695652173913043,0.700776376226427,0.790123456790123,0.0444312695030569,0.0438976653152523
250,0.6,7,"A",0.6,0.908303363570086,0.943089430894309,0.764716572302593,0.844444444444444,0.91530711566596,0.947368421052632,0.143586791267493,0.0986449864498645
250,0.6,7,"B",0.4,0.700776376226427,0.790123456790123,0.624859866918788,0.723127035830619,0.602260881711444,0.701986754966887,0.0759165093076387,0.0669964209595045
250,0.6,8,"A",0.6,0.894353584680325,0.934426229508197,0.744551072186832,0.828828828828829,0.894353584680325,0.934426229508197,0.149802512493492,0.105597400679368
250,0.6,8,"B",0.4,0.762866916425731,0.840236686390533,0.598398189450079,0.695652173913043,0.731826437697748,0.81570996978852,0.164468726975652,0.144584512477489
250,0.6,9,"A",0.6,0.929375628405392,0.955823293172691,0.737837214732381,0.823529411764706,0.922330984215777,0.951612903225806,0.191538413673011,0.132293881407985
250,0.6,9,"B",0.4,0.736259720490446,0.819277108433735,0.602260881711444,0.701986754966887,0.727392967453308,0.812121212121212,0.133998838779003,0.117290353466847
250,0.6,10,"A",0.6,0.929375628405392,0.955823293172691,0.632801193436063,0.72636815920398,0.929375628405392,0.955823293172691,0.29657443496933,0.229455133968711
250,0.6,10,"B",0.4,0.771829168733364,0.846153846153846,0.533168428684709,0.634146341463415,0.727392967453308,0.812121212121212,0.238660740048654,0.212007504690432
250,0.6,11,"A",0.6,0.91530711566596,0.947368421052632,0.771448723821718,0.849557522123894,0.908303363570086,0.943089430894309,0.143858391844242,0.0978108989287377
250,0.6,11,"B",0.4,0.727392967453308,0.812121212121212,0.691892961839367,0.782608695652174,0.687448146282449,0.778816199376947,0.0355000056139412,0.0295125164690383
250,0.6,12,"A",0.6,0.91530711566596,0.947368421052632,0.751268445506363,0.834080717488789,0.91530711566596,0.947368421052632,0.164038670159597,0.113287703563842
250,0.6,12,"B",0.4,0.758430485882786,0.836795252225519,0.606794424273852,0.706270627062706,0.718816915762584,0.803680981595092,0.151636061608935,0.130524625162813
300,0.1,3,"B",0.4,0.756131255388066,0.75,0.549244846489719,0.575,0.693492146740444,0.697674418604651,0.206886408898347,0.175
300,0.1,5,"B",0.4,0.688352389132128,0.691358024691358,0.556696057558633,0.578947368421053,0.673121170064714,0.674698795180723,0.131656331573494,0.112410656270305
300,0.1,9,"B",0.4,0.686388731752132,0.682926829268293,0.582349329716383,0.597402597402597,0.701793267555432,0.7,0.104039402035749,0.0855242318656952
300,0.1,10,"B",0.4,0.673721536853215,0.675,0.538517204332862,0.56,0.666156600720878,0.666666666666667,0.135204332520353,0.115
300,0.1,11,"B",0.4,0.640510329085268,0.65,0.413304863841058,0.450704225352113,0.612615967571233,0.625,0.22720546524421,0.199295774647887
300,0.1,12,"B",0.4,0.698834195875095,0.697674418604651,0.600918253531035,0.617283950617284,0.698834195875095,0.697674418604651,0.0979159423440599,0.0803904679873672
300,0.2,1,"A",0.6,0.799077336785329,0.803921568627451,0.68195884300348,0.709677419354839,0.799077336785329,0.803921568627451,0.11711849378185,0.0942441492726122
300,0.2,1,"B",0.4,0.77211015304841,0.797101449275362,0.660611342316435,0.703125,0.782839610882542,0.805755395683453,0.111498810731974,0.0939764492753624
300,0.2,2,"A",0.6,0.799077336785329,0.803921568627451,0.706347624849966,0.729166666666667,0.806768244293242,0.811881188118812,0.0927297119353634,0.0747549019607843
300,0.2,2,"B",0.4,0.812538155392258,0.828571428571429,0.669084006979606,0.709677419354839,0.801843991649802,0.820143884892086,0.143454148412652,0.11889400921659
300,0.2,3,"A",0.6,0.799077336785329,0.803921568627451,0.649005229590395,0.681318681318681,0.799077336785329,0.803921568627451,0.150072107194934,0.12260288730877
300,0.2,3,"B",0.4,0.780258503450996,0.802919708029197,0.614543898497468,0.661157024793388,0.797309607110327,0.817518248175182,0.165714604953528,0.141762683235809
300,0.2,4,"A",0.6,0.785281265959316,0.787234042553192,0.700623037640528,0.719101123595506,0.776750554326418,0.782608695652174,0.0846582283187883,0.0681329189576859
300,0.2,4,"B",0.4,0.774860464171686,0.796992481203008,0.602765428665276,0.65,0.746025931931717,0.772727272727273,0.17209503550641,0.146992481203008
300,0.2,5,"A",0.6,0.780392757810958,0.787878787878788,0.658985233872155,0.688888888888889,0.788185119519675,0.795918367346939,0.121407523938803,0.098989898989899
300,0.2,5,"B",0.4,0.790306131869846,0.81203007518797,0.589878035996231,0.638655462184874,0.777599933891871,0.8,0.200428095873615,0.173374613003096
300,0.2,6,"A",0.6,0.803593623583716,0.808080808080808,0.684491842139863,0.709677419354839,0.795822425754221,0.8,0.119101781443853,0.0984033887259694
300,0.2,6,"B",0.4,0.810378927675735,0.826086956521739,0.627066068111558,0.672131147540984,0.777599933891871,0.8,0.183312859564177,0.153955808980755
300,0.2,7,"A",0.6,0.785000473066095,0.791208791208791,0.683107340753727,0.704545454545454,0.776750554326418,0.782608695652174,0.101893132312369,0.0866633366633367
300,0.2,7,"B",0.4,0.799521062526571,0.817518248175182,0.627066068111558,0.672131147540984,0.801256032803557,0.82089552238806,0.172454994415014,0.145387100634199
300,0.2,8,"A",0.6,0.780392757810958,0.787878787878788,0.684491842139863,0.709677419354839,0.788185119519675,0.795918367346939,0.0959009156710943,0.0782013685239492
300,0.2,8,"B",0.4,0.746025931931717,0.772727272727273,0.63996885537938,0.682926829268293,0.734602413135141,0.763358778625954,0.106057076552337,0.08980044345898
300,0.2,9,"A",0.6,0.801532622826136,0.804347826086956,0.72601045616863,0.741573033707865,0.801532622826136,0.804347826086956,0.0755221666575062,0.0627747923790912
300,0.2,9,"B",0.4,0.827375842975784,0.840579710144928,0.710017934434495,0.744186046511628,0.816606306191128,0.832116788321168,0.117357908541289,0.0963936636332997
300,0.2,10,"A",0.6,0.805240770461046,0.811320754716981,0.724246888694076,0.747474747474747,0.805240770461046,0.811320754716981,0.08099388176697,0.0638460072422338
300,0.2,10,"B",0.4,0.812403937594052,0.830985915492958,0.698814843812683,0.736842105263158,0.770342016969582,0.797101449275362,0.113589093781368,0.0941438102297999
300,0.2,11,"A",0.6,0.799077336785329,0.803921568627451,0.59014473324884,0.629213483146068,0.783992186695564,0.792079207920792,0.208932603536489,0.174708085481383
300,0.2,11,"B",0.4,0.798134184122736,0.819444444444445,0.588599791302791,0.64,0.787782232911901,0.811188811188811,0.209534392819944,0.179444444444445
300,0.2,12,"A",0.6,0.811554489640204,0.816326530612245,0.733194656801251,0.75,0.795822425754221,0.8,0.078359832838953,0.0663265306122449
300,0.2,12,"B",0.4,0.812538155392258,0.828571428571429,0.667757314522686,0.708661417322835,0.823169402426555,0.836879432624113,0.144780840869573,0.119910011248594
300,0.4,1,"A",0.6,0.892622088875459,0.912280701754386,0.739161208148828,0.792207792207792,0.892622088875459,0.912280701754386,0.153460880726631,0.120072909546594
300,0.4,1,"B",0.4,0.807896072330967,0.853556485355649,0.720085749096721,0.782222222222222,0.807896072330967,0.853556485355649,0.0878103232342456,0.0713342631334264
300,0.4,2,"A",0.6,0.892622088875459,0.912280701754386,0.757692307692308,0.807692307692308,0.892622088875459,0.912280701754386,0.134929781183151,0.104588394062078
300,0.4,2,"B",0.4,0.82093200969767,0.864197530864198,0.684396916004756,0.751131221719457,0.826995684818451,0.868852459016393,0.136535093692914,0.113066309144741
300,0.4,3,"A",0.6,0.885788329197355,0.908045977011494,0.780442883948327,0.827160493827161,0.868457032761911,0.895348837209302,0.105345445249027,0.0808854831843338
300,0.4,3,"B",0.4,0.797737702715693,0.846473029045643,0.654482398182395,0.724770642201835,0.797737702715693,0.846473029045643,0.143255304533298,0.121702386843808
300,0.4,4,"A",0.6,0.893534697322465,0.913294797687861,0.685903916928861,0.746666666666667,0.893534697322465,0.913294797687861,0.207630780393604,0.166628131021195
300,0.4,4,"B",0.4,0.857189975278881,0.891566265060241,0.551529130469271,0.626865671641791,0.839097051791223,0.878048780487805,0.30566084480961,0.26470059341845
300,0.4,5,"A",0.6,0.884805174357303,0.906976744186047,0.778284221818742,0.825,0.893534697322465,0.913294797687861,0.106520952538561,0.0819767441860466
300,0.4,5,"B",0.4,0.778152453633863,0.830508474576271,0.664119798628619,0.73394495412844,0.784342200056858,0.835443037974683,0.114032655005244,0.0965635204478308
300,0.4,6,"A",0.6,0.894427190999916,0.914285714285714,0.698519888305356,0.758169934640523,0.868457032761911,0.895348837209302,0.195907302694559,0.156115779645191
300,0.4,6,"B",0.4,0.803798320271307,0.851239669421488,0.588778280165851,0.663461538461538,0.736484034205831,0.796536796536797,0.215020040105456,0.187778130959949
300,0.4,7,"A",0.6,0.896154441770588,0.916201117318436,0.722664935257029,0.779874213836478,0.887690164313272,0.910112359550562,0.173489506513559,0.136326903481958
300,0.4,7,"B",0.4,0.794048882853118,0.844262295081967,0.635785459123232,0.709090909090909,0.765241256043647,0.821576763485477,0.158263423729886,0.135171385991058
300,0.4,8,"A",0.6,0.894427190999916,0.914285714285714,0.807121839012529,0.848484848484849,0.885788329197355,0.908045977011494,0.0873053519873868,0.0658008658008657
300,0.4,8,"B",0.4,0.77338667430749,0.827004219409283,0.705318297626923,0.769911504424779,0.785584779196129,0.836820083682008,0.0680683766805673,0.057092714984504
300,0.4,9,"A",0.6,0.876057152921391,0.900584795321637,0.728457369459507,0.781456953642384,0.867289576422315,0.894117647058824,0.147599783461885,0.119127841679253
300,0.4,9,"B",0.4,0.747008781198101,0.805194805194805,0.548205117852562,0.623115577889447,0.740737585883544,0.8,0.198803663345539,0.182079227305358
300,0.4,10,"A",0.6,0.898146239020499,0.916666666666667,0.736429067572826,0.789473684210526,0.882770654054976,0.904761904761905,0.161717171447673,0.12719298245614
300,0.4,10,"B",0.4,0.809848943858525,0.8559670781893,0.554781659313862,0.630541871921182,0.82192186706253,0.86530612244898,0.255067284544663,0.225425206268118
300,0.4,11,"A",0.6,0.866094794065691,0.892857142857143,0.748446648568741,0.8,0.874957475823784,0.899408284023669,0.11764814549695,0.0928571428571429
300,0.4,11,"B",0.4,0.808776661399526,0.854771784232365,0.626005447732569,0.69811320754717,0.802684159519166,0.85,0.182771213666956,0.156658576685195
300,0.4,12,"A",0.6,0.87921021663609,0.903954802259887,0.756277164275328,0.807453416149068,0.887690164313272,0.910112359550562,0.122933052360763,0.0965013861108186
300,0.4,12,"B",0.4,0.791666666666667,0.841666666666667,0.608783342333889,0.682464454976303,0.791666666666667,0.841666666666667,0.182883324332777,0.159202211690363
300,0.6,1,"A",0.6,0.91530711566596,0.947368421052632,0.805217764567852,0.874458874458874,0.929375628405392,0.955823293172691,0.110089351098109,0.072909546593757
300,0.6,1,"B",0.4,0.793966898777012,0.863768115942029,0.71408933553606,0.801223241590214,0.793966898777012,0.863768115942029,0.0798775632409522,0.0625448743518149
300,0.6,2,"A",0.6,0.887406251157821,0.930041152263375,0.737837214732381,0.823529411764706,0.887406251157821,0.930041152263375,0.14956903642544,0.106511740498669
300,0.6,2,"B",0.4,0.767408119475149,0.842729970326409,0.551824397514902,0.652920962199313,0.691892961839367,0.782608695652174,0.215583721960246,0.189809008127097
300,0.6,3,"A",0.6,0.929375628405392,0.955823293172691,0.737837214732381,0.823529411764706,0.929375628405392,0.955823293172691,0.191538413673011,0.132293881407985
300,0.6,3,"B",0.4,0.749560500111645,0.829850746268657,0.504783550667268,0.604982206405694,0.691892961839367,0.782608695652174,0.244776949444377,0.224868539862963
300,0.6,4,"A",0.6,0.91530711566596,0.947368421052632,0.67744903724755,0.773584905660377,0.894353584680325,0.934426229508197,0.23785807841841,0.173783515392254
300,0.6,4,"B",0.4,0.665661815259134,0.75796178343949,0.584762084656435,0.682432432432432,0.700776376226427,0.790123456790123,0.0808997306026983,0.0755293510070579
300,0.6,5,"A",0.6,0.929375628405392,0.955823293172691,0.791685784353241,0.864628820960699,0.929375628405392,0.955823293172691,0.137689844052151,0.0911944722119921
300,0.6,5,"B",0.4,0.785071244517671,0.857142857142857,0.54717848952997,0.648275862068966,0.758430485882786,0.836795252225519,0.237892754987701,0.208866995073892
300,0.6,6,"A",0.6,0.91530711566596,0.947368421052632,0.764716572302593,0.844444444444444,0.908303363570086,0.943089430894309,0.150590543363368,0.102923976608187
300,0.6,6,"B",0.4,0.700776376226427,0.790123456790123,0.606794424273852,0.706270627062706,0.696707954287331,0.785046728971963,0.0939819519525753,0.0838528297274171
300,0.6,7,"A",0.6,0.929375628405392,0.955823293172691,0.778187188401092,0.854625550660793,0.91530711566596,0.947368421052632,0.151188440004301,0.101197742511898
300,0.6,7,"B",0.4,0.705215428354016,0.793846153846154,0.606794424273852,0.706270627062706,0.687448146282449,0.778816199376947,0.0984210040801643,0.0875755267834477
300,0.6,8,"A",0.6,0.922330984215777,0.951612903225806,0.771771681888408,0.848214285714286,0.91530711566596,0.947368421052632,0.150559302327369,0.103398617511521
300,0.6,8,"B",0.4,0.696335629142097,0.786377708978328,0.629360535299974,0.727272727272727,0.71408933553606,0.801223241590214,0.0669750938421226,0.0591049817056009
300,0.6,9,"A",0.6,0.929375628405392,0.955823293172691,0.731126155013931,0.818181818181818,0.922330984215777,0.951612903225806,0.198249473391461,0.137641474990873
300,0.6,9,"B",0.4,0.731826437697748,0.81570996978852,0.570298147826109,0.671186440677966,0.77174363314129,0.847058823529412,0.161528289871639,0.144523529110554
300,0.6,10,"A",0.6,0.894353584680325,0.934426229508197,0.757990044711829,0.839285714285714,0.901319071348248,0.938775510204082,0.136363539968495,0.0951405152224825
300,0.6,10,"B",0.4,0.740693022390468,0.822822822822823,0.574891016380668,0.675675675675676,0.665183655399373,0.759493670886076,0.165802006009799,0.147147147147147
300,0.6,11,"A",0.6,0.936441710371274,0.96,0.764716572302593,0.844444444444444,0.929375628405392,0.955823293172691,0.171725138068681,0.115555555555556
300,0.6,11,"B",0.4,0.802872769823989,0.870317002881844,0.580199157336979,0.677966101694915,0.793966898777012,0.863768115942029,0.22267361248701,0.192350901186929
300,0.6,12,"A",0.6,0.929375628405392,0.955823293172691,0.839228640115376,0.898305084745763,0.929375628405392,0.955823293172691,0.0901469882900164,0.057518208426928
300,0.6,12,"B",0.4,0.687448146282449,0.778816199376947,0.588614046391706,0.688963210702341,0.647308991037893,0.743589743589744,0.0988340998907429,0.0898529886746059
