experiment,size,rate,scenario,fold,calib_mode,mcc,f1,auc,sens,spec,thr,n_tr,n_te,rate_te
B1_calibration,100,0.6,B,2,rate_aware,0.6239612611410982,0.7565011820330969,0.8956470168527163,0.7600950118764845,0.865211810012837,0.452966666666689,4800,1200,0.35083333333333333
B1_calibration,100,0.6,B,3,oracle_clean,0.5509473615949986,0.7224334600760457,0.8881958254269449,0.8941176470588236,0.6812903225806451,0.245,4800,1200,0.3541666666666667
B1_calibration,100,0.6,B,3,blind95,0.32577805546945465,0.26883910386965376,0.8881958254269449,0.15529411764705883,1.0,1.0,4800,1200,0.3541666666666667
B1_calibration,100,0.6,B,3,fixed05,0.612431464785531,0.7466986794717886,0.8881958254269449,0.731764705882353,0.8748387096774194,0.5,4800,1200,0.3541666666666667
B1_calibration,100,0.6,B,3,rate_aware,0.609356779592995,0.7470449172576832,0.8881958254269449,0.7435294117647059,0.864516129032258,0.4737968749999959,4800,1200,0.3541666666666667
B1_calibration,100,0.6,B,4,oracle_clean,0.5889093184109784,0.7395121951219513,0.9077323305962703,0.9132530120481928,0.7057324840764331,0.24,4800,1200,0.3458333333333333
B1_calibration,100,0.6,B,4,blind95,0.3155251483062751,0.25263157894736843,0.9077323305962703,0.14457831325301204,1.0,1.0,4800,1200,0.3458333333333333
B1_calibration,100,0.6,B,4,fixed05,0.642739397588585,0.7603513174404015,0.9077323305962703,0.7301204819277108,0.8993630573248408,0.5,4800,1200,0.3458333333333333
B1_calibration,100,0.6,B,4,rate_aware,0.6492468410850393,0.7712574850299402,0.9077323305962703,0.7759036144578313,0.8751592356687898,0.46498437499999,4800,1200,0.3458333333333333
B1_calibration,150,0.1,A,0,oracle_clean,0.5224784715980108,0.46464646464646464,0.9991762436711404,1.0,0.9020332717190388,0.025,4512,1128,0.040780141843971635
B1_calibration,150,0.1,A,0,blind95,0.7955612193898653,0.7863247863247863,0.9991762436711404,1.0,0.9768946395563771,0.115,4512,1128,0.040780141843971635
B1_calibration,150,0.1,A,0,fixed05,0.9064231495694173,0.909090909090909,0.9991762436711404,0.8695652173913043,0.9981515711645101,0.5,4512,1128,0.040780141843971635
B1_calibration,150,0.1,A,0,rate_aware,0.8991219659509534,0.9032258064516129,0.9991762436711404,0.9130434782608695,0.9953789279112755,0.34859929078014834,4512,1128,0.040780141843971635
B1_calibration,150,0.1,A,1,oracle_clean,0.5114696265957431,0.45771144278606973,0.9935441966658137,0.9787234042553191,0.9000925069380203,0.02,4512,1128,0.041666666666666664
B1_calibration,150,0.1,A,1,blind95,0.7608148525470497,0.7610619469026548,0.9935441966658137,0.9148936170212766,0.9787234042553191,0.10224999999999909,4512,1128,0.041666666666666664
B1_calibration,150,0.1,A,1,fixed05,0.8475932528345418,0.8505747126436781,0.9935441966658137,0.7872340425531915,0.9972247918593895,0.5,4512,1128,0.041666666666666664
B1_calibration,150,0.1,A,1,rate_aware,0.8516476591001652,0.8571428571428571,0.9935441966658137,0.8297872340425532,0.9953746530989824,0.35069370567370245,4512,1128,0.041666666666666664
B1_calibration,150,0.1,A,2,oracle_clean,0.4331813850916931,0.38647342995169076,0.9464553195855134,0.8888888888888888,0.8873499538319483,0.015,4512,1128,0.0398936170212766
B1_calibration,150,0.1,A,2,blind95,0.6234939536582611,0.6260869565217391,0.9464553195855134,0.8,0.9686057248384118,0.10224999999999909,4512,1128,0.0398936170212766
B1_calibration,150,0.1,A,2,fixed05,0.7291218777074545,0.7272727272727274,0.9464553195855134,0.6222222222222222,0.9963065558633426,0.5,4512,1128,0.0398936170212766
B1_calibration,150,0.1,A,2,rate_aware,0.690023973117931,0.6987951807228916,0.9464553195855134,0.6444444444444445,0.9916897506925207,0.3501562499998545,4512,1128,0.0398936170212766
B1_calibration,150,0.1,A,3,oracle_clean,0.47146600862576343,0.42424242424242425,0.9716721475550472,0.9423076923076923,0.879182156133829,0.02,4512,1128,0.04609929078014184
B1_calibration,150,0.1,A,3,blind95,0.7462587439583636,0.7424242424242424,0.9716721475550472,0.9423076923076923,0.9711895910780669,0.10724999999999908,4512,1128,0.04609929078014184
B1_calibration,150,0.1,A,3,fixed05,0.8408438708845193,0.845360824742268,0.9716721475550472,0.7884615384615384,0.9962825278810409,0.5,4512,1128,0.04609929078014184
B1_calibration,150,0.1,A,3,rate_aware,0.8427255608598999,0.8484848484848485,0.9716721475550472,0.8076923076923077,0.9953531598513011,0.38958333333340306,4512,1128,0.04609929078014184
B1_calibration,150,0.1,A,4,oracle_clean,0.5159159109733545,0.4747474747474747,0.979851576994434,0.94,0.9063079777365491,0.02,4512,1128,0.044326241134751775
B1_calibration,150,0.1,A,4,blind95,0.7432045396786191,0.7419354838709677,0.979851576994434,0.92,0.974025974025974,0.11,4512,1128,0.044326241134751775
B1_calibration,150,0.1,A,4,fixed05,0.8185664526463177,0.813953488372093,0.979851576994434,0.7,0.9990723562152134,0.5,4512,1128,0.044326241134751775
B1_calibration,150,0.1,A,4,rate_aware,0.870278874474627,0.8749999999999999,0.979851576994434,0.84,0.9962894248608535,0.34115913120564983,4512,1128,0.044326241134751775
B1_calibration,150,0.1,B,0,oracle_clean,0.5663845834736435,0.5625,0.9452816068123667,0.9101123595505618,0.8937893789378938,0.045,4800,1200,0.07416666666666667
B1_calibration,150,0.1,B,0,blind95,0.673860956157554,0.6666666666666666,0.9452816068123667,0.5280898876404494,0.9954995499549955,0.6652500000000009,4800,1200,0.07416666666666667
B1_calibration,150,0.1,B,0,fixed05,0.7165449384748173,0.7295597484276731,0.9452816068123667,0.651685393258427,0.9891989198919892,0.5,4800,1200,0.07416666666666667
B1_calibration,150,0.1,B,0,rate_aware,0.7071087095596098,0.7261904761904762,0.9452816068123667,0.6853932584269663,0.9837983798379838,0.4200500000000829,4800,1200,0.07416666666666667
B1_calibration,150,0.1,B,1,oracle_clean,0.5477276279993281,0.5204460966542751,0.9727303667148812,0.958904109589041,0.8881987577639752,0.05,4800,1200,0.060833333333333336
B1_calibration,150,0.1,B,1,blind95,0.6895383716981757,0.6935483870967742,0.9727303667148812,0.589041095890411,0.9929015084294588,0.675,4800,1200,0.060833333333333336
B1_calibration,150,0.1,B,1,fixed05,0.7032270273016947,0.7194244604316548,0.9727303667148812,0.684931506849315,0.9858030168589175,0.5,4800,1200,0.060833333333333336
B1_calibration,150,0.1,B,1,rate_aware,0.721103052267988,0.738255033557047,0.9727303667148812,0.7534246575342466,0.9813664596273292,0.38183333333337943,4800,1200,0.060833333333333336
B1_calibration,150,0.1,B,2,oracle_clean,0.4828520529852209,0.46696035242290757,0.9392302215521213,0.8412698412698413,0.9023746701846965,0.05,4800,1200,0.0525
B1_calibration,150,0.1,B,2,blind95,0.5408326157374305,0.5263157894736843,0.9392302215521213,0.3968253968253968,0.9938434476693052,0.72,4800,1200,0.0525
B1_calibration,150,0.1,B,2,fixed05,0.6288864355869451,0.6434782608695652,0.9392302215521213,0.5873015873015873,0.9868073878627969,0.5,4800,1200,0.0525
B1_calibration,150,0.1,B,2,rate_aware,0.6564915315093088,0.6722689075630252,0.9392302215521213,0.6349206349206349,0.9859278803869833,0.39694374999995036,4800,1200,0.0525
B1_calibration,150,0.1,B,3,oracle_clean,0.5278273070510884,0.4915254237288135,0.957339627801206,0.9508196721311475,0.897278314310799,0.05,4800,1200,0.050833333333333335
B1_calibration,150,0.1,B,3,blind95,0.604423512286739,0.5681818181818182,0.957339627801206,0.4098360655737705,0.9982440737489026,0.7152500000000008,4800,1200,0.050833333333333335
B1_calibration,150,0.1,B,3,fixed05,0.7046513406561724,0.7102803738317758,0.957339627801206,0.6229508196721312,0.9929762949956101,0.5,4800,1200,0.050833333333333335
B1_calibration,150,0.1,B,3,rate_aware,0.68624616051037,0.7008547008547008,0.957339627801206,0.6721311475409836,0.9868305531167691,0.39079166666663695,4800,1200,0.050833333333333335
B1_calibration,150,0.1,B,4,oracle_clean,0.5277195531852922,0.5099601593625499,0.9580708342169937,0.9014084507042254,0.8972542072630647,0.045,4800,1200,0.059166666666666666
B1_calibration,150,0.1,B,4,blind95,0.6499641868460295,0.6296296296296297,0.9580708342169937,0.4788732394366197,0.9973427812223207,0.695,4800,1200,0.059166666666666666
B1_calibration,150,0.1,B,4,fixed05,0.71406850709766,0.711864406779661,0.9580708342169937,0.5915492957746479,0.995571302037201,0.5,4800,1200,0.059166666666666666
B1_calibration,150,0.1,B,4,rate_aware,0.7557420952054364,0.7619047619047619,0.9580708342169937,0.676056338028169,0.9937998228520815,0.3904270833333885,4800,1200,0.059166666666666666
B1_calibration,150,0.2,A,0,oracle_clean,0.6869493919172047,0.6981818181818181,0.9697039399701487,0.9411764705882353,0.9197080291970803,0.055,4243,1061,0.09613572101790764
B1_calibration,150,0.2,A,0,blind95,0.6377861433974075,0.6027397260273972,0.9697039399701487,0.43137254901960786,1.0,0.965,4243,1061,0.09613572101790764
B1_calibration,150,0.2,A,0,fixed05,0.8024770260613956,0.8111111111111112,0.9697039399701487,0.7156862745098039,0.9947862356621481,0.5,4243,1061,0.09613572101790764
B1_calibration,150,0.2,A,0,rate_aware,0.7921239025106569,0.8102564102564103,0.9697039399701487,0.7745098039215687,0.9854014598540146,0.38321234975250945,4243,1061,0.09613572101790764
B1_calibration,150,0.2,A,1,oracle_clean,0.6277838748255682,0.6169491525423729,0.9933726067746687,1.0,0.8835051546391752,0.057749999999998636,4243,1061,0.08576814326107446
B1_calibration,150,0.2,A,1,blind95,0.6030113863301295,0.5555555555555556,0.9933726067746687,0.38461538461538464,1.0,0.97,4243,1061,0.08576814326107446
B1_calibration,150,0.2,A,1,fixed05,0.8227849587689618,0.837696335078534,0.9933726067746687,0.8791208791208791,0.979381443298969,0.5,4243,1061,0.08576814326107446
B1_calibration,150,0.2,A,1,rate_aware,0.8107784005890685,0.8235294117647058,0.9933726067746687,0.9230769230769231,0.9701030927835051,0.363360829601661,4243,1061,0.08576814326107446
B1_calibration,150,0.2,A,2,oracle_clean,0.6989474583495342,0.7013888888888888,0.9946533357868694,0.9901960784313726,0.9113660062565172,0.06,4243,1061,0.09613572101790764
B1_calibration,150,0.2,A,2,blind95,0.7100539738865747,0.6923076923076924,0.9946533357868694,0.5294117647058824,1.0,0.96,4243,1061,0.09613572101790764
B1_calibration,150,0.2,A,2,fixed05,0.8240302202590716,0.837696335078534,0.9946533357868694,0.7843137254901961,0.9906152241918665,0.5,4243,1061,0.09613572101790764
B1_calibration,150,0.2,A,2,rate_aware,0.8769943318533107,0.888888888888889,0.9946533357868694,0.9019607843137255,0.986444212721585,0.37300141409378285,4243,1061,0.09613572101790764
B1_calibration,150,0.2,A,3,oracle_clean,0.6884809661058887,0.6931407942238267,0.9854102354102354,0.9696969696969697,0.9147609147609148,0.055,4243,1061,0.09330819981149858
B1_calibration,150,0.2,A,3,blind95,0.6007916944090478,0.5547445255474452,0.9854102354102354,0.3838383838383838,1.0,0.97,4243,1061,0.09330819981149858
B1_calibration,150,0.2,A,3,fixed05,0.8082221022851621,0.823529411764706,0.9854102354102354,0.7777777777777778,0.9885654885654885,0.5,4243,1061,0.09330819981149858
B1_calibration,150,0.2,A,3,rate_aware,0.7987623274051002,0.8177339901477833,0.9854102354102354,0.8383838383838383,0.9781704781704782,0.3879083195851126,4243,1061,0.09330819981149858
B1_calibration,150,0.2,A,4,oracle_clean,0.7132237251359761,0.722972972972973,0.9850478468899522,0.9727272727272728,0.9168421052631579,0.055,4244,1060,0.10377358490566038
B1_calibration,150,0.2,A,4,blind95,0.5894816580792682,0.543046357615894,0.9850478468899522,0.37272727272727274,1.0,0.96,4244,1060,0.10377358490566038
B1_calibration,150,0.2,A,4,fixed05,0.7952793191587941,0.81,0.9850478468899522,0.7363636363636363,0.9905263157894737,0.5,4244,1060,0.10377358490566038
B1_calibration,150,0.2,A,4,rate_aware,0.8294770230292258,0.8465116279069769,0.9850478468899522,0.8272727272727273,0.9852631578947368,0.3732092365693006,4244,1060,0.10377358490566038
B1_calibration,150,0.2,B,0,oracle_clean,0.6849557315109398,0.7176781002638524,0.9555312096185179,0.8888888888888888,0.9140401146131805,0.11,4800,1200,0.1275
B1_calibration,150,0.2,B,0,blind95,0.5222802903312891,0.46231155778894467,0.9555312096185179,0.3006535947712418,1.0,0.94,4800,1200,0.1275
B1_calibration,150,0.2,B,0,fixed05,0.7202677366547918,0.7482014388489208,0.9555312096185179,0.6797385620915033,0.9799426934097422,0.5,4800,1200,0.1275
B1_calibration,150,0.2,B,0,rate_aware,0.746085194395666,0.7750865051903114,0.9555312096185179,0.7320261437908496,0.9770773638968482,0.44815624999994724,4800,1200,0.1275
B1_calibration,150,0.2,B,1,oracle_clean,0.6434276618005059,0.6619047619047619,0.965634907664651,0.9586206896551724,0.8710900473933649,0.11,4800,1200,0.12083333333333333
B1_calibration,150,0.2,B,1,blind95,0.479958603665419,0.4130434782608696,0.965634907664651,0.2620689655172414,0.9990521327014218,0.94,4800,1200,0.12083333333333333
B1_calibration,150,0.2,B,1,fixed05,0.6949806951257123,0.7292418772563177,0.965634907664651,0.696551724137931,0.9706161137440759,0.5,4800,1200,0.12083333333333333
B1_calibration,150,0.2,B,1,rate_aware,0.6977575174548152,0.7350993377483442,0.965634907664651,0.7655172413793103,0.9563981042654028,0.3964739583333312,4800,1200,0.12083333333333333
B1_calibration,150,0.2,B,2,oracle_clean,0.666878417339036,0.6937799043062202,0.9631424602562122,0.9354838709677419,0.8870813397129187,0.115,4800,1200,0.12916666666666668
B1_calibration,150,0.2,B,2,blind95,0.5114273101306277,0.4554455445544554,0.9631424602562122,0.2967741935483871,0.999043062200957,0.94,4800,1200,0.12916666666666668
B1_calibration,150,0.2,B,2,fixed05,0.7743191157826582,0.8013468013468014,0.9631424602562122,0.7677419354838709,0.9779904306220095,0.5,4800,1200,0.12916666666666668
B1_calibration,150,0.2,B,2,rate_aware,0.7839613702156144,0.8106312292358804,0.9631424602562122,0.7870967741935484,0.9770334928229665,0.468268750000052,4800,1200,0.12916666666666668
B1_calibration,150,0.2,B,3,oracle_clean,0.6470174460033543,0.6701570680628273,0.9640355576048116,0.920863309352518,0.8916116870876531,0.10399999999999864,4800,1200,0.11583333333333333
B1_calibration,150,0.2,B,3,blind95,0.4996190923937626,0.4293785310734463,0.9640355576048116,0.2733812949640288,1.0,0.95,4800,1200,0.11583333333333333
B1_calibration,150,0.2,B,3,fixed05,0.6500611655694563,0.6825396825396826,0.9640355576048116,0.6187050359712231,0.9745523091423186,0.5,4800,1200,0.11583333333333333
B1_calibration,150,0.2,B,3,rate_aware,0.6709462617482869,0.7049808429118773,0.9640355576048116,0.6618705035971223,0.9717247879359096,0.4461145833332466,4800,1200,0.11583333333333333
B1_calibration,150,0.2,B,4,oracle_clean,0.6635620799626248,0.6876640419947506,0.9622460661891957,0.9225352112676056,0.8979206049149339,0.11,4800,1200,0.11833333333333333
B1_calibration,150,0.2,B,4,blind95,0.5387830524535095,0.4812834224598931,0.9622460661891957,0.31690140845070425,1.0,0.94,4800,1200,0.11833333333333333
B1_calibration,150,0.2,B,4,fixed05,0.7348214791243146,0.7659574468085106,0.9622460661891957,0.7605633802816901,0.9697542533081286,0.5,4800,1200,0.11833333333333333
B1_calibration,150,0.2,B,4,rate_aware,0.7364147075268245,0.7676056338028169,0.9622460661891957,0.7676056338028169,0.9688090737240076,0.45788333333341596,4800,1200,0.11833333333333333
B1_calibration,150,0.4,A,0,oracle_clean,0.8174891578235336,0.8541226215644819,0.9876739699600386,0.9853658536585366,0.9067796610169492,0.10724999999999908,3648,913,0.22453450164293537
B1_calibration,150,0.4,A,0,blind95,0.4425688744953566,0.3858267716535433,0.9876739699600386,0.23902439024390243,1.0,1.0,3648,913,0.22453450164293537
B1_calibration,150,0.4,A,0,fixed05,0.86632503757248,0.8955223880597015,0.9876739699600386,0.8780487804878049,0.9759887005649718,0.5,3648,913,0.22453450164293537
B1_calibration,150,0.4,A,0,rate_aware,0.8818645796082806,0.9086538461538463,0.9876739699600386,0.9219512195121952,0.9689265536723164,0.42108552631581464,3648,913,0.22453450164293537
B1_calibration,150,0.4,A,1,oracle_clean,0.8080534713308692,0.8401826484018264,0.9925052975947062,0.9945945945945946,0.9050894085281981,0.115,3649,912,0.20285087719298245
B1_calibration,150,0.4,A,1,blind95,0.4824639337873804,0.4322033898305085,0.9925052975947062,0.2756756756756757,1.0,1.0,3649,912,0.20285087719298245
B1_calibration,150,0.4,A,1,fixed05,0.8842784064004876,0.907608695652174,0.9925052975947062,0.9027027027027027,0.9779917469050894,0.5,3649,912,0.20285087719298245
B1_calibration,150,0.4,A,1,rate_aware,0.8705182693221798,0.8970976253298153,0.9925052975947062,0.918918918918919,0.9669876203576341,0.4240257604823273,3649,912,0.20285087719298245
B1_calibration,150,0.4,A,2,oracle_clean,0.7726754526129191,0.8191268191268191,0.9824381023595881,0.9656862745098039,0.8870056497175142,0.105,3649,912,0.2236842105263158
B1_calibration,150,0.4,A,2,blind95,0.4486760774376722,0.39370078740157477,0.9824381023595881,0.24509803921568626,1.0,1.0,3649,912,0.2236842105263158
B1_calibration,150,0.4,A,2,fixed05,0.8590602132587056,0.8894472361809045,0.9824381023595881,0.8676470588235294,0.9759887005649718,0.5,3649,912,0.2236842105263158
B1_calibration,150,0.4,A,2,rate_aware,0.8655207023030235,0.8958837772397095,0.9824381023595881,0.9068627450980392,0.9661016949152542,0.42375171279804136,3649,912,0.2236842105263158
B1_calibration,150,0.4,A,3,oracle_clean,0.7914515967809518,0.8308977035490606,0.9900077670718139,0.9900497512437811,0.8888888888888888,0.1,3649,912,0.22039473684210525
B1_calibration,150,0.4,A,3,blind95,0.5019027406795356,0.4696969696969696,0.9900077670718139,0.30845771144278605,0.9985935302390999,1.0,3649,912,0.22039473684210525
B1_calibration,150,0.4,A,3,fixed05,0.8704429848185866,0.8992628992628993,0.9900077670718139,0.9104477611940298,0.9676511954992968,0.5,3649,912,0.22039473684210525
B1_calibration,150,0.4,A,3,rate_aware,0.8583554035435342,0.8899521531100478,0.9900077670718139,0.9253731343283582,0.9563994374120957,0.4324897232118747,3649,912,0.22039473684210525
B1_calibration,150,0.4,A,4,oracle_clean,0.7553986501985506,0.7939698492462312,0.9772844730126942,0.9518072289156626,0.900804289544236,0.11,3649,912,0.18201754385964913
B1_calibration,150,0.4,A,4,blind95,0.4829610175555156,0.42654028436018954,0.9772844730126942,0.2710843373493976,1.0,1.0,3649,912,0.18201754385964913
B1_calibration,150,0.4,A,4,fixed05,0.8662798543666315,0.8902439024390244,0.9772844730126942,0.8795180722891566,0.9785522788203753,0.5,3649,912,0.18201754385964913
B1_calibration,150,0.4,A,4,rate_aware,0.854952262005641,0.8816568047337278,0.9772844730126942,0.8975903614457831,0.9691689008042895,0.44248424225814914,3649,912,0.18201754385964913
B1_calibration,150,0.4,B,0,oracle_clean,0.6602890870127961,0.7348837209302326,0.9432709181948447,0.8909774436090225,0.8479657387580299,0.2,4800,1200,0.22166666666666668
B1_calibration,150,0.4,B,0,blind95,0.39072275256129485,0.3164556962025316,0.9432709181948447,0.18796992481203006,1.0,0.995,4800,1200,0.22166666666666668
B1_calibration,150,0.4,B,0,fixed05,0.7120639436183391,0.7748091603053435,0.9432709181948447,0.7631578947368421,0.9411134903640257,0.5,4800,1200,0.22166666666666668
B1_calibration,150,0.4,B,0,rate_aware,0.709476088793176,0.7749077490774907,0.9432709181948447,0.7894736842105263,0.9293361884368309,0.44046458333330524,4800,1200,0.22166666666666668
B1_calibration,150,0.4,B,1,oracle_clean,0.6964738765077558,0.7735849056603773,0.9521591317707823,0.9288025889967637,0.8361391694725028,0.2,4800,1200,0.2575
B1_calibration,150,0.4,B,1,blind95,0.3895675838691345,0.3252032520325203,0.9521591317707823,0.1941747572815534,1.0,0.995,4800,1200,0.2575
B1_calibration,150,0.4,B,1,fixed05,0.7590494617201805,0.8192371475953566,0.9521591317707823,0.7993527508090615,0.9472502805836139,0.5,4800,1200,0.2575
B1_calibration,150,0.4,B,1,rate_aware,0.7598220688007086,0.8227848101265822,0.9521591317707823,0.8414239482200647,0.9292929292929293,0.42270000000004077,4800,1200,0.2575
B1_calibration,150,0.4,B,2,oracle_clean,0.6930076555771346,0.7665198237885463,0.947324637548733,0.90625,0.8552631578947368,0.195,4800,1200,0.24
B1_calibration,150,0.4,B,2,blind95,0.3671652351128448,0.2908011869436202,0.947324637548733,0.1701388888888889,1.0,0.995,4800,1200,0.24
B1_calibration,150,0.4,B,2,fixed05,0.7244728355057071,0.7853211009174312,0.947324637548733,0.7430555555555556,0.9528508771929824,0.5,4800,1200,0.24
B1_calibration,150,0.4,B,2,rate_aware,0.7187570325517867,0.7852112676056338,0.947324637548733,0.7743055555555556,0.9375,0.444600000000039,4800,1200,0.24
B1_calibration,150,0.4,B,3,oracle_clean,0.703276761955968,0.7735583684950774,0.9614812812542235,0.935374149659864,0.8432671081677704,0.195,4800,1200,0.245
B1_calibration,150,0.4,B,3,blind95,0.3736122964358499,0.30057803468208094,0.9614812812542235,0.17687074829931973,1.0,0.995,4800,1200,0.245
B1_calibration,150,0.4,B,3,fixed05,0.7556277322298923,0.8120567375886525,0.9614812812542235,0.7789115646258503,0.9547461368653422,0.5,4800,1200,0.245
B1_calibration,150,0.4,B,3,rate_aware,0.7405588870393571,0.8047138047138047,0.9614812812542235,0.8129251700680272,0.9326710816777042,0.4365562499999964,4800,1200,0.245
B1_calibration,150,0.4,B,4,oracle_clean,0.6607462045712186,0.7411764705882352,0.9415939979422838,0.8904593639575972,0.8418756815703381,0.195,4800,1200,0.23583333333333334
B1_calibration,150,0.4,B,4,blind95,0.3945209329718714,0.3254437869822485,0.9415939979422838,0.19434628975265017,1.0,0.995,4800,1200,0.23583333333333334
B1_calibration,150,0.4,B,4,fixed05,0.7219890152291639,0.788091068301226,0.9415939979422838,0.7950530035335689,0.9312977099236641,0.5,4800,1200,0.23583333333333334
B1_calibration,150,0.4,B,4,rate_aware,0.728863731223717,0.7945670628183361,0.9415939979422838,0.8268551236749117,0.9214830970556162,0.43495104166673176,4800,1200,0.23583333333333334
B1_calibration,150,0.6,A,0,oracle_clean,0.8346120998349486,0.8982229402261712,0.9792237772327226,0.9586206896551724,0.893305439330544,0.165,3072,768,0.3776041666666667
B1_calibration,150,0.6,A,0,blind95,0.49387778052863623,0.5089974293059126,0.9792237772327226,0.3413793103448276,1.0,1.0,3072,768,0.3776041666666667
B1_calibration,150,0.6,A,0,fixed05,0.8804285944128909,0.9246935201401051,0.9792237772327226,0.9103448275862069,0.9644351464435147,0.5,3072,768,0.3776041666666667
B1_calibration,150,0.6,A,0,rate_aware,0.8697173302663147,0.918825561312608,0.9792237772327226,0.9172413793103448,0.9518828451882845,0.46802408854169014,3072,768,0.3776041666666667
B1_calibration,150,0.6,A,1,oracle_clean,0.8260036131999475,0.8877721943048575,0.9837746086337762,0.9742647058823529,0.8790322580645161,0.175,3072,768,0.3541666666666667
B1_calibration,150,0.6,A,1,blind95,0.5234629003946645,0.544,0.9837746086337762,0.375,0.9979838709677419,1.0,3072,768,0.3541666666666667
B1_calibration,150,0.6,A,1,fixed05,0.8671669694789876,0.9147005444646098,0.9837746086337762,0.9264705882352942,0.9455645161290323,0.5,3072,768,0.3541666666666667
B1_calibration,150,0.6,A,1,rate_aware,0.8746952149665408,0.9197860962566844,0.9837746086337762,0.9485294117647058,0.9375,0.4484375000000273,3072,768,0.3541666666666667
B1_calibration,150,0.6,A,2,oracle_clean,0.8564580402553259,0.9151515151515152,0.9877729257641922,0.9741935483870968,0.8951965065502183,0.18,3072,768,0.4036458333333333
B1_calibration,150,0.6,A,2,blind95,0.4837152476525423,0.5060240963855421,0.9877729257641922,0.3387096774193548,1.0,1.0,3072,768,0.4036458333333333
B1_calibration,150,0.6,A,2,fixed05,0.8924721605214827,0.9363057324840764,0.9877729257641922,0.9483870967741935,0.9475982532751092,0.5,3072,768,0.4036458333333333
B1_calibration,150,0.6,A,2,rate_aware,0.8926998633936677,0.9365079365079365,0.9877729257641922,0.9516129032258065,0.9454148471615721,0.4709244791666333,3072,768,0.4036458333333333
B1_calibration,150,0.6,A,3,oracle_clean,0.8311125957766677,0.8962264150943395,0.9848464163822526,0.9726962457337884,0.8778947368421053,0.165,3072,768,0.3815104166666667
B1_calibration,150,0.6,A,3,blind95,0.48695477760017913,0.5012787723785166,0.9848464163822526,0.33447098976109213,1.0,1.0,3072,768,0.3815104166666667
B1_calibration,150,0.6,A,3,fixed05,0.8679604832250343,0.9186440677966101,0.9848464163822526,0.9249146757679181,0.9452631578947368,0.5,3072,768,0.3815104166666667
B1_calibration,150,0.6,A,3,rate_aware,0.8681980076903228,0.918918918918919,0.9848464163822526,0.9283276450511946,0.9431578947368421,0.4734733072916924,3072,768,0.3815104166666667
B1_calibration,150,0.6,A,4,oracle_clean,0.8396337297832123,0.8974789915966387,0.9861478886225337,0.9709090909090909,0.8924949290060852,0.165,3072,768,0.3580729166666667
B1_calibration,150,0.6,A,4,blind95,0.5060670865645148,0.5175202156334232,0.9861478886225337,0.3490909090909091,1.0,1.0,3072,768,0.3580729166666667
B1_calibration,150,0.6,A,4,fixed05,0.8861478285274254,0.9259259259259259,0.9861478886225337,0.9090909090909091,0.9695740365111561,0.5,3072,768,0.3580729166666667
B1_calibration,150,0.6,A,4,rate_aware,0.8890887164063814,0.9281767955801106,0.9861478886225337,0.9163636363636364,0.9675456389452333,0.47205403645836214,3072,768,0.3580729166666667
B1_calibration,150,0.6,B,0,oracle_clean,0.6541851177850599,0.7854330708661418,0.9291053530820228,0.9193548387096774,0.7610966057441253,0.245,4800,1200,0.3616666666666667
B1_calibration,150,0.6,B,0,blind95,0.3230665295925618,0.2674650698602794,0.9291053530820228,0.1543778801843318,1.0,1.0,4800,1200,0.3616666666666667
B1_calibration,150,0.6,B,0,fixed05,0.6889685352817545,0.800925925925926,0.9291053530820228,0.7972350230414746,0.8903394255874674,0.5,4800,1200,0.3616666666666667
B1_calibration,150,0.6,B,0,rate_aware,0.6986430116664466,0.8098987626546681,0.9291053530820228,0.8294930875576036,0.8759791122715405,0.44253333333334016,4800,1200,0.3616666666666667
B1_calibration,150,0.6,B,1,oracle_clean,0.658488878548214,0.7797681770284509,0.931933595868022,0.9090909090909091,0.7831021437578815,0.245,4800,1200,0.33916666666666667
B1_calibration,150,0.6,B,1,blind95,0.3474154973186628,0.29350104821802936,0.931933595868022,0.171990171990172,1.0,1.0,4800,1200,0.33916666666666667
B1_calibration,150,0.6,B,1,fixed05,0.7093667120578497,0.8096385542168675,0.931933595868022,0.8255528255528255,0.8902900378310215,0.5,4800,1200,0.33916666666666667
B1_calibration,150,0.6,B,1,rate_aware,0.7177724580281614,0.8161328588374852,0.931933595868022,0.8452088452088452,0.8839848675914249,0.4693031249999763,4800,1200,0.33916666666666667
B1_calibration,150,0.6,B,2,oracle_clean,0.658401427799197,0.7842323651452283,0.9353311965811965,0.9,0.7871794871794872,0.25,4800,1200,0.35
B1_calibration,150,0.6,B,2,blind95,0.30711681906957905,0.24267782426778245,0.9353311965811965,0.1380952380952381,1.0,1.0,4800,1200,0.35
B1_calibration,150,0.6,B,2,fixed05,0.6869059188548204,0.792638036809816,0.9353311965811965,0.7690476190476191,0.9076923076923077,0.5,4800,1200,0.35
B1_calibration,150,0.6,B,2,rate_aware,0.6869059188548204,0.792638036809816,0.9353311965811965,0.7690476190476191,0.9076923076923077,0.49437499999995904,4800,1200,0.35
B1_calibration,150,0.6,B,3,oracle_clean,0.660452858557341,0.7930367504835589,0.9301646822328746,0.9192825112107623,0.7639257294429708,0.245,4800,1200,0.37166666666666665
B1_calibration,150,0.6,B,3,blind95,0.3260621943619694,0.2746615087040619,0.9301646822328746,0.1591928251121076,1.0,1.0,4800,1200,0.37166666666666665
