"nFactors","items_per_factor","total_items","n_respondents","pct_careless","corProp","z_threshold","is_auto_z","auto_z_value","rep_id","mcc","sensitivity","specificity","tp","tn","fp","fn","mean_z_good","mean_z_careless"
4,3,12,300,0.25,0.05,2.5,FALSE,1.02102727220309,5,0.0469628979563778,1,0.0133333333333333,88,6,444,0,-0.0904590068001983,0.106844912038532
4,3,12,300,0.25,0.05,0.5,FALSE,1.02102727220309,6,0.0671257787879175,0.784090909090909,0.297777777777778,69,134,316,19,-0.00947616467948427,-0.2141352590958
4,3,12,300,0.25,0.05,1.3,FALSE,1.02102727220309,7,0.0487072754899276,0.954545454545455,0.08,84,36,414,4,-0.25111907550552,-0.103439255909808
4,3,12,300,0.25,0.05,2.3,FALSE,1.02102727220309,8,0.0469628979563778,1,0.0133333333333333,88,6,444,0,-0.252056481118213,-0.201409783104984
4,3,12,300,0.25,0.05,1.3,FALSE,1.02102727220309,9,0.177237195859453,0.954545454545455,0.24,84,108,342,4,0.493692311080169,-0.212843450824789
4,3,12,300,0.25,0.05,0.9,FALSE,1.02102727220309,10,0.0940717867089239,0.909090909090909,0.186666666666667,80,84,366,8,-0.015067531718784,0.0306879933589641
4,3,12,300,0.25,0.1,1.3,FALSE,1.02102727220309,1,0.0782007608052824,0.977272727272727,0.0755555555555556,86,34,416,2,-0.212936123826041,-0.36021358675566
4,3,12,300,0.25,0.1,2.1,FALSE,1.02102727220309,2,0.0543303043489533,1,0.0177777777777778,88,8,442,0,-0.118413145455734,-0.23447325936008
4,3,12,300,0.25,0.1,0.7,FALSE,1.02102727220309,3,0.0110556945224949,0.772727272727273,0.24,68,108,342,20,-0.0287278310697933,0.0388758326017024
4,3,12,300,0.25,0.1,1.3,FALSE,1.02102727220309,4,0.0618715151261657,0.943181818181818,0.106666666666667,83,48,402,5,-0.0816654719274883,-0.106898834993951
4,3,12,300,0.25,0.1,2.7,FALSE,1.02102727220309,5,0.0543303043489533,1,0.0177777777777778,88,8,442,0,-0.0680044512237479,0.11839166686164
4,3,12,300,0.25,0.1,0.1,FALSE,1.02102727220309,6,0.0850578328620051,0.715909090909091,0.395555555555556,63,178,272,25,-0.0165187671390847,-0.223790309371995
4,3,12,300,0.25,0.1,2.1,FALSE,1.02102727220309,7,0.0543303043489533,1,0.0177777777777778,88,8,442,0,-0.238537887037844,-0.0682618305965803
4,3,12,300,0.25,0.1,2.1,FALSE,1.02102727220309,8,0.0469628979563778,1,0.0133333333333333,88,6,444,0,-0.24069075083777,-0.186912832595042
4,3,12,300,0.25,0.1,2.1,FALSE,1.02102727220309,9,0.163473443843107,0.988636363636364,0.164444444444444,87,74,376,1,0.473376894498149,-0.206027952977718
4,3,12,300,0.25,0.1,1.5,FALSE,1.02102727220309,10,0.0701952036400794,0.965909090909091,0.0844444444444444,85,38,412,3,-0.00537690454106565,0.0283008890973699
4,3,12,500,0.05,0.03,1.9,FALSE,1.02102727220309,1,0.0352577334697447,1,0.0378947368421053,31,36,914,0,-0.152977315296773,0.152183763028954
4,3,12,500,0.05,0.03,1.5,FALSE,1.02102727220309,2,0.0377762087851205,0.96551724137931,0.101052631578947,28,96,854,1,-0.0531455844226559,-0.0835946958271577
4,3,12,500,0.05,0.03,1.9,FALSE,1.02102727220309,3,0.0437478639259807,1,0.0589473684210526,30,56,894,0,0.0168634501019698,-0.0623974389750225
4,3,12,500,0.05,0.03,1.7,FALSE,1.02102727220309,4,0.0461840230915375,1,0.0694736842105263,28,66,884,0,-0.0443723125544268,-0.154833584656163
4,3,12,500,0.05,0.03,1.9,FALSE,1.02102727220309,5,0.0742188067295321,1,0.162105263157895,28,154,796,0,0.462689995284467,-0.00921413053067685
4,3,12,500,0.05,0.03,1.9,FALSE,1.02102727220309,6,0.0429131318779614,1,0.0568421052631579,30,54,896,0,0.00329287872636469,-0.0067555687892092
4,3,12,500,0.05,0.03,0.1,FALSE,1.02102727220309,7,0.0257717158355763,0.642857142857143,0.433684210526316,18,412,538,10,0.0121257199969917,0.00842534458837289
4,3,12,500,0.05,0.03,0.3,FALSE,1.02102727220309,8,0.0693687975619296,0.857142857142857,0.338947368421053,24,322,628,4,-0.0580622597524615,-0.202390985039406
4,3,12,500,0.05,0.03,1.7,FALSE,1.02102727220309,9,0.043598952700102,1,0.0568421052631579,31,54,896,0,-0.0419989252728593,0.0463917458203029
4,3,12,500,0.05,0.03,0.7,FALSE,1.02102727220309,10,0.0501902403227815,0.966666666666667,0.130526315789474,29,124,826,1,-0.257071979817418,-0.249481426415248
4,3,12,500,0.05,0.05,2.1,FALSE,1.02102727220309,1,0.0217355095084446,1,0.0147368421052632,31,14,936,0,-0.143815708386365,0.186222247340407
4,3,12,500,0.05,0.05,2.1,FALSE,1.02102727220309,2,0.0331406292762769,1,0.0357894736842105,29,34,916,0,-0.0964836428634845,-0.0371571315016341
4,3,12,500,0.05,0.05,1.3,FALSE,1.02102727220309,3,0.0448202272976016,0.966666666666667,0.115789473684211,29,110,840,1,0.0155307336793423,-0.0758874783026727
4,3,12,500,0.05,0.05,1.5,FALSE,1.02102727220309,4,0.0512417600181469,1,0.0842105263157895,28,80,870,0,-0.0422029929485277,-0.15466374270695
4,3,12,500,0.05,0.05,2.3,FALSE,1.02102727220309,5,0.0585821418145652,1,0.107368421052632,28,102,848,0,0.498432508094565,0.0869109648027269
4,3,12,500,0.05,0.05,1.9,FALSE,1.02102727220309,6,0.0403284459836374,1,0.0505263157894737,30,48,902,0,0.00276421285685714,0.03183810007802
4,3,12,500,0.05,0.05,0.1,FALSE,1.02102727220309,7,0.0236876092580382,0.642857142857143,0.427368421052632,18,406,544,10,0.0122184556320433,-0.041480743206593
4,3,12,500,0.05,0.05,0.1,FALSE,1.02102727220309,8,0.0574066087892627,0.785714285714286,0.381052631578947,22,362,588,6,-0.0776993686738564,-0.173461849838347
4,3,12,500,0.05,0.05,1.5,FALSE,1.02102727220309,9,0.0500736069213725,1,0.0736842105263158,31,70,880,0,-0.0579012498117759,0.00756502024324627
4,3,12,500,0.05,0.05,0.9,FALSE,1.02102727220309,10,0.0558158745161774,1,0.0926315789473684,30,88,862,0,-0.250846792883071,-0.308280142666507
4,3,12,500,0.05,0.1,2.1,FALSE,1.02102727220309,1,0.0286067615688584,1,0.0252631578947368,31,24,926,0,-0.138242193678348,0.16424256469349
4,3,12,500,0.05,0.1,1.1,FALSE,1.02102727220309,2,0.0516914822845708,0.96551724137931,0.138947368421053,28,132,818,1,-0.0549253630949271,-0.0775679596892559
4,3,12,500,0.05,0.1,1.3,FALSE,1.02102727220309,3,0.0501902403227815,0.966666666666667,0.130526315789474,29,124,826,1,0.0066865696044119,-0.0888011322513767
4,3,12,500,0.05,0.1,1.5,FALSE,1.02102727220309,4,0.0539838116655325,1,0.0926315789473684,28,88,862,0,-0.0524205749005272,-0.167660569304018
4,3,12,500,0.05,0.1,1.5,FALSE,1.02102727220309,5,0.0781003227115391,0.964285714285714,0.231578947368421,27,220,730,1,0.456634151744988,0.0914024828325913
4,3,12,500,0.05,0.1,1.9,FALSE,1.02102727220309,6,0.0437478639259807,1,0.0589473684210526,30,56,894,0,0.0122226621707628,0.00937716305653114
4,3,12,500,0.05,0.1,0.1,FALSE,1.02102727220309,7,0.0257717158355763,0.642857142857143,0.433684210526316,18,412,538,10,0.0135276801577099,-0.0389626453640288
4,3,12,500,0.05,0.1,0.3,FALSE,1.02102727220309,8,0.0635992074791874,0.857142857142857,0.32,24,304,646,4,-0.0531998781103389,-0.196823519858409
4,3,12,500,0.05,0.1,1.5,FALSE,1.02102727220309,9,0.0515978090065132,1,0.0778947368421053,31,74,876,0,-0.0364992440937993,0.0116248177233853
4,3,12,500,0.05,0.1,0.5,FALSE,1.02102727220309,10,0.0673889175532651,0.966666666666667,0.183157894736842,29,174,776,1,-0.254979547148907,-0.262644645933574
4,3,12,500,0.1,0.03,0.3,FALSE,1.02102727220309,1,0.107889361734813,0.830508474576271,0.386666666666667,49,348,552,10,0.172510131144191,-0.191457567535787
4,3,12,500,0.1,0.03,2.5,FALSE,1.02102727220309,2,0.0574709370387627,1,0.0511111111111111,59,46,854,0,0.0955229195070061,0.0688229115864964
4,3,12,500,0.1,0.03,2.1,FALSE,1.02102727220309,3,0.0486963281093387,1,0.0377777777777778,58,34,866,0,-0.076933558303395,-0.150040345161965
4,3,12,500,0.1,0.03,0.1,FALSE,1.02102727220309,4,0.021518303841341,0.672413793103448,0.371111111111111,39,334,566,19,-0.0416315246226318,-0.0948741834285356
4,3,12,500,0.1,0.03,1.9,FALSE,1.02102727220309,5,0.0486963281093387,1,0.0377777777777778,58,34,866,0,-0.0148329082253988,-0.0403504488542297
4,3,12,500,0.1,0.03,1.9,FALSE,1.02102727220309,6,0.0489500996766541,0.983050847457627,0.0666666666666667,58,60,840,1,-0.00148340863068223,-0.222914362709275
4,3,12,500,0.1,0.03,1.5,FALSE,1.02102727220309,7,0.0649990384153863,0.982758620689655,0.0955555555555556,57,86,814,1,-0.0787296290265912,0.0233770011968595
4,3,12,500,0.1,0.03,1.7,FALSE,1.02102727220309,8,0.0718084690113123,0.96551724137931,0.135555555555556,56,122,778,2,0.233002982645773,0.0701365636390349
4,3,12,500,0.1,0.03,2.7,FALSE,1.02102727220309,9,0.0529909123809441,1,0.0444444444444444,58,40,860,0,0.0785015867531332,0.0898401667661196
4,3,12,500,0.1,0.03,0.9,FALSE,1.02102727220309,10,0.0604952583738885,0.88135593220339,0.222222222222222,52,200,700,7,0.0977756520207758,-0.0400008501757384
4,3,12,500,0.1,0.05,0.5,FALSE,1.02102727220309,1,0.106596197020028,0.864406779661017,0.344444444444444,51,310,590,8,0.198792393388576,-0.178892661326926
4,3,12,500,0.1,0.05,1.9,FALSE,1.02102727220309,2,0.0517745321835008,0.983050847457627,0.0711111111111111,58,64,836,1,0.0680424071656648,0.0480053205631485
4,3,12,500,0.1,0.05,1.9,FALSE,1.02102727220309,3,0.0556988184424172,1,0.0488888888888889,58,44,856,0,-0.0674018632202174,-0.127214067619842
4,3,12,500,0.1,0.05,0.7,FALSE,1.02102727220309,4,0.0187418363471637,0.810344827586207,0.222222222222222,47,200,700,11,-0.0555460780826096,-0.0780967476413987
4,3,12,500,0.1,0.05,2.1,FALSE,1.02102727220309,5,0.0440484147670339,1,0.0311111111111111,58,28,872,0,-0.0327039768881438,-0.0461587835368096
4,3,12,500,0.1,0.05,2.5,FALSE,1.02102727220309,6,0.0460105602455389,1,0.0333333333333333,59,30,870,0,0.0125755288127383,-0.241949760645336
4,3,12,500,0.1,0.05,1.5,FALSE,1.02102727220309,7,0.0490996607905132,0.96551724137931,0.0933333333333333,56,84,816,2,-0.0781769956477495,0.03642584437329
4,3,12,500,0.1,0.05,1.1,FALSE,1.02102727220309,8,0.0812066023650521,0.896551724137931,0.248888888888889,52,224,676,6,0.240409931012664,0.0428804313189455
4,3,12,500,0.1,0.05,2.7,FALSE,1.02102727220309,9,0.0515929815846329,1,0.0422222222222222,58,38,862,0,0.08424459360562,0.102620129605394
4,3,12,500,0.1,0.05,1.3,FALSE,1.02102727220309,10,0.0592749444331269,0.949152542372881,0.133333333333333,56,120,780,3,0.095981815904414,-0.0706978949020777
4,3,12,500,0.1,0.1,0.3,FALSE,1.02102727220309,1,0.106907199384772,0.830508474576271,0.384444444444444,49,346,554,10,0.202932943353102,-0.237798138347155
4,3,12,500,0.1,0.1,2.5,FALSE,1.02102727220309,2,0.0490877745432568,1,0.0377777777777778,59,34,866,0,0.064248008388883,0.0286918548049666
4,3,12,500,0.1,0.1,1.7,FALSE,1.02102727220309,3,0.0438362826827098,0.982758620689655,0.06,57,54,846,1,-0.0568561082743356,-0.115667353062731
4,3,12,500,0.1,0.1,0.9,FALSE,1.02102727220309,4,0.0287727104596144,0.862068965517241,0.184444444444444,50,166,734,8,-0.0258125437251115,-0.0922352437258747
4,3,12,500,0.1,0.1,1.9,FALSE,1.02102727220309,5,0.0486963281093387,1,0.0377777777777778,58,34,866,0,-0.0184278532451191,-0.039791467582855
4,3,12,500,0.1,0.1,1.7,FALSE,1.02102727220309,6,0.0609304340833493,0.983050847457627,0.0866666666666667,58,78,822,1,0.0208948522092373,-0.22434086282565
4,3,12,500,0.1,0.1,1.5,FALSE,1.02102727220309,7,0.0601928565993454,0.982758620689655,0.0866666666666667,57,78,822,1,-0.0843795435538395,0.0112829787324093
4,3,12,500,0.1,0.1,0.9,FALSE,1.02102727220309,8,0.061675413961793,0.844827586206897,0.268888888888889,49,242,658,9,0.244322093242112,0.076289683173183
4,3,12,500,0.1,0.1,2.9,FALSE,1.02102727220309,9,0.0406934887734025,1,0.0266666666666667,58,24,876,0,0.0747159076430721,0.120585148148597
4,3,12,500,0.1,0.1,1.7,FALSE,1.02102727220309,10,0.0444324228427552,0.966101694915254,0.0844444444444444,57,76,824,2,0.0959486868654915,-0.0333131776390305
4,3,12,500,0.25,0.03,1.3,FALSE,1.02102727220309,1,0.124853771860277,0.931506849315068,0.197333333333333,136,148,602,10,0.281595514721006,-0.0536450319755305
4,3,12,500,0.25,0.03,0.1,FALSE,1.02102727220309,2,-0.0577820486236915,0.531034482758621,0.392,77,294,456,68,-0.126632228726071,0.186981289899953
4,3,12,500,0.25,0.03,2.1,FALSE,1.02102727220309,3,0.0546007316191564,0.972602739726027,0.0613333333333333,142,46,704,4,0.124950767964966,-0.00989136695930937
4,3,12,500,0.25,0.03,0.1,FALSE,1.02102727220309,4,0.120240695115173,0.732876712328767,0.426666666666667,107,320,430,39,0.0364136917448218,-0.28014943797233
4,3,12,500,0.25,0.03,1.1,FALSE,1.02102727220309,5,0.0870530416374206,0.931506849315068,0.149333333333333,136,112,638,10,-0.0432130914477686,-0.12848171479686
4,3,12,500,0.25,0.03,2.3,FALSE,1.02102727220309,6,0.066703734596507,0.993103448275862,0.04,144,30,720,1,0.0297769346668339,-0.110668577093654
4,3,12,500,0.25,0.03,2.7,FALSE,1.02102727220309,7,0.0468736675255811,1,0.0133333333333333,146,10,740,0,-0.143325541004193,-0.120676909335101
4,3,12,500,0.25,0.03,0.9,FALSE,1.02102727220309,8,0.0543939897115622,0.910958904109589,0.138666666666667,133,104,646,13,-0.0971236888108096,-0.218222286642325
4,3,12,500,0.25,0.03,2.1,FALSE,1.02102727220309,9,0.0532314879577692,0.979452054794521,0.0506666666666667,143,38,712,3,0.0684232295452927,-0.0603083314881643
4,3,12,500,0.25,0.03,2.1,FALSE,1.02102727220309,10,0.0821197233357433,1,0.04,146,30,720,0,-0.0791307846325489,-0.244328258253902
4,3,12,500,0.25,0.05,1.3,FALSE,1.02102727220309,1,0.113905553605928,0.924657534246575,0.192,135,144,606,11,0.285273873578459,-0.0386714563821619
4,3,12,500,0.25,0.05,2.5,FALSE,1.02102727220309,2,-0.0335188716150529,0.979310344827586,0.0106666666666667,142,8,742,3,-0.118621944668687,0.197479052655073
4,3,12,500,0.25,0.05,2.1,FALSE,1.02102727220309,3,0.059264714250357,0.965753424657534,0.0746666666666667,141,56,694,5,0.150512428013888,0.00925703629469017
4,3,12,500,0.25,0.05,0.3,FALSE,1.02102727220309,4,0.126786486611787,0.787671232876712,0.376,115,282,468,31,0.0498214207023046,-0.304812402304072
4,3,12,500,0.25,0.05,1.1,FALSE,1.02102727220309,5,0.103891167321738,0.952054794520548,0.141333333333333,139,106,644,7,-0.0311114521514572,-0.140839118479526
4,3,12,500,0.25,0.05,2.1,FALSE,1.02102727220309,6,0.0760761251777427,0.993103448275862,0.048,144,36,714,1,0.0375605364716042,-0.134652980377234
4,3,12,500,0.25,0.05,2.9,FALSE,1.02102727220309,7,0.041877843231878,1,0.0106666666666667,146,8,742,0,-0.144264095768223,-0.117640426190129
4,3,12,500,0.25,0.05,0.9,FALSE,1.02102727220309,8,0.0733457855762418,0.904109589041096,0.168,132,126,624,14,-0.102283944073018,-0.24043143446042
4,3,12,500,0.25,0.05,2.3,FALSE,1.02102727220309,9,0.0666666666666667,1,0.0266666666666667,146,20,730,0,0.0685801854853051,-0.0664312731459366
4,3,12,500,0.25,0.05,2.1,FALSE,1.02102727220309,10,0.0821197233357433,1,0.04,146,30,720,0,-0.0717093545618984,-0.223363464106501
4,3,12,500,0.25,0.1,1.3,FALSE,1.02102727220309,1,0.109832289313856,0.924657534246575,0.186666666666667,135,140,610,11,0.281974162014283,-0.0686773841334822
4,3,12,500,0.25,0.1,2.1,FALSE,1.02102727220309,2,-0.0320078159390441,0.96551724137931,0.0213333333333333,140,16,734,5,-0.133659873624479,0.161048286525138
4,3,12,500,0.25,0.1,2.1,FALSE,1.02102727220309,3,0.0669472264824392,0.972602739726027,0.072,142,54,696,4,0.128531010554409,-0.0324615026893365
4,3,12,500,0.25,0.1,0.1,FALSE,1.02102727220309,4,0.119350356617436,0.719178082191781,0.44,105,330,420,41,0.0328035382225323,-0.297169114107279
4,3,12,500,0.25,0.1,1.1,FALSE,1.02102727220309,5,0.0959096244106251,0.945205479452055,0.141333333333333,138,106,644,8,-0.0354666345941768,-0.147658176467566
4,3,12,500,0.25,0.1,2.1,FALSE,1.02102727220309,6,0.0561330168144775,0.993103448275862,0.032,144,24,726,1,0.0356526864738755,-0.12113494704517
4,3,12,500,0.25,0.1,2.5,FALSE,1.02102727220309,7,0.0468736675255811,1,0.0133333333333333,146,10,740,0,-0.151293382231713,-0.138490696891012
4,3,12,500,0.25,0.1,0.9,FALSE,1.02102727220309,8,0.0591154865790231,0.897260273972603,0.16,131,120,630,15,-0.105104349680225,-0.245616592956098
4,3,12,500,0.25,0.1,1.9,FALSE,1.02102727220309,9,0.0566472257632574,0.979452054794521,0.0533333333333333,143,40,710,3,0.0568235034474735,-0.0721174956415774
4,3,12,500,0.25,0.1,1.9,FALSE,1.02102727220309,10,0.0953759571837827,1,0.0533333333333333,146,40,710,0,-0.079429235905599,-0.250264281572599
4,6,24,100,0.05,0.03,0.1,FALSE,1.02102727220309,1,0.083508420628707,0.8,0.463157894736842,4,88,102,1,0.158120017168545,-0.197738317623338
4,6,24,100,0.05,0.03,0.1,FALSE,1.02102727220309,2,0.15424109994998,0.857142857142857,0.557894736842105,6,106,84,1,0.741122331624372,-0.39762326673504
4,6,24,100,0.05,0.03,0.1,FALSE,1.02102727220309,3,0.164778341395494,0.833333333333333,0.631578947368421,5,120,70,1,0.7678146907431,-0.259030999120497
4,6,24,100,0.05,0.03,0.9,FALSE,1.02102727220309,4,0.123737644977949,1,0.336842105263158,6,64,126,0,0.537185956692115,-0.0767725649616135
4,6,24,100,0.05,0.03,0.1,FALSE,1.02102727220309,5,0.116662536461919,0.833333333333333,0.505263157894737,5,96,94,1,0.136450733441901,-0.0696581658351553
4,6,24,100,0.05,0.03,1.1,FALSE,1.02102727220309,6,-0.0145662148290887,0.666666666666667,0.294736842105263,4,56,134,2,0.473370608115378,0.575297089736855
4,6,24,100,0.05,0.03,1.7,FALSE,1.02102727220309,7,0.0663804545712215,1,0.126315789473684,6,24,166,0,0.286708702674521,0.229181056932608
4,6,24,100,0.05,0.03,0.3,FALSE,1.02102727220309,8,0.229698788554245,1,0.610526315789474,7,116,74,0,1.06577980823512,-0.413314884653906
4,6,24,100,0.05,0.03,0.7,FALSE,1.02102727220309,9,0.123987760630096,1,0.305263157894737,7,58,132,0,0.123573535719286,-0.548618233602733
4,6,24,100,0.05,0.03,0.5,FALSE,1.02102727220309,10,0.0889926506850951,0.833333333333333,0.421052631578947,5,80,110,1,0.619277301222006,0.426045995574274
4,6,24,100,0.05,0.05,0.1,FALSE,1.02102727220309,1,0.0965022168942415,0.8,0.505263157894737,4,96,94,1,0.212254667110945,-0.101657569857503
4,6,24,100,0.05,0.05,0.9,FALSE,1.02102727220309,2,0.152120004824377,1,0.4,7,76,114,0,0.731208457893844,-0.397071896707819
4,6,24,100,0.05,0.05,0.1,FALSE,1.02102727220309,3,0.174169922341036,0.833333333333333,0.652631578947368,5,124,66,1,0.789466504716199,-0.239107064833073
4,6,24,100,0.05,0.05,0.7,FALSE,1.02102727220309,4,0.144479131527437,1,0.410526315789474,6,78,112,0,0.516162475852874,-0.151030639637061
4,6,24,100,0.05,0.05,0.1,FALSE,1.02102727220309,5,0.10954588246324,0.833333333333333,0.484210526315789,5,92,98,1,0.139969026469866,-0.0252480407033488
4,6,24,100,0.05,0.05,0.7,FALSE,1.02102727220309,6,0.0234624230685581,0.666666666666667,0.4,4,76,114,2,0.534185385090604,0.382344713267044
4,6,24,100,0.05,0.05,1.9,FALSE,1.02102727220309,7,0.0565099699183906,1,0.0947368421052632,6,18,172,0,0.229614848479198,0.252408317840468
4,6,24,100,0.05,0.05,0.3,FALSE,1.02102727220309,8,0.234584696886486,1,0.621052631578947,7,118,72,0,1.03068513824502,-0.393925814975628
4,6,24,100,0.05,0.05,0.5,FALSE,1.02102727220309,9,0.142501481368762,1,0.368421052631579,7,70,120,0,0.1256857559754,-0.626119351628615
4,6,24,100,0.05,0.05,0.1,FALSE,1.02102727220309,10,0.0777739803128546,0.666666666666667,0.557894736842105,4,106,84,2,0.596229858635158,0.394921158994823
4,6,24,100,0.05,0.1,0.5,FALSE,1.02102727220309,1,0.126861948168066,1,0.389473684210526,5,74,116,0,0.266245092420484,-0.559340222913219
4,6,24,100,0.05,0.1,1.1,FALSE,1.02102727220309,2,0.136241224869558,1,0.347368421052632,7,66,124,0,0.64439911419544,-0.0649491585471282
4,6,24,100,0.05,0.1,0.1,FALSE,1.02102727220309,3,0.196865387666913,1,0.568421052631579,6,108,82,0,0.850552270791275,-0.904427828789296
4,6,24,100,0.05,0.1,0.1,FALSE,1.02102727220309,4,0.12770265856212,0.833333333333333,0.536842105263158,5,102,88,1,0.35416350070778,-0.43131869681657
4,6,24,100,0.05,0.1,1.7,FALSE,1.02102727220309,5,0.0814105663405607,1,0.178947368421053,6,34,156,0,0.374844104603917,0.101337026321944
4,6,24,100,0.05,0.1,0.1,FALSE,1.02102727220309,6,0.10598165964546,0.666666666666667,0.631578947368421,4,120,70,2,0.806958121547609,0.086147480398883
4,6,24,100,0.05,0.1,1.7,FALSE,1.02102727220309,7,0.0100397176250909,0.833333333333333,0.189473684210526,5,36,154,1,0.396551813526487,0.817783537368997
4,6,24,100,0.05,0.1,0.7,FALSE,1.02102727220309,8,0.15424109994998,0.857142857142857,0.557894736842105,6,106,84,1,1.22751480654136,-0.11702862385897
4,6,24,100,0.05,0.1,1.5,FALSE,1.02102727220309,9,0.111943415709911,1,0.263157894736842,7,50,140,0,0.616259674482242,-0.0926357016189635
4,6,24,100,0.05,0.1,1.3,FALSE,1.02102727220309,10,0.120876609617217,1,0.326315789473684,6,62,128,0,0.851006783451627,0.049034504145037
4,6,24,100,0.1,0.03,0.1,FALSE,1.02102727220309,1,0.062025259624877,0.583333333333333,0.544444444444444,7,98,82,5,0.481452099842053,0.298957656775743
4,6,24,100,0.1,0.03,1.5,FALSE,1.02102727220309,2,0.141733200841407,1,0.233333333333333,13,42,138,0,0.48376401939313,-0.108216954920756
4,6,24,100,0.1,0.03,1.7,FALSE,1.02102727220309,3,0.0747482547441851,1,0.0888888888888889,11,16,164,0,-0.0717084104193341,0.0634851364953436
4,6,24,100,0.1,0.03,0.5,FALSE,1.02102727220309,4,0.064542082964317,0.846153846153846,0.266666666666667,11,48,132,2,0.0288972496185741,0.325823933680062
4,6,24,100,0.1,0.03,0.1,FALSE,1.02102727220309,5,0.116263812421582,0.727272727272727,0.522222222222222,8,94,86,3,0.521274759192119,-0.058775300954376
4,6,24,100,0.1,0.03,1.3,FALSE,1.02102727220309,6,0.2,1,0.4,12,72,108,0,0.900283264975635,-0.124797268625643
4,6,24,100,0.1,0.03,1.1,FALSE,1.02102727220309,7,0.0995431850663792,0.818181818181818,0.388888888888889,9,70,110,2,0.527958314969935,0.386329689592173
4,6,24,100,0.1,0.03,0.9,FALSE,1.02102727220309,8,0.167503892363236,1,0.3,13,54,126,0,0.474893508433302,-0.265260207003829
4,6,24,100,0.1,0.03,0.1,FALSE,1.02102727220309,9,0.100830164964271,0.727272727272727,0.488888888888889,8,88,92,3,0.222693002377438,0.0817901393243095
